DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.571725000000,34.353275000000,941229974.573999881744,1315916247.426000118256,348255409.789199948311,486889457.810800075531,115856.652899999986,161977.047100000025
BE,33.360000000000,46.640000000000,1451728102.451999664307,2029634253.548000335693,267865575.997199952602,374497915.602800071239,30.991440000000,43.328560000000
BG,70.890000000000,99.110000000000,481018915.526399910450,672503663.673600077629,243830482.208999961615,340894894.791000068188,471208.915799999901,658788.484200000064
CY,56.295000000000,78.705000000000,530593136.450999915600,741812466.549000144005,155261836.764599978924,217068707.035400032997,6874.628639999998,9611.291360000001
CZ,47.842294165740,66.887428054260,11986810322.831998825073,16758538173.168001174927,4139108847.665999412537,5786811650.334000587463,68927.206019999983,96365.853980000014
DE,45.870000000000,64.130000000000,220338131.684999972582,308050673.315000057220,46281396.137159995735,64705165.342840008438,208666.900079999963,291733.339920000057
DK,54.680025344700,76.447133755300,8465358937.817998886108,11835262016.182001113892,3363185587.751999378204,4702007668.248000144958,42538.169999999991,59471.830000000009
ES,38.238080461560,53.459954218440,12004481524.325998306274,16783243953.674001693726,4334173461.281999588013,6059527884.718000411987,692149.727159999893,967681.752840000088
FR,63.592500000000,88.907500000000,5751617655.197999000549,8041230438.802000999451,2009515855.955999612808,2809467012.044000148773,291447.046259999974,407466.733740000054
GR,61.159999997220,85.506666662780,3371953459.775999546051,4714265868.224000930786,985851098.771999835968,1378300217.228000164032,62328.547979999988,87140.392020000014
HU,41.700000000000,58.300000000000,777798438.857999920845,1087425635.142000198364,333327770.723999917507,466019401.276000082493,59662.742039999990,83413.377960000013
IE,46.854954000000,65.507046000000,14265608847.719997406006,19944484312.280002593994,4486500144.383998870850,6272493007.616001129150,187914.377999999968,262719.622000000032
IT,70.890000000000,99.110000000000,2880046718.117999553680,4026540135.882000446320,1335153820.073999881744,1866653901.926000118256,148327.141859999974,207373.438140000042
LT,33.360000000000,46.640000000000,110566563.794999986887,154581071.205000013113,23573322.733319997787,32957427.226680003107,166949.285999999964,233408.714000000036
LU,70.890000000000,99.110000000000,1412831473.355999708176,1975253594.644000291824,369926385.211199939251,517187248.388800084591,698.892000000000,977.108000000000
LV,66.720000000000,93.280000000000,150858591.233999967575,210912610.766000032425,88950259.991999983788,124359716.008000016212,8684.050019999999,12141.009980000003
MT,70.581111111420,98.678148148580,14070746881.925996780396,19672051396.074001312256,5852078894.945999145508,8181683443.054000854492,36989.901599999997,51714.898400000005
PL,65.538847500000,91.628652500000,790750593.382199764252,1105533803.217800140381,206829971.378399968147,289165163.821600019932,477439.254419999896,667499.005580000114
PT,69.847500000000,97.652500000000,6259482846.743998527527,8751267385.256000518799,1144065951.977999687195,1599497482.022000312805,2208.565439999999,3087.754560000000
RO,40.657500000000,56.842500000000,1390322229.521999835968,1943783836.478000164032,476598738.961799979210,666323896.438200116158,67778.913119999983,94760.446880000003
SE,66.694980000000,93.245020000000,82988410.966979980469,116024564.973020017147,33967026.341219991446,47488672.318780004978,26517.863999999994,37074.136000000006
SK,50.660808750000,70.827941250000,2726014816.097999572754,3811190977.902000427246,1249315688.627999782562,1746645195.372000217438,119951.818079999968,167702.421920000023
UK,49.263989062500,68.875073437500,5848214141.447999000549,8176280202.552000999451,1964932054.091999769211,2747135221.908000469208,213858.316559999948,298991.363440000045
