DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.893607420125,0.935956693995,0.953072727439,0.043264352909,0.058679478389,0.130529771106,0.173747554742
BE,0.713944461033,0.883547327560,0.898627441390,0.925026756568,0.032514085400,0.044370847276,0.000009855381,1.000000000000
BG,0.000000000000,0.307106598985,0.969608795612,0.978356005187,0.029299951527,0.040092827599,0.530999364239,0.706773516696
CY,0.245073156166,0.531277993431,0.965983770339,0.975632474815,0.017455958493,0.024328445262,0.007710834882,0.010275264336
CZ,0.417875912397,0.661107034452,0.128268601773,0.346245771987,0.550202688551,0.733415584804,0.077641923018,0.103353705655
DE,0.458196476560,0.691400418035,0.988670606612,0.992677400842,0.002882363366,0.004930956177,0.235123679200,0.312962290223
DK,0.278088864645,0.556083140431,0.385768367411,0.539708818325,0.446441028436,0.595308573322,0.047902400799,0.063770332258
ES,0.614219501310,0.808622620518,0.126976427114,0.345274943741,0.576288036400,0.768135243595,0.779991944473,1.000000000000
FR,0.095886831890,0.419192296208,0.584205792176,0.688797531502,0.265419236882,0.354368146800,0.328414013669,0.437131942861
GR,0.145615606706,0.456554195325,0.758214433961,0.819532570602,0.128527922890,0.172165488783,0.070205465800,0.093455763763
HU,0.543445804718,0.755449387877,0.947907329555,0.962051401091,0.041268128938,0.056022499631,0.067201195582,0.089457073100
IE,0.438060585249,0.676272051359,0.000000000000,0.221052135497,0.596658181664,0.795247954425,0.211736311392,0.281833649155
IT,0.000000000000,0.307106598985,0.794184225063,0.846557159713,0.175239024512,0.234338073926,0.167122878454,0.222453065920
LT,0.713944461033,0.883547327560,0.996697454044,0.998708079560,0.000889133594,1.000000000000,0.188109384706,0.250386154661
LU,0.000000000000,0.307106598985,0.901471687066,0.927163676700,0.046162341025,0.062536707327,0.000750995315,0.001011701649
LV,0.031949835772,0.371155568827,0.993751172386,0.996494498420,0.008588329893,0.012525610925,0.009749989602,0.012989384021
MT,0.000000000000,0.311850967116,0.000000000000,0.231757547952,0.779272527047,1.000000000000,0.041649696031,0.055447967637
PL,0.056096707973,0.389297439534,0.946960226673,0.961339829925,0.024351995167,0.033507086150,0.538020738330,0.716118981979
PT,0.000000000000,0.323118841445,0.547069068280,0.660896210046,0.149685473735,0.200326238276,0.002452344572,0.003276201476
RO,0.564758136757,0.771461630337,0.903117634824,0.928400299446,0.060427283301,0.081523378748,0.076347837013,0.101631274165
SE,0.032461331741,0.371539862646,0.000000000000,0.998714056607,0.001235603281,0.002739114665,0.029848075288,0.039739982918
SK,0.360255654673,0.617816157808,0.805447529404,0.855019432151,0.163760174115,0.219059697290,0.135144879281,0.179890274480
UK,0.388811515564,0.639270561175,0.577142348769,0.683490671219,0.259457192006,0.346432651173,0.240974224314,0.320749379408
