DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.459050000000,31.465950000000,1051830139.451999902725,1205316082.548000097275,389177508.301599979401,445967359.298400044441,129470.504199999996,148363.195800000016
BE,37.280000000000,42.720000000000,1622314857.895999908447,1859047498.104000091553,299341387.085600018501,343022104.514400005341,34.633120000000,39.686880000000
BG,79.220000000000,90.780000000000,537541521.907199978828,615981057.292800068855,272482025.681999981403,312243351.318000018597,526578.788399999961,603418.611599999946
CY,62.910000000000,72.090000000000,592941010.997999906540,679464592.002000093460,173506033.410799980164,198824510.389200031757,7682.438719999998,8803.481280000000
CZ,53.464050554520,61.265671665480,13395332399.135999679565,15350016096.864000320435,4625478952.067999839783,5300441545.932000160217,77026.565959999993,88266.494040000005
DE,51.260000000000,58.740000000000,246229183.129999995232,282159621.870000004768,51719737.649679996073,59266823.830320008099,233186.511839999992,267213.728159999999
DK,61.105256140600,70.021902959400,9460089364.563999176025,10840531589.436000823975,3758380057.295999526978,4306813198.704000473022,47536.659999999996,54473.340000000004
ES,42.731284160880,48.966750519120,13415080072.747999191284,15372645405.252000808716,4843464827.236000061035,5550236518.763999938965,773481.469679999980,886350.010320000001
FR,71.065000000000,81.435000000000,6427467211.803999900818,7365380882.196000099182,2245646016.487999916077,2573336851.512000083923,325693.821479999984,373219.958520000044
GR,68.346666663560,78.319999996440,3768178206.847999572754,4318041121.152000427246,1101694513.256000041962,1262456802.743999958038,69652.526039999997,79816.413960000005
HU,46.600000000000,53.400000000000,869194418.483999967575,996029655.516000032425,372495782.151999950409,426851389.848000049591,66673.471919999996,76402.648079999999
IE,52.360692000000,60.001308000000,15941903412.559999465942,18268189747.440002441406,5013690808.831999778748,5745302343.168000221252,209995.443999999989,240638.556000000011
IT,79.220000000000,90.780000000000,3218469473.963999748230,3688117380.036000251770,1492042398.451999902725,1709765323.548000097275,165756.470280000009,189944.109720000008
LT,37.280000000000,42.720000000000,123558797.909999996424,141588837.090000003576,26343329.481359999627,30187420.478640001267,186566.827999999980,213791.172000000020
LU,79.220000000000,90.780000000000,1578847641.687999963760,1809237426.312000036240,413394953.257600009441,473718680.342400014400,781.016000000000,894.984000000000
LV,74.560000000000,85.440000000000,168585380.131999999285,193185821.868000000715,99402448.815999999642,113907527.184000000358,9704.477960000000,11120.582040000001
MT,78.874814815160,90.384444444840,15724143997.547998428345,18018654280.451999664307,6539733249.507999420166,7494029088.492000579834,41336.436799999996,47368.363200000007
PL,73.240055000000,83.927445000000,883668528.815599918365,1012615867.784399986267,231133733.003199964762,264861402.196800023317,533541.229159999988,611397.030840000021
PT,78.055000000000,89.445000000000,6995009608.111999511719,8015740623.888000488281,1278500560.243999958038,1465062873.756000041962,2468.085120000000,2828.234880000000
RO,45.435000000000,52.065000000000,1553693426.755999803543,1780412639.244000196457,532601948.096400022507,610320687.303600072861,75743.341759999996,86796.018239999990
SE,74.532040000000,85.407960000000,92740046.788039997220,106272929.151960000396,37958355.575559996068,43497343.084440000355,29633.871999999999,33958.128000000004
SK,56.613757500000,64.874992500000,3046337900.003999710083,3490867893.996000289917,1396117771.944000005722,1599843112.055999994278,134046.875839999993,153607.364159999997
UK,55.052803125000,63.086259375000,6535414364.303999900818,7489079979.696000099182,2195823350.615999698639,2516243925.384000301361,238987.950879999989,273861.729120000033
