DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.807425000000,34.117575000000,950258559.461999893188,1306887662.538000106812,351595989.259599924088,483548878.340400099754,116967.987699999983,160865.712300000014
BE,33.680000000000,46.320000000000,1465653551.875999689102,2015708804.124000310898,270435029.963599979877,371928461.636400043964,31.288720000000,43.031280000000
BG,71.570000000000,98.430000000000,485633005.843199968338,667889573.356800079346,246169383.716999948025,338555993.283000051975,475728.905399999872,654268.494599999976
CY,56.835000000000,78.165000000000,535682758.862999916077,736722844.137000083923,156751158.939799964428,215579384.860200047493,6940.572319999998,9545.347680000001
CZ,48.301213054620,66.428509165380,12101791716.815998077393,16643556779.184001922607,4178812529.657999515533,5747107968.342000961304,69588.378259999983,95704.681740000015
DE,46.310000000000,63.690000000000,222451686.904999971390,305937118.095000028610,46725342.383079990745,64261219.096920013428,210668.501039999974,289731.738960000046
DK,55.204533981100,75.922625118900,8546561421.633998870850,11754059532.366001129150,3395446360.775999546051,4669746895.224000930786,42946.209999999992,59063.790000000008
ES,38.604872600280,53.093162079720,12119632426.237997055054,16668093051.762002944946,4375748266.665999412537,6017953079.334000587463,698789.053079999867,961042.426920000114
FR,64.202500000000,88.297500000000,5806789047.573999404907,7986059046.426000595093,2028791787.427999734879,2790191080.572000503540,294242.701379999984,404671.078620000044
GR,61.746666663860,84.919999996140,3404298337.087999343872,4681920990.912000656128,995307704.035999774933,1368843611.964000225067,62926.423739999991,86542.516260000019
HU,42.100000000000,57.900000000000,785259335.153999924660,1079964738.846000194550,336525159.411999940872,462822012.588000059128,60235.046519999989,82841.073480000006
IE,47.304402000000,65.057598000000,14402449220.359996795654,19807643939.640003204346,4529536116.991999626160,6229457035.008000373840,189716.913999999961,260917.086000000039
IT,71.570000000000,98.430000000000,2907673065.533999443054,3998913788.466000556946,1347961050.961999893188,1853846671.038000106812,149749.944179999991,205950.635820000025
LT,33.680000000000,46.320000000000,111627154.334999978542,153520480.665000021458,23799445.733159996569,32731304.226840004325,168550.717999999964,231807.282000000036
LU,71.570000000000,98.430000000000,1426383813.627999782562,1961701254.372000217438,373474839.745599925518,513638793.854400098324,705.596000000000,970.404000000000
LV,67.360000000000,92.640000000000,152305676.041999965906,209465525.958000034094,89803499.895999982953,123506476.104000017047,8767.350259999999,12057.709740000002
MT,71.258148148460,98.001111111540,14205718075.037998199463,19537080202.962001800537,5908213944.297999382019,8125548393.702000617981,37344.720799999996,51360.079200000007
PL,66.167517500000,90.999982500000,798335730.968599796295,1097948665.631400108337,208813951.919199973345,287181183.280800044537,482019.007459999935,662919.252540000132
PT,70.517500000000,96.982500000000,6319525847.671998977661,8691224384.328001022339,1155040205.713999748230,1588523228.286000251770,2229.750720000000,3066.569280000000
RO,41.047500000000,56.452500000000,1403658653.785999774933,1930447412.214000225067,481170429.503399968147,661752205.896600127220,68429.070559999978,94110.289440000008
SE,67.334740000000,92.605260000000,83784462.870739981532,115228513.069260016084,34292849.135859996080,47162849.524140000343,26772.231999999996,36819.768000000004
SK,51.146763750000,70.341986250000,2752163639.273999691010,3785042154.726000308990,1261299532.163999795914,1734661351.836000204086,121102.435039999982,166551.804960000009
UK,49.736545312500,68.402517187500,5904312118.823999404907,8120182225.176000595093,1983780323.195999622345,2728286952.804000377655,215909.715279999975,296939.964720000047
