DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,29.079487500000,29.845512500000,1113901660.556999921799,1143244561.442999839783,412143992.160600006580,423000875.439399957657,137110.930950000009,140722.769050000003
BE,39.480000000000,40.520000000000,1718052322.685999870300,1763310033.313999891281,317006383.104600012302,325357108.495399951935,36.676920000000,37.643080000000
BG,83.895000000000,86.105000000000,569263392.835200071335,584259186.364799976349,288561973.549499988556,296163403.450499951839,557653.716899999999,572343.683099999907
CY,66.622500000000,68.377500000000,627932165.080500006676,644473437.919499993324,183745123.365299999714,188585420.434699982405,8135.801519999999,8350.118479999999
CZ,56.619117915570,58.110604304430,14185829482.775999069214,14559519013.223999023438,4898441765.762999534607,5027478732.236999511719,81572.125109999994,83720.934889999990
DE,54.285000000000,55.715000000000,260759875.267499983311,267628929.732499986887,54771868.090379998088,56214693.389619998634,246947.518439999985,253452.721559999976
DK,64.711253015850,66.415906084150,10018356440.798999786377,10282264513.200998306274,3980172871.835999965668,4085020384.163999557495,50341.934999999998,51668.064999999995
ES,45.252980114580,46.445054565420,14206742523.392999649048,14580982954.606998443604,5129291614.251000404358,5264409731.748999595642,819126.835379999946,840704.644619999919
FR,75.258750000000,77.241250000000,6806770534.388999938965,6986077559.610999107361,2378168045.357999801636,2440814822.641999721527,344913.950430000026,353999.829570000002
GR,72.379999996710,74.286666663290,3990549238.368000030518,4095670089.631999492645,1166708674.446000099182,1197442641.553999900818,73762.921889999998,75706.018109999990
HU,49.350000000000,50.650000000000,920488080.518999934196,944735993.480999946594,394477829.381999969482,404869342.617999970913,70608.065220000004,72468.054779999991
IE,55.450647000000,56.911353000000,16882680974.459999084473,17327412185.539997100830,5309563120.512000083923,5449430031.487999916077,222387.878999999986,228246.120999999985
IT,83.895000000000,86.105000000000,3408400612.448999881744,3498186241.550999641418,1580092110.806999921799,1621715611.192999839783,175538.236230000010,180162.343769999978
LT,39.480000000000,40.520000000000,130850357.872500002384,134297277.127499997616,27897925.105259999633,28632824.854739997536,197576.673000000010,202781.326999999990
LU,83.895000000000,86.105000000000,1672019981.058000087738,1716065086.941999912262,437790578.181600034237,449323055.418399989605,827.106000000000,848.894000000000
LV,78.960000000000,81.040000000000,178534088.187000006437,183237113.812999993563,105268473.156000003219,108041502.843999996781,10277.167110000000,10547.892889999999
MT,83.529444444810,85.729814815190,16652070950.192998886108,17090727327.806999206543,6925661713.802999496460,7108100624.196999549866,43775.818800000001,44928.981199999995
PL,77.562161250000,79.605338750000,935816349.722099900246,960468046.877899885178,244773599.221199989319,251221535.978799968958,565027.031309999991,579911.228689999902
PT,82.661250000000,84.838750000000,7407805239.491999626160,7602944992.507999420166,1353948554.678999900818,1389614879.320999860764,2613.733920000000,2682.586080000000
RO,48.116250000000,49.383750000000,1645381343.571000099182,1688724722.428999900818,564032320.569900035858,578890314.830099940300,80213.174159999995,82326.185839999991
SE,78.930390000000,81.009610000000,98212903.626389995217,100800072.313609987497,40198387.288709998131,41257311.371289990842,31382.651999999998,32209.347999999998
SK,59.954698125000,61.534051875000,3226111059.338999748230,3311094734.660999774933,1478506696.253999948502,1517454187.745999813080,141957.367440000002,145696.872559999989
UK,58.301627343750,59.837435156250,6921087958.763999938965,7103406385.235999107361,2325405200.705999851227,2386662075.293999671936,253091.317080000008,259758.362919999985
