DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.881291057032,0.934269197740,0.954760223695,0.041744551806,0.060199279493,0.126268862861,0.178008462987
BE,0.697223051657,0.900268736936,0.896024692006,0.927629505952,0.031345108877,0.045539823799,0.000010995166,1.000000000000
BG,0.000000000000,0.342639593909,0.968746394668,0.979218406131,0.028235865154,0.041156913972,0.513669518222,0.724103362713
CY,0.216855777844,0.559495371753,0.965032489616,0.976583755538,0.016778389375,0.025006014380,0.007458003809,0.010528095409
CZ,0.393895379237,0.685087567613,0.106777894851,0.367736478910,0.532139445259,0.751478828096,0.075106958533,0.105888670140
DE,0.435204538668,0.714392355927,0.988275570561,0.993072436892,0.002680389427,0.005132930116,0.227449449944,0.320636519479
DK,0.250680978299,0.583491026777,0.370591139857,0.554886045880,0.431763946546,0.609985655212,0.046337956853,0.065334776205
ES,0.595052996599,0.827789125228,0.105454038151,0.366797332704,0.557373523014,0.787049756980,0.754536466467,1.000000000000
FR,0.064011645267,0.451067482831,0.573893930553,0.699109393126,0.256649626045,0.363137757637,0.317695344593,0.447850611936
GR,0.114959689518,0.487210112513,0.752168983870,0.825578020693,0.124225627661,0.176467784012,0.067913182902,0.095748046661
HU,0.522544042998,0.776351149597,0.946512843629,0.963445887018,0.039813472673,0.057477155896,0.065006954137,0.091651314546
IE,0.414574947746,0.699757688862,0.000000000000,0.246628415638,0.577078908294,0.814827227795,0.204825306261,0.288744654286
IT,0.000000000000,0.342639593909,0.789020696295,0.851720688481,0.169412357668,0.240164740770,0.161667789549,0.227908154825
LT,0.697223051657,0.900268736936,0.996499223359,0.998906310245,0.000992008556,1.000000000000,0.181969421471,0.256526117896
LU,0.000000000000,0.342639593909,0.898938674004,0.929696689762,0.044547966883,0.064151081469,0.000725291874,0.001037405091
LV,0.000000000000,0.404598387578,0.993480703622,0.996764967184,0.008200147256,0.012913793562,0.009430612687,0.013308760935
MT,0.000000000000,0.347229134176,0.000000000000,0.256984467314,0.753733811169,1.000000000000,0.040289303056,0.056808360612
PL,0.023245931621,0.422148215885,0.945542519311,0.962757537287,0.023449380563,0.034409700754,0.520461756562,0.733677963748
PT,0.000000000000,0.358129292326,0.535846674022,0.672118604305,0.144692722301,0.205318989710,0.002371119243,0.003357426804
RO,0.544378919080,0.791840848014,0.900624977749,0.930892956521,0.058347386567,0.083603275483,0.073855103772,0.104124007405
SE,0.000000000000,0.404970140340,0.000000000000,0.998565269768,0.001087369764,0.002887348182,0.028872816789,0.040715241417
SK,0.334862365632,0.643209446850,0.800560158710,0.859906802845,0.158308108450,0.224511762956,0.130733361445,0.184301792317
UK,0.364118370222,0.663963706517,0.566657302893,0.693975717094,0.250882146736,0.355007696443,0.233109068178,0.328614535544
