DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.131512500000,33.793487500000,962672863.682999849319,1294473358.316999912262,356189286.031399965286,478955581.568599998951,118496.073049999992,159337.626950000005
BE,34.120000000000,45.880000000000,1484801044.833999872208,1996561311.166000127792,273968029.167399942875,368395462.432600021362,31.697480000000,42.622520000000
BG,72.505000000000,97.495000000000,491977380.028799951077,661545199.171200037003,249385373.290499955416,335340003.709500014782,481943.891099999892,648053.508900000015
CY,57.577500000000,77.422500000000,542680989.679499864578,729724613.320500016212,158798976.930699974298,213531566.869300007820,7031.244879999998,9454.675120000000
CZ,48.932226526830,65.797495693170,12259891133.543998718262,16485457362.455999374390,4233405092.396999359131,5692515405.602999687195,70497.490089999992,94795.569910000006
DE,46.915000000000,63.085000000000,225357825.332499951124,303030979.667500019073,47335768.471219994128,63650793.008780002594,213420.702359999967,286979.537639999995
DK,55.925733356150,75.201425743850,8658214836.880998611450,11642406117.118999481201,3439804923.683999538422,4625388332.315999984741,43507.264999999992,58502.735000000001
ES,39.109211791020,52.588822888980,12277964916.366998672485,16509760561.632999420166,4432913624.068999290466,5960787721.930999755859,707918.126219999860,951913.353780000005
FR,65.041250000000,87.458750000000,5882649712.090998649597,7910198381.909000396729,2055296193.201999664307,2763686674.797999858856,298086.727169999969,400827.052830000001
GR,62.553333330490,84.113333329510,3448772543.391999244690,4637446784.607999801636,1008310536.273999810219,1355840779.726000070572,63748.502909999988,85720.437090000007
HU,42.650000000000,57.350000000000,795518067.560999870300,1069706006.439000010490,340921568.857999920845,458425603.142000019550,61021.965179999992,82054.154819999996
IE,47.922393000000,64.439607000000,14590604732.739997863770,19619488427.260002136230,4588710579.327999114990,6170282572.671999931335,192195.400999999983,258438.599000000017
IT,72.505000000000,97.495000000000,2945659293.230999469757,3960927560.769000053406,1365570993.432999849319,1836236728.566999912262,151706.297369999986,203994.282630000002
LT,34.120000000000,45.880000000000,113085466.327499985695,152062168.672500014305,24110364.857939995825,32420385.102060001343,170752.686999999976,229605.312999999995
LU,72.505000000000,97.495000000000,1445018281.501999855042,1943066786.498000144958,378353964.730399966240,508759668.869599997997,714.814000000000,961.186000000000
LV,68.240000000000,91.760000000000,154295417.652999967337,207475784.347000002861,90976704.763999983668,122333271.236000001431,8881.888089999999,11943.171910000001
MT,72.189074074390,97.070185185610,14391303465.566997528076,19351494812.432998657227,5985399637.156998634338,8048362700.843000411987,37832.597199999997,50872.202799999999
PL,67.031938750000,90.135561250000,808765295.149899840355,1087519101.450099945068,211541925.162799954414,284453210.037199974060,488316.167889999924,656622.092109999969
PT,71.438750000000,96.061250000000,6402084973.947999000549,8608665258.052000045776,1170129804.600999832153,1573433629.398999929428,2258.880479999999,3037.439520000000
RO,41.583750000000,55.916250000000,1421996237.148999691010,1912109828.851000070572,487456503.998099982738,655466131.401900053024,69323.037039999981,93216.322959999990
SE,68.214410000000,91.725590000000,84879034.238409981132,114133941.701590001583,34740855.478489995003,46714843.181510001421,27121.987999999998,36470.012000000002
SK,51.814951875000,69.673798125000,2788118271.140999794006,3749087522.859000205994,1277777317.025999784470,1718183566.973999977112,122684.533359999972,164969.706639999989
UK,50.386310156250,67.752752343750,5981446837.715998649597,8043047506.284000396729,2009696693.213999748230,2702370582.786000251770,218730.388519999949,294119.291480000014
