DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.719037500000,34.205962500000,946872840.128999829292,1310273381.871000051498,350343271.958199977875,484801595.641800045967,116551.237149999986,161282.462850000011
BE,33.560000000000,46.440000000000,1460431508.341999769211,2020930847.657999992371,269471484.726199984550,372892006.873800039291,31.177240000000,43.142760000000
BG,71.315000000000,98.685000000000,483902721.974399924278,669619857.225600004196,245292295.651499956846,339433081.348500013351,474033.909299999883,655963.490699999966
CY,56.632500000000,78.367500000000,533774150.458499908447,738631452.541499972343,156192663.124099969864,216137880.675900012255,6915.843439999998,9570.076560000000
CZ,48.129118471290,66.600603748710,12058673694.071998596191,16686674801.928001403809,4163923648.910999298096,5761996849.088999748230,69340.438669999989,95952.621329999994
DE,46.145000000000,63.855000000000,221659103.697499960661,306729701.302500009537,46558862.540859997272,64427698.939140006900,209917.900679999962,290482.339320000028
DK,55.007843242450,76.119315857550,8516110490.202998161316,11784510463.797000885010,3383348570.891999244690,4681844685.107999801636,42793.194999999992,59216.805000000000
ES,38.467325548260,53.230709131740,12076450838.020998001099,16711274639.979000091553,4360157714.646999359131,6033543631.353000640869,696299.305859999848,963532.174140000017
FR,63.973750000000,88.526250000000,5786099775.432998657227,8006748318.567000389099,2021563313.125999689102,2797419554.874000072479,293194.330709999951,405719.449290000019
GR,61.526666663870,85.139999996130,3392169008.095999240875,4694050319.904000282288,991761477.061999797821,1372389838.937999963760,62702.220329999989,86766.719670000006
HU,41.950000000000,58.050000000000,782461499.042999863625,1082762574.957000017166,335326138.653999924660,464021033.346000015736,60020.432339999985,83055.687659999996
IE,47.135859000000,65.226141000000,14351134080.619997024536,19858959079.380001068115,4513397627.263998985291,6245595524.736000061035,189040.962999999960,261593.037000000011
IT,71.315000000000,98.685000000000,2897313185.252999305725,4009273668.747000217438,1343158339.378999710083,1858649382.621000051498,149216.393309999985,206484.186690000002
LT,33.560000000000,46.440000000000,111229432.882499977946,153918202.117500007153,23714649.608219996095,32816100.351780001074,167950.180999999982,232407.819000000018
LU,71.315000000000,98.685000000000,1421301686.025999784470,1966783381.973999977112,372144169.295199930668,514969464.304800033569,703.082000000000,972.918000000000
LV,67.120000000000,92.880000000000,151763019.238999962807,210008182.761000007391,89483534.931999981403,123826441.068000003695,8736.112669999999,12088.947330000001
MT,71.004259259570,98.255000000430,14155103877.620998382568,19587694400.379001617432,5887163300.790999412537,8146599037.209000587463,37211.663599999993,51493.136400000003
PL,65.931766250000,91.235733750000,795491304.373699784279,1100793092.226300001144,208069959.216399967670,287925175.983600020409,480301.600069999928,664636.659930000082
PT,70.266250000000,97.233750000000,6297009722.323998451233,8713740509.676000595093,1150924860.562999725342,1592638573.437000036240,2221.806239999999,3074.513760000000
RO,40.901250000000,56.598750000000,1398657494.686999797821,1935448571.312999963760,479456045.550299942493,663466589.849700093269,68185.261519999985,94354.098480000001
SE,67.094830000000,92.845170000000,83485943.406829982996,115527032.533169999719,34170665.587869994342,47285033.072130002081,26676.843999999994,36915.156000000003
SK,50.964530625000,70.524219375000,2742357830.582999706268,3794847963.417000293732,1256805590.837999820709,1739155293.161999940872,120670.953679999977,166983.286319999985
UK,49.559336718750,68.579725781250,5883275377.307998657227,8141218966.692000389099,1976712222.281999588013,2735355053.717999935150,215140.440759999969,297709.239240000024
