DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.900645341893,0.936920977569,0.952108443865,0.044132810683,0.057811020616,0.132964575818,0.171312750030
BE,0.723499552105,0.873992236489,0.900114726752,0.923539471206,0.033182071985,0.043702860691,0.000009204075,1.000000000000
BG,0.000000000000,0.286802030457,0.970101596152,0.977863204648,0.029908000883,0.039484778243,0.540902133391,0.696870747544
CY,0.261197372350,0.515153777247,0.966527359323,0.975088885831,0.017843140846,0.023941262909,0.007855309781,0.010130789438
CZ,0.431579074203,0.647403872646,0.140549005729,0.333965368032,0.560524541861,0.723093731494,0.079090474153,0.101905154520
DE,0.471334726784,0.678262167811,0.988896341498,0.992451665955,0.002997777046,0.004815542497,0.239508953061,0.308577016363
DK,0.293750513985,0.540421491091,0.394441068871,0.531036116865,0.454827932374,0.586921669385,0.048796368769,0.062876364289
ES,0.625171789716,0.797670332112,0.139274935093,0.332976435762,0.587096329763,0.757326950232,0.794537931905,1.000000000000
FR,0.114101224246,0.400977903852,0.590098284533,0.682905039146,0.270430443074,0.349356940608,0.334538967426,0.431006989104
GR,0.163133273670,0.439036528360,0.761668976871,0.816078027692,0.130986377306,0.169707034366,0.071515341742,0.092145887821
HU,0.555389668558,0.743505524037,0.948704178656,0.961254551991,0.042099361090,0.055191267479,0.068455047837,0.088203220846
IE,0.451480949537,0.662851687071,0.000000000000,0.206437118273,0.607846337876,0.784059798213,0.215685457182,0.277884503365
IT,0.000000000000,0.286802030457,0.797134812930,0.843606571845,0.178568548423,0.231008550015,0.170240072114,0.219335872260
LT,0.723499552105,0.873992236489,0.996810728720,0.998594804883,0.000830347902,1.000000000000,0.191617935126,0.246877604241
LU,0.000000000000,0.286802030457,0.902919123102,0.925716240664,0.047084840535,0.061614207817,0.000765682996,0.000997013969
LV,0.051060017916,0.352045386683,0.993905725966,0.996339944841,0.008810148543,0.012303792276,0.009932490696,0.012806882927
MT,0.000000000000,0.291634871654,0.000000000000,0.217342165460,0.793866078977,1.000000000000,0.042427063445,0.054670600222
PL,0.074868580173,0.370525567334,0.947770345166,0.960529711432,0.024867774941,0.032991306376,0.548054442198,0.706085278112
PT,0.000000000000,0.303112869513,0.553481864999,0.654483413327,0.152538474554,0.197473237457,0.002498759045,0.003229787002
RO,0.576403404001,0.759816363093,0.904542010296,0.926975923974,0.061615795721,0.080334866329,0.077772256007,0.100206855170
SE,0.051564347566,0.352436846820,0.000000000000,0.998799077658,0.001320308148,0.002654409799,0.030405365858,0.039182692347
SK,0.374766105554,0.603305706927,0.808240312657,0.852226648898,0.166875640209,0.215944231196,0.137665746616,0.177369407145
UK,0.402921884331,0.625160192408,0.583133803555,0.677499216433,0.264357217875,0.341532625305,0.245468599249,0.316255004473
