DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.951670274709,0.960467676918,0.943912033483,0.945117387951,0.050429129541,0.051514701758,0.150616909979,0.153660415869
BE,0.792773962377,0.804717826217,0.910897545628,0.912756652330,0.038024974723,0.038859957953,0.000003667977,0.000004482109
BG,0.114213197970,0.139593908629,0.973674400062,0.974290400737,0.034316358715,0.035076420411,0.612697209747,0.625075671188
CY,0.378097939683,0.398253209913,0.970468379462,0.971147865692,0.020650212907,0.021134190848,0.008902752798,0.009083346421
CZ,0.530926997296,0.548055949554,0.229581934408,0.244932439353,0.635357978359,0.648260294996,0.089592469878,0.091403158796
DE,0.566587040908,0.583009853688,0.990532919423,0.990815088031,0.003834526222,0.003978793321,0.271302188549,0.276783780874
DK,0.407297471701,0.426874533376,0.457318154456,0.468159031281,0.515632985918,0.526116615840,0.055277636548,0.056395096510
ES,0.704575880660,0.718266241168,0.228439117941,0.243812252914,0.665456456645,0.678966823349,0.899996340787,0.918178825077
FR,0.246155568827,0.268923559271,0.632818854117,0.640184469562,0.306761687971,0.313025695711,0.378944882166,0.386601074363
GR,0.290136359162,0.312033442868,0.786714412963,0.791032591600,0.148810171826,0.151883239847,0.081011942318,0.082649287245
HU,0.641982681397,0.656912511197,0.954481334635,0.955477396011,0.048125794190,0.049164834379,0.077545476682,0.079112792000
IE,0.548778590624,0.565554045984,0.082209471873,0.100478243402,0.688960470412,0.702945665677,0.244316764155,0.249253196392
IT,0.114213197970,0.139593908629,0.818526574971,0.822214809805,0.202707596775,0.206869501663,0.192839726150,0.196736218225
LT,0.792773962377,0.804717826217,0.997631970129,0.997773563475,0.000330669517,0.000404151633,0.217054925671,0.221440613696
LU,0.114213197970,0.139593908629,0.913413034361,0.915222329405,0.053772961982,0.054926086370,0.000872168682,0.000890528283
LV,0.189608838459,0.213496566139,0.995026239416,0.995219431390,0.010418333753,0.010695607065,0.011255623627,0.011483749995
MT,0.119798060222,0.145068179551,0.094811414273,0.112830642389,0.899669330469,0.917911270381,0.048062977200,0.049034686468
PL,0.210964653628,0.234429493879,0.953643704241,0.954656352357,0.028607178300,0.029251903017,0.620798795238,0.633340925072
PT,0.133062108092,0.158069573007,0.599974641214,0.607990637113,0.173222730493,0.176788981517,0.002835263978,0.002893282070
RO,0.660831591520,0.675388175575,0.914868732465,0.916649201805,0.070232510763,0.071718151287,0.088099293717,0.089879817460
SE,0.190061212302,0.213939982084,0.999415480277,0.999521756590,0.001934418432,0.002040299515,0.034445722496,0.035142335710
SK,0.479966874440,0.498104938041,0.828487991244,0.831978970311,0.189462769394,0.193357102012,0.155942034796,0.159093118965
UK,0.505222057890,0.522860018849,0.626571850753,0.634061169235,0.299882405422,0.306007437758,0.278052817527,0.283670786195
