DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.781412500000,32.143587500000,1025872957.898999929428,1231273264.101000070572,379573342.324199974537,455571525.275799989700,126275.416649999999,151558.283350000012
BE,36.360000000000,43.640000000000,1582279190.801999807358,1899083165.197999954224,291954206.932200014591,350409284.667800009251,33.778440000000,40.541560000000
BG,77.265000000000,92.735000000000,524276012.246399998665,629246566.953600049019,265757683.846499979496,318967693.153500020504,513583.818299999926,616413.581699999981
CY,61.357500000000,73.642500000000,578308346.563499927521,694097256.436499953270,169224232.157099992037,203106311.642899990082,7492.850639999999,8993.069360000000
CZ,52.144658748990,62.585063471010,13064760891.431999206543,15680587604.567998886108,4511330866.340999603271,5414589631.658999443054,75125.695769999991,90167.364229999992
DE,49.995000000000,60.005000000000,240152711.872499972582,288236093.127499997616,50443392.192659996450,60543169.287340000272,227431.909079999983,272968.330919999979
DK,59.597293810950,71.529865289050,9226632223.592998504639,11073988730.406999588013,3665630334.851999759674,4399562921.147999763489,46363.544999999998,55646.455000000002
ES,41.676756762060,50.021277917940,13084021229.750999450684,15703704248.248998641968,4723937261.756999969482,5669764084.243000030518,754393.407659999910,905438.072339999955
FR,69.311250000000,83.188750000000,6268849458.722999572754,7523998635.276999473572,2190227713.506000041962,2628755154.493999958038,317656.313009999983,381257.466989999986
GR,66.659999996970,80.006666663030,3675186684.575999736786,4411032643.423999786377,1074506773.121999979019,1289644542.878000020981,67933.633229999992,81535.306769999996
HU,45.450000000000,54.550000000000,847744341.632999897003,1017479732.366999983788,363303289.673999965191,436043882.325999975204,65028.096539999991,78048.023459999997
IE,51.068529000000,61.293471000000,15548487341.219999313354,18661605818.779998779297,4889962387.583999633789,5869030764.415999412537,204813.152999999991,245820.846999999980
IT,77.265000000000,92.735000000000,3139043725.142999649048,3767543128.856999874115,1455221609.648999929428,1746586112.351000070572,161665.913609999989,194034.666389999999
LT,36.360000000000,43.640000000000,120509600.107499986887,144638034.892499983311,25693225.856819998473,30837524.103179998696,181962.710999999981,218395.288999999990
LU,77.265000000000,92.735000000000,1539884663.405999898911,1848200404.593999862671,403193146.471199989319,483920487.128799974918,761.742000000000,914.258000000000
LV,72.720000000000,87.280000000000,164425011.308999985456,197346190.690999984741,96949384.091999992728,116360591.907999992371,9464.989770000000,11360.070230000001
MT,76.928333333670,92.330925926330,15336101817.350997924805,18406696460.648998260498,6378344982.620999336243,7655417355.378999710083,40316.331599999998,48388.468399999998
PL,71.432628750000,85.734871250000,861861258.254699826241,1034423138.345299959183,225429788.948399960995,270565346.251599967480,520374.439169999969,624563.820829999982
PT,76.128750000000,91.371250000000,6822385980.443999290466,8188364251.555999755859,1246949580.752999782562,1496613853.246999979019,2407.177439999999,2889.142560000000
RO,44.313750000000,53.186250000000,1515351206.996999979019,1818754859.003000020981,519458337.789300024509,623464297.610700011253,73874.139119999993,88665.220879999993
SE,72.692730000000,87.247270000000,90451397.564729988575,108561578.375269994140,37021615.040969997644,44434083.619029998779,28902.563999999998,34689.436000000002
SK,55.216636875000,66.272113125000,2971160033.372999668121,3566045760.626999855042,1361664221.777999877930,1634296662.221999883652,130738.852079999982,156915.387919999979
UK,53.694203906250,64.444858593750,6374132679.347999572754,7650361664.651999473572,2141634576.941999912262,2570432699.058000087738,233090.179559999990,279759.500439999974
