DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.519700000000,30.405300000000,1092458771.447999954224,1164687450.552000045776,404210115.918399989605,430934751.681600034237,134471.510799999989,143362.189200000023
BE,38.720000000000,41.280000000000,1684979380.303999900818,1796382975.696000099182,310903929.934400022030,331459561.665600001812,35.970880000000,38.349120000000
BG,82.280000000000,87.720000000000,558304928.332800030708,595217650.867200016975,283007082.467999994755,301718294.532000005245,546918.741599999950,583078.658399999957
CY,65.340000000000,69.660000000000,615844311.851999998093,656561291.148000001907,180207983.199200004339,192122560.600800007582,7979.185279999999,8506.734719999999
CZ,55.529185554480,59.200536665520,13912748672.063999176025,14832599823.936000823975,4804145521.031999588013,5121774976.968000411987,80001.841039999999,85291.218959999998
DE,53.240000000000,56.760000000000,255740181.620000004768,272648623.379999995232,53717495.756319999695,57269065.723680004478,242193.716159999982,258206.523840000009
DK,63.465545004400,67.661614095600,9825500541.736000061035,10475120412.263999938965,3903553535.903999805450,4161639720.096000194550,49372.839999999997,52637.160000000003
ES,44.381848785120,47.316185894880,13933259131.351999282837,14854466346.648000717163,5030551451.463999748230,5363149894.536000251770,803358.436319999979,856473.043680000002
FR,73.810000000000,78.690000000000,6675738477.495999336243,7117109616.504000663757,2332387708.111999988556,2486595159.888000011444,338274.269520000031,360639.510479999997
GR,70.986666663440,75.679999996560,3913730154.751999855042,4172489173.248000144958,1144249236.944000005722,1219902079.055999994278,72342.966960000005,77125.973039999997
HU,48.400000000000,51.600000000000,902768451.815999984741,962455622.184000015259,386884031.247999966145,412463140.752000033855,69248.842080000002,73827.277919999993
IE,54.383208000000,57.978792000000,16557685089.439998626709,17652408070.560001373291,5207352685.567999839783,5551640466.432000160217,218106.856000000000,232527.144000000000
IT,82.280000000000,87.720000000000,3342788037.335999965668,3563798816.664000034332,1549674937.447999954224,1652132784.552000045776,172159.080719999998,183541.499280000018
LT,38.720000000000,41.280000000000,128331455.340000003576,136816179.659999996424,27360882.980639997870,29169866.979360003024,193773.271999999997,206584.728000000003
LU,82.280000000000,87.720000000000,1639833172.911999940872,1748251895.088000059128,429362998.662400007248,457750634.937600016594,811.184000000000,864.816000000000
LV,77.440000000000,82.560000000000,175097261.768000006676,186673940.231999993324,103242028.384000003338,110067947.615999996662,10079.329040000001,10745.730960000001
MT,81.921481481840,87.337777778160,16331514366.552000045776,17411283911.448001861572,6792340971.592000007629,7241421366.407999992371,42933.123200000002,45771.676800000001
PL,76.069070000000,81.098430000000,917801647.954399943352,978482748.645599961281,240061645.436799973249,255933489.763200014830,554150.117839999963,590788.142160000047
PT,81.070000000000,86.430000000000,7265203112.288000106812,7745547119.711999893188,1327884702.055999994278,1415678731.944000005722,2563.418880000000,2732.901120000000
RO,47.190000000000,50.310000000000,1613707335.944000005722,1720398730.055999994278,553174555.533599972725,589748079.866400122643,78669.050239999997,83870.309759999989
SE,77.410960000000,82.529040000000,96322280.354959994555,102690695.585040003061,39424558.151439994574,42031140.508560001850,30778.527999999998,32813.472000000002
SK,58.800555000000,62.688195000000,3164007604.296000003815,3373198189.703999996185,1450045067.855999946594,1545915816.144000053406,139224.652159999998,148429.587839999993
UK,57.179306250000,60.959756250000,6787855262.495999336243,7236639081.504000663757,2280640561.584000110626,2431426714.415999889374,248219.245119999978,264630.434880000015
