DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.365487500000,34.559512500000,933329962.796999812126,1323816259.203000068665,345332402.752599954605,489812464.847400009632,114884.234949999984,162949.465049999999
BE,33.080000000000,46.920000000000,1439543334.205999851227,2041819021.794000148773,265617303.776599973440,376746187.823400020599,30.731320000000,43.588680000000
BG,70.295000000000,99.705000000000,476981586.499199926853,676540992.700800061226,241783943.389499962330,342941433.610500037670,467253.924899999867,662743.475099999923
CY,55.822500000000,79.177500000000,526139716.840499877930,746265886.159500002861,153958679.861299961805,218371863.938700020313,6816.927919999998,9668.992080000000
CZ,47.440740137970,67.288982082030,11886201603.095996856689,16859146892.904001235962,4104368125.922999382019,5821552372.077000617981,68348.680309999982,96944.379690000002
DE,45.485000000000,64.515000000000,218488770.867499947548,309900034.132499992847,45892943.171979993582,65093618.308020003140,206915.499239999946,293484.740760000015
DK,54.221080287850,76.906078812150,8394306764.478998184204,11906314189.520999908447,3334957411.355999469757,4730235844.644000053406,42181.134999999995,59828.865000000005
ES,37.917137340180,53.780897339820,11903724485.152997970581,16884000992.847000122070,4297795506.570999145508,6095905839.428999900818,686340.316979999887,973491.163019999978
FR,63.058750000000,89.441250000000,5703342686.868998527527,8089505407.131000518799,1992649415.917999744415,2826333452.082000255585,289000.848029999936,409912.931970000034
GR,60.646666663910,86.019999996090,3343651692.127999305725,4742567635.871999740601,977576569.165999770164,1386574746.834000110626,61805.406689999989,87663.533309999999
HU,41.350000000000,58.650000000000,771270154.598999857903,1093953919.401000022888,330530055.621999919415,468817116.378000020981,59161.975619999990,83914.144379999998
IE,46.461687000000,65.900313000000,14145873521.659997940063,20064219638.340000152588,4448843668.351999282837,6310149483.647999763489,186337.158999999956,264296.841000000015
IT,70.295000000000,99.705000000000,2855873664.128999233246,4050713189.871000289917,1323947493.046999692917,1877860228.953000068665,147082.189829999988,208618.390170000028
LT,33.080000000000,46.920000000000,109638547.072499975562,155509087.927500009537,23375465.108459994197,33155284.851540002972,165548.032999999967,234809.967000000004
LU,70.295000000000,99.705000000000,1400973175.617999792099,1987111892.381999969482,366821487.493599951267,520292146.106400012970,693.026000000000,982.974000000000
LV,66.160000000000,93.840000000000,149592392.026999980211,212178809.973000019789,88203675.075999990106,125106300.924000009894,8611.162310000000,12213.897690000002
MT,69.988703704010,99.270555555990,13952647087.952997207642,19790151190.047000885010,5802960726.762998580933,8230801611.237000465393,36679.434799999995,52025.365200000000
PL,64.988761250000,92.178738750000,784113597.994099855423,1112170798.605900049210,205093988.405199944973,290901146.794799983501,473431.970509999897,671506.289489999996
PT,69.261250000000,98.238750000000,6206945220.931999206543,8803805011.068000793457,1134463479.958999872208,1609099954.041000127792,2190.028319999999,3106.291680000000
RO,40.316250000000,57.183750000000,1378652858.290999650955,1955453207.709000110626,472598509.737899959087,670324125.662100076675,67210.025359999985,95329.334640000001
SE,66.135190000000,93.804810000000,82291865.551189988852,116721110.388810008764,33681931.395909994841,47773767.264090001583,26295.291999999994,37296.707999999999
SK,50.235598125000,71.253151875000,2703134595.818999290466,3834071198.181000232697,1238829825.533999681473,1757131058.466000080109,118945.028239999971,168709.211760000006
UK,48.850502343750,69.288560156250,5799128411.243998527527,8225365932.756000518799,1948439818.625999689102,2763627457.374000072479,212063.342679999943,300786.337319999991
