DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.905483913108,0.937583922527,0.951445498908,0.044729875402,0.057213955897,0.134638504058,0.169638821790
BE,0.730068677217,0.867423111377,0.901137235439,0.922516962520,0.033641312761,0.043243619914,0.000008756303,1.000000000000
BG,0.000000000000,0.272842639594,0.970440396523,0.977524404277,0.030326034816,0.039066744310,0.547710287183,0.690062593751
CY,0.272282770976,0.504068378620,0.966901076750,0.974715168404,0.018109328714,0.023675075041,0.007954636274,0.010031462945
CZ,0.440999997945,0.637982948905,0.148991783449,0.325522590312,0.567620816012,0.715997457343,0.080086353058,0.100909275615
DE,0.480367273813,0.669229620782,0.989051534232,0.992296473221,0.003077123950,0.004736195593,0.242523828840,0.305562140584
DK,0.304517897906,0.529654107170,0.400403551125,0.525073634611,0.460593928830,0.581155672928,0.049410971748,0.062261761310
ES,0.632701487995,0.790140633832,0.147730159329,0.324521211526,0.594527031450,0.749896248545,0.804538298265,1.000000000000
FR,0.126623618991,0.388455509107,0.594149373028,0.678853950651,0.273875647332,0.345911736350,0.338749873134,0.426796083395
GR,0.175176669708,0.426993132322,0.764043975121,0.813703029442,0.132676564717,0.168016846955,0.072415881451,0.091245348111
HU,0.563601074948,0.735294117647,0.949252012412,0.960706718234,0.042670833194,0.054619795375,0.069317071262,0.087341197421
IE,0.460707449985,0.653625186623,0.000000000000,0.196389293932,0.615538195272,0.776367940817,0.218400494912,0.275169465635
IT,0.000000000000,0.272842639594,0.799163342089,0.841578042686,0.180857596111,0.228719502327,0.172383142756,0.217192801619
LT,0.730068677217,0.867423111377,0.996888605061,0.998516928543,0.000789932738,1.000000000000,0.194030063540,0.244465475827
LU,0.000000000000,0.272842639594,0.903914235377,0.924721128390,0.047719058948,0.060979989404,0.000775780777,0.000986916188
LV,0.064198268140,0.338907136459,0.994011981551,0.996233689255,0.008962648865,0.012151291954,0.010057960198,0.012681413425
MT,0.000000000000,0.277736306023,0.000210466666,0.207431589996,0.803899145928,1.000000000000,0.042961503543,0.054136160125
PL,0.087774242311,0.357619905196,0.948327301630,0.959972754968,0.025222373535,0.032636707782,0.554952613607,0.699187106703
PT,0.001772917289,0.289358763810,0.557890662744,0.650074615582,0.154499912617,0.195511799393,0.002530668996,0.003197877052
RO,0.584409525231,0.751810241863,0.905521268433,0.925996665838,0.062432898009,0.079517764040,0.078751544066,0.099227567112
SE,0.064697670947,0.339303523440,0.000000000000,0.998857529630,0.001378542744,0.002596175203,0.030788503126,0.038799555080
SK,0.384742040534,0.593329771947,0.810160351144,0.850306610411,0.169017523149,0.213802348256,0.139398842909,0.175636310852
UK,0.412622762858,0.615459313881,0.587252928720,0.673380091267,0.267725985659,0.338163857520,0.248558482017,0.313165121705
