DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.895812500000,34.029187500000,953644278.794999837875,1303501943.204999923706,352848706.560999929905,482296161.039000034332,117384.738249999980,160448.961750000017
BE,33.800000000000,46.200000000000,1470875595.409999847412,2010486760.590000152588,271398575.200999975204,370964916.399000048637,31.400200000000,42.919800000000
BG,71.825000000000,98.175000000000,487363289.711999952793,666159289.488000035286,247046471.782499969006,337678905.217500030994,477423.901499999862,652573.498499999987
CY,57.037500000000,77.962500000000,537591367.267499923706,734814235.732500076294,157309654.755499988794,215020889.044500023127,6965.301199999998,9520.618799999998
CZ,48.473307637950,66.256414582050,12144909739.559997558594,16600438756.440000534058,4193701410.404999256134,5732219087.595000267029,69836.317849999992,95456.742150000005
DE,46.475000000000,63.525000000000,223244270.112499952316,305144534.887499988079,46891822.225299991667,64094739.254700005054,211419.101399999956,288981.138600000006
DK,55.401224719750,75.725934380250,8577012353.064998626709,11723608600.934999465942,3407544150.659999370575,4657649105.340000152588,43099.224999999991,58910.775000000001
ES,38.742419652300,52.955615027700,12162814014.454998016357,16624911463.545000076294,4391338818.684999465942,6002362527.315000534058,701278.800299999886,958552.679699999979
FR,64.431250000000,88.068750000000,5827478319.714999198914,7965369774.284999847412,2036020261.729999780655,2782962606.269999980927,295291.072049999959,403622.707950000011
GR,61.966666663850,84.699999996150,3416427666.079999446869,4669791661.920000076294,998853931.009999871254,1365297384.990000009537,63150.627149999993,86318.312850000002
HU,42.250000000000,57.750000000000,788057171.264999866486,1077166902.735000133514,337724180.169999957085,461622991.829999983311,60449.660699999986,82626.459300000002
IE,47.472945000000,64.889055000000,14453764360.099998474121,19756328799.900001525879,4545674606.719999313354,6213318545.279999732971,190392.864999999962,260241.135000000009
IT,71.825000000000,98.175000000000,2918032945.814999580383,3988553908.184999942780,1352763762.544999837875,1849043959.454999923706,150283.495049999969,205417.084950000019
LT,33.800000000000,46.200000000000,112024875.787499979138,153122759.212500005960,23884241.858099997044,32646508.101900000125,169151.254999999976,231206.744999999995
LU,71.825000000000,98.175000000000,1431465941.229999780655,1956619126.769999980927,374805510.195999920368,512308123.404000043869,708.110000000000,967.890000000000
LV,67.600000000000,92.400000000000,152848332.844999969006,208922869.155000001192,90123464.859999984503,123186511.140000000596,8798.587850000000,12026.472150000001
MT,71.512037037350,97.747222222650,14256332272.454998016357,19486466005.545001983643,5929264587.804999351501,8104497750.195000648499,37477.777999999998,51227.022000000004
PL,66.403268750000,90.764231250000,801180157.563499808311,1095104239.036499977112,209557944.621999949217,286437190.578000009060,483736.414849999943,661201.845150000066
PT,70.768750000000,96.731250000000,6342041973.019998550415,8668708258.979999542236,1159155550.864999771118,1584407883.134999990463,2237.695200000000,3058.624800000000
RO,41.193750000000,56.306250000000,1408659812.884999752045,1925446253.115000009537,482884813.456499934196,660037821.943500041962,68672.879599999986,93866.480400000000
SE,67.574650000000,92.365350000000,84082982.334649980068,114929993.605350002646,34415032.683849990368,47040665.976149998605,26867.619999999995,36724.379999999997
SK,51.328996875000,70.159753125000,2761969447.964999675751,3775236346.035000324249,1265793473.489999771118,1730167410.509999990463,121533.916399999973,166120.323600000003
UK,49.913753906250,68.225308593750,5925348860.339999198914,8099145483.659999847412,1990848424.109999656677,2721218851.889999866486,216678.989799999952,296170.690200000012
