DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.890528329352,0.935534819931,0.953494601503,0.042884402633,0.059059428665,0.129464544045,0.174812781803
BE,0.709764108689,0.887727679904,0.897976754044,0.925677443914,0.032221841269,0.044663091407,0.000010140327,1.000000000000
BG,0.000000000000,0.315989847716,0.969393195376,0.978571605423,0.029033929934,0.040358849192,0.526666902734,0.711105978200
CY,0.238018811586,0.538332338011,0.965745950158,0.975870294996,0.017286566213,0.024497837542,0.007647627114,0.010338472105
CZ,0.411880779107,0.667102167742,0.122895925043,0.351618448718,0.545686877728,0.737931395627,0.077008181897,0.103987446776
DE,0.452448492087,0.697148402508,0.988571847599,0.992776159854,0.002831869881,0.004981449662,0.233205121886,0.314880847537
DK,0.271236893058,0.562935112018,0.381974060523,0.543503125214,0.442771757964,0.598977843794,0.047511289813,0.064161443245
ES,0.609427875132,0.813414246695,0.121595829873,0.350655540982,0.571559408053,0.772863871941,0.773628074972,1.000000000000
FR,0.087918035234,0.427161092864,0.581627826770,0.691375496908,0.263226834172,0.356560549510,0.325734346400,0.439811610130
GR,0.137951627409,0.464218174622,0.756703071439,0.821043933124,0.127452349082,0.173241062590,0.069632395076,0.094028834487
HU,0.538220364288,0.760674828307,0.947558708073,0.962400022573,0.040904464872,0.056386163697,0.066652635221,0.090005633462
IE,0.432189175873,0.682143460735,0.000000000000,0.227446205532,0.591763363322,0.800142772767,0.210008560109,0.283561400437
IT,0.000000000000,0.315989847716,0.792893342871,0.847848041905,0.173782357801,0.235794740637,0.165759106228,0.223816838147
LT,0.709764108689,0.887727679904,0.996647896372,0.998757637231,0.000914852335,1.000000000000,0.186574393897,0.251921145470
LU,0.000000000000,0.315989847716,0.900838433801,0.927796929965,0.045758747490,0.062940300863,0.000744569455,0.001018127510
LV,0.023589131084,0.379516273514,0.993683555195,0.996562115611,0.008491284234,0.012622656585,0.009670145373,0.013069228249
MT,0.000000000000,0.320695508881,0.000000000000,0.238064277793,0.772887848077,1.000000000000,0.041309597787,0.055788065880
PL,0.047884013885,0.397510133622,0.946605799833,0.961694256765,0.024126341516,0.033732739801,0.533630992888,0.720508727421
PT,0.000000000000,0.331871454165,0.544263469716,0.663701808611,0.148437285876,0.201574426134,0.002432038240,0.003296507808
RO,0.559663332338,0.776556434757,0.902494470555,0.929023463715,0.059907309118,0.082043352932,0.075724653703,0.102254457475
SE,0.024103762317,0.379897432069,0.000000000000,0.998676859897,0.001198544902,0.002776173045,0.029604260663,0.039983797543
SK,0.353907332413,0.624164480069,0.804225686730,0.856241274824,0.162397157699,0.220422713707,0.134041999822,0.180993153939
UK,0.382638229229,0.645443847510,0.574521087300,0.686111932688,0.257313430689,0.348576412491,0.239007935280,0.322715668442
