DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.928797028964,0.983340922663,0.940778111867,0.948251309568,0.047606641777,0.054337189522,0.142703794666,0.161573531182
BE,0.761719916393,0.835771872201,0.906063868201,0.917590329757,0.035854018323,0.041030914353,0.000001551233,0.000006598852
BG,0.048223350254,0.205583756345,0.972072798309,0.975892002490,0.032340198308,0.037052580818,0.580513210001,0.657259670934
CY,0.325694237086,0.450656912511,0.968701715262,0.972914529892,0.019391870259,0.022392533496,0.008433209376,0.009552889842
CZ,0.486391721427,0.592591225423,0.189670621552,0.284843752209,0.601811955101,0.681806318254,0.084884678691,0.096110949983
DE,0.523887727680,0.625709166915,0.989799281043,0.991548726411,0.003459431763,0.004353887780,0.257050048502,0.291035920921
DK,0.356397111345,0.477774893731,0.429131874711,0.496345311025,0.488375548122,0.553374053636,0.052372240647,0.059300492411
ES,0.668980943340,0.753861178487,0.188468967009,0.283782403846,0.630329503215,0.714093776779,0.852721881633,0.965453284231
FR,0.186958793670,0.328120334428,0.613668253958,0.659335069720,0.290475267845,0.329312115837,0.359038782455,0.406507174074
GR,0.233203941528,0.368965860503,0.775487148508,0.802259856055,0.140820194972,0.159873216700,0.076754845508,0.086906384055
HU,0.603165123918,0.695730068677,0.951891575058,0.958067155588,0.045424289697,0.051866338872,0.073470456855,0.083187811828
IE,0.505162406689,0.609170229919,0.034710665896,0.147977049379,0.652598962724,0.739307173365,0.231482040339,0.262087920207
IT,0.048223350254,0.205583756345,0.808937164401,0.831804220375,0.191886644065,0.217690454373,0.182708846754,0.206867097620
LT,0.761719916393,0.835771872201,0.997263827428,0.998141706175,0.000139616017,0.000595205133,0.205652136806,0.232843402561
LU,0.048223350254,0.205583756345,0.908708867245,0.919926496521,0.050774838575,0.057924209777,0.000824433719,0.000938263246
LV,0.127500746491,0.275604658107,0.994523940283,0.995721730523,0.009697423142,0.011416517677,0.010662495072,0.012076878551
MT,0.054095749969,0.210770489804,0.047961421173,0.159680635490,0.852240286696,0.965340314153,0.045536533103,0.051561130565
PL,0.149956068976,0.295438078531,0.951010819138,0.957289237459,0.026930894035,0.030928187281,0.588189257668,0.665950462642
PT,0.068042699313,0.223088981786,0.579133051876,0.628832226450,0.163950477831,0.186061234180,0.002684416939,0.003044129108
RO,0.622984472977,0.713235294118,0.910239512183,0.921278422088,0.066369845399,0.075580816651,0.083469931985,0.094509179193
SE,0.127976410869,0.276024783517,0.999139161861,0.999798075006,0.001659127615,0.002315590332,0.032634528141,0.036953530064
SK,0.432807909077,0.545263903404,0.819411445671,0.841055515884,0.179337504587,0.203482366818,0.147749215957,0.167285937804
UK,0.459363359398,0.568718717341,0.607099622698,0.653533397289,0.283957321349,0.321932521830,0.263446098988,0.298277504733
