DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.100325000000,34.824675000000,923172804.797999858856,1333973417.202000141144,341574250.848399937153,493570616.751600086689,113633.983299999978,164199.716700000019
BE,32.720000000000,47.280000000000,1423877203.603999614716,2057485152.396000385284,262726668.064399957657,379636823.535600066185,30.396880000000,43.923120000000
BG,69.530000000000,100.470000000000,471790734.892799913883,681731844.307200074196,239152679.192999958992,345572697.807000041008,462168.936599999899,667828.463400000008
CY,55.215000000000,79.785000000000,520413891.626999914646,751991711.373000144958,152283192.414199978113,220047351.385800033808,6742.741279999998,9743.178720000000
CZ,46.924456387980,67.805265832020,11756847534.863998413086,16988500961.136001586914,4059701483.681999206543,5866219014.318000793457,67604.861539999984,97688.198460000014
DE,44.990000000000,65.010000000000,216111021.244999945164,312277783.755000054836,45393503.645319990814,65593057.834680013359,204663.698159999942,295736.541840000020
DK,53.631008071900,77.496151028100,8302953970.185997962952,11997666983.814001083374,3298664041.703999519348,4766529214.296000480652,41722.089999999989,60287.910000000011
ES,37.504496184120,54.193538495880,11774179720.501996994019,17013545757.498003005981,4251023850.513998985291,6142677495.486001014709,678871.075319999829,980960.404680000152
FR,62.372500000000,90.127500000000,5641274870.445999145508,8151573223.554000854492,1970963993.011999607086,2848018874.988000392914,285855.736019999953,413058.043980000075
GR,59.986666663940,86.679999996060,3307263705.151999473572,4778955622.848000526428,966937888.243999838829,1397213427.756000280380,61132.796459999990,88336.143540000019
HU,40.900000000000,59.100000000000,762876646.265999794006,1102347427.734000205994,326932993.347999930382,472414178.652000069618,58518.133079999985,84557.986920000010
IE,45.956058000000,66.405942000000,13991928102.439996719360,20218165057.560001373291,4400428199.167999267578,6358564952.832000732422,184309.305999999953,266324.694000000018
IT,69.530000000000,100.470000000000,2824794023.285999298096,4081792830.714000701904,1309539358.297999858856,1892268363.702000141144,145481.537219999969,210219.042780000047
LT,32.720000000000,47.280000000000,108445382.714999973774,156702252.285000026226,23121076.733639996499,33409673.226360004395,163746.421999999962,236611.578000000038
LU,69.530000000000,100.470000000000,1385726792.811999797821,2002358275.188000202179,362829476.142399966717,524284157.457600057125,685.484000000000,990.516000000000
LV,65.440000000000,94.560000000000,147964421.617999970913,213806780.382000029087,87243780.183999985456,126066195.816000014544,8517.449540000000,12307.610460000002
MT,69.227037037340,100.032222222660,13800804495.701997756958,19941993782.298004150391,5739808796.241998672485,8293953541.758001327515,36280.263199999994,52424.536800000009
PL,64.281507500000,92.885992500000,775580318.209399819374,1120704078.390600204468,202862010.296799957752,293133124.903200030327,468279.748339999933,676658.511660000077
PT,68.507500000000,98.992500000000,6139396844.887998580933,8871353387.112001419067,1122117444.505999803543,1621445989.494000196457,2166.194880000000,3130.125120000000
RO,39.877500000000,57.622500000000,1363649380.993999719620,1970456685.006000280380,467455357.878599941730,675467277.521400094032,66478.598239999978,96060.761760000009
SE,65.415460000000,94.524540000000,81396307.159459978342,117616668.780540019274,33315380.751939993352,48140317.908060006797,26009.127999999993,37582.872000000003
SK,49.688898750000,71.799851250000,2673717169.745999336243,3863488624.254000663757,1225348001.555999755859,1770612882.444000244141,117650.584159999969,170003.655840000021
UK,48.318876562500,69.820185937500,5736018186.695999145508,8288476157.304000854492,1927235515.883999586105,2784831760.116000175476,209755.519119999954,303094.160880000039
