DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.961637500000,29.963362500000,1109387368.112999916077,1147758853.886999845505,410473702.425400018692,424671165.174599945545,136555.263550000003,141278.436449999979
BE,39.320000000000,40.680000000000,1711089597.973999977112,1770272758.025999784470,315721656.121399998665,326641835.478599965572,36.528280000000,37.791720000000
BG,83.555000000000,86.445000000000,566956347.676800012589,586566231.523199915886,287392522.795499980450,297332854.204499959946,555393.722099999897,574603.677899999893
CY,66.352500000000,68.647500000000,625387353.874500036240,647018249.125499963760,183000462.277700006962,189330081.522299975157,8102.829679999999,8383.090319999998
CZ,56.389658471130,58.340063748870,14128338785.784000396729,14617009710.215997695923,4878589924.767000198364,5047330573.232999801636,81241.538990000001,84051.521009999997
DE,54.065000000000,55.935000000000,259703097.657499998808,268685707.342499971390,54549894.967420004308,56436666.512579999864,245946.717959999980,254453.522039999982
DK,64.448998697650,66.678160402350,9977755198.891000747681,10322865755.108999252319,3964042485.323999881744,4101150770.675999641418,50137.915000000001,51872.084999999992
ES,45.069584045220,46.628450634780,14149167072.437000274658,14638558405.562997817993,5108504211.559000015259,5285197134.440999031067,815807.172419999959,844024.307579999906
FR,74.953750000000,77.546250000000,6779184838.201000213623,7013663255.798999786377,2368530079.621999740601,2450452788.377999782562,343516.122870000021,355397.657130000007
GR,72.086666663390,74.579999996610,3974376799.711999893188,4111842528.287999629974,1161980371.813999891281,1202170944.185999870300,73463.984010000000,76004.955989999988
HU,49.150000000000,50.850000000000,916757632.370999932289,948466441.628999948502,392879135.037999987602,406468036.961999952793,70321.912979999994,72754.207019999987
IE,55.225923000000,57.136077000000,16814260788.139999389648,17395832371.859996795654,5288045134.208000183105,5470948017.791999816895,221486.611000000004,229147.388999999966
IT,83.555000000000,86.445000000000,3394587438.741000175476,3511999415.258999824524,1573688495.362999916077,1628119226.636999845505,174826.835070000001,180873.744929999986
LT,39.320000000000,40.680000000000,130320062.602499991655,134827572.397499978542,27784863.605340000242,28745886.354659996927,196775.956999999995,203582.042999999976
LU,83.555000000000,86.445000000000,1665243810.921999931335,1722841257.077999830246,436016350.914399981499,451097282.685599982738,823.754000000000,852.246000000000
LV,78.640000000000,81.360000000000,177810545.782999992371,183960656.216999977827,104841853.203999996185,108468122.795999988914,10235.516990000000,10589.543009999999
MT,83.190925926290,86.068333333710,16584585353.636999130249,17158212924.362998962402,6897594189.126999855042,7136168148.872999191284,43598.409200000002,45106.390799999994
PL,77.247826250000,79.919673750000,932023780.928899884224,964260615.671099901199,243781608.950800001621,252213526.249199956656,562737.154789999942,582201.105209999951
PT,82.326250000000,85.173750000000,7377783739.027999877930,7632966492.971999168396,1348461427.810999870300,1395102006.188999891281,2603.141280000000,2693.178719999999
RO,47.921250000000,49.578750000000,1638713131.438999891281,1695392934.560999870300,561746475.299100041389,581176160.100899934769,79888.095439999990,82651.264559999981
SE,78.610510000000,81.329490000000,97814877.674510002136,101198098.265489995480,40035475.891389995813,41420222.768609993160,31255.468000000001,32336.531999999996
SK,59.711720625000,61.777029375000,3213036647.750999927521,3324169146.248999595642,1472514774.486000061035,1523446109.513999938965,141382.058959999995,146272.181039999996
UK,58.065349218750,60.073713281250,6893038970.076000213623,7131455373.923999786377,2315981066.153999805450,2396086209.845999717712,252065.617719999980,260784.062279999984
