DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.894927030457,0.936137497165,0.952891924269,0.043427188742,0.058516642557,0.130986296990,0.173291028858
BE,0.715736040609,0.881755747984,0.898906307395,0.924747890563,0.032639332885,0.044245599791,0.000009733261,1.000000000000
BG,0.000000000000,0.303299492386,0.969701195713,0.978263605086,0.029413960781,0.039978818345,0.532856133455,0.704916747480
CY,0.248096446701,0.528254702896,0.966085693273,0.975530551881,0.017528555184,0.024255848571,0.007737923926,0.010248175293
CZ,0.420445255236,0.658537691614,0.130571177515,0.343943196246,0.552138036047,0.731480237308,0.077913526356,0.103082102317
DE,0.460659898477,0.688936996118,0.988712931903,0.992635075550,0.002904003431,0.004909316112,0.235945918049,0.312140051374
DK,0.281025423896,0.553146581180,0.387394498935,0.538082686801,0.448013572925,0.593736028834,0.048070019794,0.063602713264
ES,0.616273055386,0.806569066442,0.129282397360,0.342968973495,0.578314591405,0.766108688589,0.782719317117,1.000000000000
FR,0.099302030457,0.415777097641,0.585310634493,0.687692689185,0.266358838043,0.353428545639,0.329562442498,0.435983514031
GR,0.148900169261,0.453269632769,0.758862160757,0.818884843806,0.128988883093,0.171704528580,0.070451067539,0.093210162024
HU,0.545685279188,0.753209913407,0.948056738761,0.961901991885,0.041423984967,0.055866643603,0.067436292880,0.089221975803
IE,0.440576903553,0.673755733055,0.000000000000,0.218311819768,0.598755960954,0.793150175135,0.212476776228,0.281093184319
IT,0.000000000000,0.303299492386,0.794737460288,0.846003924488,0.175863310245,0.233713788193,0.167707352265,0.221868592109
LT,0.715736040609,0.881755747984,0.996718693045,0.998686840558,0.000878111277,1.000000000000,0.188767237910,0.249728301457
LU,0.000000000000,0.303299492386,0.901743081323,0.926892282443,0.046335309683,0.062363738669,0.000753749256,0.001008947709
LV,0.035532994924,0.367572409675,0.993780151182,0.996465519624,0.008629920890,0.012484019929,0.009784208557,0.012955165066
MT,0.000000000000,0.308060449217,0.000000000000,0.229054663735,0.782008818033,1.000000000000,0.041795452421,0.055302211246
PL,0.059616434010,0.385777713497,0.947112123891,0.961187932707,0.024448703875,0.033410377442,0.539902057806,0.714237662504
PT,0.000000000000,0.319367721708,0.548271467665,0.659693810661,0.150220411388,0.199791300622,0.002461047286,0.003267498762
RO,0.566941624365,0.769278142729,0.903384705225,0.928133229045,0.060650129380,0.081300532670,0.076614915574,0.101364195603
SE,0.036043147208,0.367958047178,0.000000000000,0.998729998054,0.001251485444,0.002723232503,0.029952567270,0.039635490936
SK,0.362976364213,0.615095448268,0.805971176264,0.854495785291,0.164344324008,0.218475547398,0.135617541906,0.179417611855
UK,0.391457209708,0.636624867031,0.578265746541,0.682367273446,0.260375946856,0.345513896323,0.241816919615,0.319906684107
