DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.372387500000,30.552612500000,1086815905.892999887466,1170330316.106999874115,402122253.749400019646,433022613.850600004196,133776.926550000004,144056.773450000008
BE,38.520000000000,41.480000000000,1676275974.414000034332,1805086381.585999965668,309298021.205399990082,333065470.394599974155,35.785080000000,38.534920000000
BG,81.855000000000,88.145000000000,555421121.884799957275,598101457.315199971199,281545269.025499999523,303180107.974500000477,544093.748099999968,585903.651899999939
CY,65.002500000000,69.997500000000,612663297.844499945641,659742305.155499935150,179277156.839700013399,193053386.960299998522,7937.970479999999,8547.949519999998
CZ,55.242361248930,59.487360971070,13840885300.823999404907,14904463195.175998687744,4779330719.786999702454,5146589778.212999343872,79588.608389999994,85704.451609999989
DE,52.965000000000,57.035000000000,254419209.607499986887,273969595.392499983311,53440029.352619998157,57546532.127379998565,240942.715559999982,259457.524439999979
DK,63.137727106650,67.989431993350,9774748989.350999832153,10525871964.648998260498,3883390552.763999938965,4181802703.235999584198,49117.814999999995,52892.184999999998
ES,44.152603698420,47.545430981580,13861289817.656999588013,14926435660.342998504639,5004567198.098999977112,5389134147.901000022888,799208.857619999908,860622.622379999957
FR,73.428750000000,79.071250000000,6641256357.260999679565,7151591736.738999366760,2320340250.941999912262,2498642617.057999610901,336526.985069999995,362386.794929999975
GR,70.619999996790,76.046666663210,3893514606.431999683380,4192704721.567999839783,1138338858.654000043869,1225812457.345999956131,71969.294609999997,77499.645389999991
HU,48.150000000000,51.850000000000,898105391.630999922752,967118682.368999958038,384885663.317999958992,414461508.681999981403,68891.151780000000,74184.968219999995
IE,54.102303000000,58.259697000000,16472159856.539999008179,17737933303.459999084473,5180455202.687999725342,5578537949.311999320984,216980.270999999979,233653.728999999992
IT,81.855000000000,88.145000000000,3325521570.200999736786,3581065283.798999786377,1541670418.142999887466,1660137303.856999874115,171269.829270000017,184430.750730000000
LT,38.520000000000,41.480000000000,127668586.252499997616,137479048.747500002384,27219556.105739999563,29311193.854259997606,192772.377000000008,207585.622999999992
LU,81.855000000000,88.145000000000,1631362960.241999864578,1756722107.757999897003,427145214.578400015831,459968419.021599948406,806.994000000000,869.006000000000
LV,77.040000000000,82.960000000000,174192833.762999981642,187578368.236999988556,102708753.443999990821,110601222.555999994278,10027.266390000001,10797.793610000001
MT,81.498333333690,87.760925926310,16247157370.857000350952,17495640907.142997741699,6757256565.746999740601,7276505772.252999305725,42711.361199999999,45993.438799999996
PL,75.676151250000,81.491348750000,913060936.962899923325,983223459.637099862099,238821657.598799973726,257173477.601199984550,551287.772189999931,593650.487809999962
PT,80.651250000000,86.848750000000,7227676236.708000183105,7783073995.291999816895,1321025793.470999956131,1422537640.528999805450,2550.178080000000,2746.141920000000
RO,46.946250000000,50.553750000000,1605372070.779000043869,1728733995.220999956131,550317248.945100069046,592605386.454900026321,78262.701839999994,84276.658159999992
SE,77.011110000000,82.928890000000,95824747.915109992027,103188228.024889990687,39220918.904789999127,42234779.755209997296,30619.547999999999,32972.451999999997
SK,58.496833125000,62.991916875000,3147664589.810999870300,3389541204.188999652863,1442555165.645999908447,1553405718.353999853134,138505.516559999989,149148.723439999972
UK,56.883958593750,61.255103906250,6752794026.635999679565,7271700317.363999366760,2268860393.394000053406,2443206882.605999946594,246937.120919999987,265912.559079999977
