DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.280550000000,32.644450000000,1006687215.011999845505,1250459006.988000154495,372474610.949599981308,462670256.650400042534,123913.830199999997,153919.869800000015
BE,35.680000000000,44.320000000000,1552687610.775999784470,1928674745.224000215530,286494117.253600001335,355869374.346400022507,33.146720000000,41.173280000000
BG,75.820000000000,94.180000000000,514471070.323199987411,639051508.876800060272,260787518.141999959946,323937858.858000040054,503978.840399999928,626018.559600000037
CY,60.210000000000,74.790000000000,567492898.937999963760,704912704.062000036240,166059422.534799993038,206271121.265200018883,7352.720319999999,9133.199680000000
CZ,51.169456110120,63.560266109880,12820425429.215997695923,15924923066.784002304077,4426960542.107999801636,5498959955.892000198364,73720.704759999993,91572.355240000004
DE,49.060000000000,60.940000000000,235661407.029999971390,292727397.970000028610,49500006.420079998672,61486555.059920005500,223178.507039999968,277221.732959999994
DK,58.482712958600,72.644446141400,9054076945.483999252319,11246544008.516000747681,3597076192.175999641418,4468117063.824000358582,45496.459999999992,56513.540000000008
ES,40.897323467280,50.800711212720,12839325563.187997817993,15948399914.812002182007,4635590800.315999031067,5758110545.684000968933,740284.840079999878,919546.639920000103
FR,68.015000000000,84.485000000000,6151610249.923999786377,7641237844.076000213623,2149266359.127999782562,2669716508.872000217438,311715.545879999991,387198.234120000037
GR,65.413333330360,81.253333329640,3606453820.287999629974,4479765507.712000846863,1054411486.935999870300,1309739829.064000129700,66663.147239999991,82805.792760000011
HU,44.600000000000,55.400000000000,831889937.003999948502,1033334136.996000051498,356508838.711999952793,442838333.288000047207,63811.949519999995,79264.170480000001
IE,50.113452000000,62.248548000000,15257701549.359998703003,18952391610.640003204346,4798510945.791999816895,5960482206.208000183105,200982.763999999966,249651.236000000034
IT,75.820000000000,94.180000000000,3080337736.883999824524,3826249117.116000175476,1428006244.011999845505,1773801477.988000154495,158642.458679999982,197058.121320000035
LT,35.680000000000,44.320000000000,118255845.209999993443,146891789.790000021458,25212714.482159998268,31318035.477840002626,178559.667999999976,221798.332000000024
LU,75.820000000000,94.180000000000,1511085940.327999830246,1876999127.672000169754,395652680.585599958897,491460953.014400064945,747.496000000000,928.504000000000
LV,71.360000000000,88.640000000000,161349956.091999977827,200421245.908000022173,95136249.295999988914,118173726.704000011086,9287.976760000000,11537.083240000002
MT,75.489629629960,93.769629630040,15049288031.987998962402,18693510246.012001037598,6259058002.747999191284,7774704335.252000808716,39562.340799999998,49142.459200000005
PL,70.096705000000,87.070795000000,845742840.883599877357,1050541555.716400027275,221213830.299199968576,274781304.900799989700,510642.463959999965,634295.796040000045
PT,74.705000000000,92.795000000000,6694794603.471999168396,8315955628.528000831604,1223629291.563999891281,1519934142.436000108719,2362.158719999999,2934.161280000000
RO,43.485000000000,54.015000000000,1487011305.435999870300,1847094760.564000129700,509743495.388399958611,633179140.011600136757,72492.554559999990,90046.805439999996
SE,71.333240000000,88.606760000000,88759787.269239991903,110253188.670760005713,36329241.602359995246,45126457.057640001178,28362.031999999996,35229.968000000001
SK,54.183982500000,67.304767500000,2915593784.123999595642,3621612009.876000404358,1336198554.263999938965,1659762329.736000061035,128293.791039999982,159360.448960000009
UK,52.690021875000,65.449040625000,6254924477.423999786377,7769569866.576000213623,2101582005.095999717712,2610485270.904000282288,228730.957279999973,284118.722720000020
