DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.160975000000,33.764025000000,963801436.793999910355,1293344785.206000089645,356606858.465199947357,478538009.134800076485,118634.989899999986,159198.710100000026
BE,34.160000000000,45.840000000000,1486541726.011999845505,1994820629.988000154495,274289210.913199961185,368074280.686800062656,31.734640000000,42.585360000000
BG,72.590000000000,97.410000000000,492554141.318399965763,660968437.881600141525,249677735.978999972343,335047641.021000027657,482508.889799999888,647488.510200000019
CY,57.645000000000,77.355000000000,543317192.480999946594,729088410.519000053406,158985142.202599972486,213345401.597400039434,7039.487839999998,9446.432160000000
CZ,48.989591387940,65.740130832060,12274263807.791997909546,16471084688.208002090454,4238368052.645999431610,5687552445.354001045227,70580.136619999990,94712.923380000007
DE,46.970000000000,63.030000000000,225622019.734999954700,302766785.265000045300,47391261.751959994435,63595299.728040009737,213670.902479999961,286729.337520000001
DK,55.991296935700,75.135862164300,8668365147.357997894287,11632255806.642002105713,3443837520.311999320984,4621355735.688000679016,43558.269999999997,58451.730000000003
ES,39.155060808360,52.542973871640,12292358779.105998992920,16495366698.894001007080,4438110474.741999626160,5955590871.258000373840,708748.041959999828,951083.438040000154
FR,65.117500000000,87.382500000000,5889546136.137999534607,7903301957.862000465393,2057705684.635999679565,2761277183.364000320435,298436.184059999941,400477.595940000087
GR,62.626666663820,84.039999996180,3452815653.055999279022,4633403674.944000244141,1009492611.931999802589,1354658704.068000078201,63823.237379999991,85645.702620000011
HU,42.700000000000,57.300000000000,796450679.597999930382,1068773394.402000069618,341321242.443999946117,458025929.556000053883,61093.503239999991,81982.616760000004
IE,47.978574000000,64.383426000000,14607709779.319997787476,19602383380.680004119873,4594090075.903999328613,6164903076.096000671387,192420.717999999964,258213.282000000036
IT,72.590000000000,97.410000000000,2949112586.657999515533,3957474267.342000484467,1367171897.293999910355,1834635824.706000089645,151884.147659999988,203816.432340000028
LT,34.160000000000,45.840000000000,113218040.144999980927,151929594.855000019073,24138630.232919998467,32392119.727080002427,170952.865999999980,229405.134000000020
LU,72.590000000000,97.410000000000,1446712324.035999774933,1941372743.964000225067,378797521.547199964523,508316112.052800059319,715.652000000000,960.348000000000
LV,68.320000000000,91.680000000000,154476303.253999978304,207294898.746000021696,91083359.751999989152,122226616.248000010848,8892.300620000000,11932.759380000001
MT,72.273703704020,96.985555555980,14408174864.705997467041,19334623413.294002532959,5992416518.325999259949,8041345819.674000740051,37876.949599999993,50827.850400000010
PL,67.110522500000,90.056977500000,809713437.348199844360,1086570959.251800060272,211789922.730399966240,284205212.469600021839,488888.637019999907,656049.622980000102
PT,71.522500000000,95.977500000000,6409590349.063999176025,8601159882.936000823975,1171501586.317999839783,1572061847.682000160217,2261.528640000000,3034.791360000000
RO,41.632500000000,55.867500000000,1423663290.181999683380,1910442775.818000316620,488027965.315799951553,654894670.084200143814,69404.306719999979,93135.053280000007
SE,68.294380000000,91.645620000000,84978540.726379990578,114034435.213620007038,34781583.327819995582,46674115.332180000842,27153.783999999996,36438.216000000008
SK,51.875696250000,69.613053750000,2791386874.037999629974,3745818919.962000370026,1279275297.467999696732,1716685586.532000303268,122828.360479999974,164825.879520000017
UK,50.445379687500,67.693682812500,5988459084.887999534607,8036035259.112000465393,2012052726.851999759674,2700014549.148000240326,218986.813359999971,293862.866640000022
