DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.894087500000,35.030912500000,915272793.020999789238,1341873428.979000091553,338651243.811799943447,496493623.788200020790,112661.565349999975,165172.134650000022
BE,32.440000000000,47.560000000000,1411692435.357999801636,2069669920.642000198364,260478395.843799948692,381885095.756200015545,30.136760000000,44.183240000000
BG,68.935000000000,101.065000000000,467753405.865599930286,685769173.334400057793,237106140.373499959707,347619236.626500010490,458213.945699999866,671783.454299999983
CY,54.742500000000,80.257500000000,515960472.016499876976,756445130.983500003815,150980035.510899960995,221350508.289100021124,6685.040559999998,9800.879439999999
CZ,46.522902360210,68.206819859790,11656238815.127998352051,17089109680.872001647949,4024960761.938999176025,5900959736.060999870300,67026.335829999982,98266.724170000001
DE,44.605000000000,65.395000000000,214261660.427499949932,314127144.572499990463,45005050.680139988661,65981510.799860008061,202912.297319999954,297487.942680000036
DK,53.172063015050,77.955096084950,8231901796.846998214722,12068719157.152999877930,3270435865.307999134064,4794757390.692000389099,41365.054999999993,60644.945000000000
ES,37.183553062740,54.514481617260,11673422681.328996658325,17114302796.671001434326,4214645895.802999019623,6179055450.197000503540,673061.665139999823,986769.814860000042
FR,61.838750000000,90.661250000000,5592999902.116998672485,8199848191.883000373840,1954097552.973999500275,2864885315.026000022888,283409.537789999973,415504.242210000055
GR,59.473333330630,87.193333329370,3278961937.503999233246,4807257390.496000289917,958663358.637999773026,1405487957.361999988556,60609.655169999991,88859.284830000004
HU,40.550000000000,59.450000000000,756348362.006999850273,1108875711.993000030518,324135278.245999932289,475211893.754000008106,58017.366659999985,85058.753339999996
IE,45.562791000000,66.799209000000,13872192776.379997253418,20337900383.620002746582,4362771723.135998725891,6396221428.864000320435,182732.086999999970,267901.913000000000
IT,68.935000000000,101.065000000000,2800620969.296999454498,4105965884.703000068665,1298333031.270999670029,1903474690.729000091553,144236.585189999983,211463.994810000033
LT,32.440000000000,47.560000000000,107517365.992499977350,157630269.007499992847,22923219.108779996634,33607530.851220004261,162345.168999999965,238012.831000000006
LU,68.935000000000,101.065000000000,1373868495.073999643326,2014216572.926000118256,359724578.424799919128,527389055.175200045109,679.618000000000,996.382000000000
LV,64.880000000000,95.120000000000,146698222.410999983549,215072979.589000016451,86497195.267999976873,126812780.732000008225,8444.561829999999,12380.498170000001
MT,68.634629629930,100.624629630070,13682704701.728996276855,20060093576.270999908447,5690690628.058999061584,8343071709.940999984741,35969.796399999992,52735.003600000004
PL,63.731421250000,93.436078750000,768943322.821299791336,1127341073.778700113297,201126027.323599964380,294869107.876399993896,464272.464429999935,680665.795570000075
PT,67.921250000000,99.578750000000,6086859219.075998306274,8923891012.923999786377,1112514972.486999750137,1631048461.513000011444,2147.657760000000,3148.662240000000
RO,39.536250000000,57.963750000000,1351980009.762999773026,1982126056.236999988556,463455128.654699921608,679467506.745300054550,65909.710479999980,96629.649519999992
SE,64.855670000000,95.084330000000,80699761.743669986725,118313214.196330010891,33030285.806629993021,48425412.853370003402,25786.555999999993,37805.444000000003
SK,49.263688125000,72.225061875000,2650836949.466999530792,3886368844.532999992371,1214862138.461999654770,1781098745.538000106812,116643.794319999972,171010.445680000004
UK,47.905389843750,70.233672656250,5686932456.491998672485,8337561887.508000373840,1910743280.417999505997,2801323995.582000255585,207960.545239999949,304889.134759999986
