DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.949031054046,0.963106897581,0.943550427143,0.945478994292,0.050103457876,0.051840373423,0.149703858212,0.154573467636
BE,0.789190803225,0.808300985369,0.910339813617,0.913314384341,0.037774479753,0.039110452923,0.000003423737,0.000004726348
BG,0.106598984772,0.147208121827,0.973489599860,0.974475200939,0.034088340207,0.035304438919,0.608983671315,0.628789209620
CY,0.372051358615,0.404299790982,0.970264533592,0.971351711562,0.020505019524,0.021279384231,0.008848574711,0.009137524508
CZ,0.525788311619,0.553194635231,0.224976782925,0.249537590836,0.631487283368,0.652130989988,0.089049263202,0.091946365471
DE,0.561660197074,0.587936697522,0.990448268841,0.990899738613,0.003791246092,0.004022073451,0.269657710851,0.278428258572
DK,0.401424353198,0.432747651878,0.454065891408,0.471411294328,0.512487896942,0.529261704816,0.054942398559,0.056730334498
ES,0.700468772508,0.722373349320,0.223827177449,0.248424193407,0.661403346634,0.683019933360,0.894541595500,0.923633570364
FR,0.239325171693,0.275753956405,0.630609169483,0.642394154196,0.304882485648,0.314904898034,0.376648024507,0.388897932022
GR,0.283567234051,0.318602567980,0.785418959372,0.792328045191,0.147888251420,0.152805160253,0.080520738840,0.083140490723
HU,0.637503732457,0.661391460137,0.954182516223,0.955776214424,0.047814082133,0.049476546436,0.077075282087,0.079582986596
IE,0.543745954016,0.570586682592,0.076728840414,0.105958874861,0.684764911833,0.707141224256,0.242835834484,0.250734126063
IT,0.106598984772,0.147208121827,0.817420104520,0.823321280255,0.201459025308,0.208118073130,0.191670778527,0.197905165847
LT,0.789190803225,0.808300985369,0.997589492125,0.997816041479,0.000308624882,0.000426196267,0.215739219264,0.222756320104
LU,0.106598984772,0.147208121827,0.912870245847,0.915765117919,0.053427024666,0.055272023686,0.000866660802,0.000896036163
LV,0.182442520155,0.220662884443,0.994968281824,0.995277388982,0.010335151760,0.010778789059,0.011187185717,0.011552187905
MT,0.112217024424,0.152649215349,0.089405645839,0.118236410824,0.894196748495,0.923383852355,0.047771464419,0.049326199248
PL,0.203925201553,0.241468945954,0.953339909806,0.954960146792,0.028413760885,0.029445320432,0.617036156287,0.637103564022
PT,0.125559868617,0.165571812481,0.597569842444,0.610395435882,0.172152855186,0.177858856825,0.002817858550,0.002910687497
RO,0.656464616303,0.679755150791,0.914334591664,0.917183342607,0.069786818605,0.072163843444,0.087565136594,0.090413974583
SE,0.182897581368,0.221103613019,0.999383597383,0.999553639484,0.001902654107,0.002072063840,0.034236738532,0.035351319674
SK,0.474525455360,0.503546357122,0.827440697524,0.833026264031,0.188294469608,0.194525401797,0.154996709545,0.160038444216
UK,0.499930669603,0.528151407136,0.624325055208,0.636307964780,0.298044895721,0.307844947458,0.276367426926,0.285356176796
