DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.247637500000,34.677362500000,928815670.352999806404,1328330551.647000074387,343662113.017399966717,491482754.582600057125,114328.567549999978,163505.132450000005
BE,32.920000000000,47.080000000000,1432580609.493999719620,2048781746.506000041962,264332576.793399959803,378030914.806600034237,30.582680000000,43.737320000000
BG,69.955000000000,100.045000000000,474674541.340799927711,678848037.859200000763,240614492.635499954224,344110884.364499986172,464993.930099999881,665003.469900000026
CY,55.552500000000,79.447500000000,523594905.634499907494,748810697.365499973297,153214018.773699969053,219116525.026300013065,6783.956079999998,9701.963920000000
CZ,47.211280693530,67.518441526470,11828710906.103998184204,16916637589.895999908447,4084516284.926999092102,5841404213.072999954224,68018.094189999989,97274.965810000009
DE,45.265000000000,64.735000000000,217431993.257499963045,310956811.742500007153,45670970.049019992352,65315591.430980004370,205914.698759999970,294485.541239999991
DK,53.958825969650,77.168333130350,8353705522.570998191833,11946915431.429000854492,3318827024.843999385834,4746366231.156000137329,41977.114999999991,60032.885000000002
ES,37.733741270820,53.964293409180,11846149034.196998596191,16941576443.803001403809,4277008103.878999233246,6116693242.121000289917,683020.654019999900,976810.825980000081
FR,62.753750000000,89.746250000000,5675756990.680998802185,8117091103.319000244141,1983011450.181999683380,2835971417.818000316620,287603.020469999930,411310.759530000039
GR,60.353333330590,86.313333329410,3327479253.471999168396,4758740074.527999877930,972848266.533999800682,1391303049.466000080109,61506.468809999991,87962.471190000011
HU,41.150000000000,58.850000000000,767539706.450999855995,1097684367.549000024796,328931361.277999937534,470415810.722000002861,58875.823379999987,84200.296619999994
IE,46.236963000000,66.125037000000,14077453335.339998245239,20132639824.659999847412,4427325682.047999382019,6331667469.952000617981,185435.890999999974,265198.108999999997
IT,69.955000000000,100.045000000000,2842060490.420999526978,4064526363.578999996185,1317543877.602999687195,1884263844.397000074387,146370.788669999980,209329.791330000007
LT,32.920000000000,47.080000000000,109108251.802499979734,156039383.197500020266,23262403.608539994806,33268346.351460002363,164747.316999999981,235610.683000000019
LU,69.955000000000,100.045000000000,1394197005.481999635696,1993888062.518000125885,365047260.226399958134,522066373.373600006104,689.674000000000,986.326000000000
LV,65.840000000000,94.160000000000,148868849.622999966145,212902352.377000004053,87777055.123999983072,125532920.876000002027,8569.512189999999,12255.547810000002
MT,69.650185185490,99.609074074510,13885161491.396997451782,19857636786.603000640869,5774893202.086998939514,8258869135.913000106812,36502.025199999996,52202.774800000007
PL,64.674426250000,92.493073750000,780321029.200899839401,1115963367.399100065231,204101998.134799957275,291893137.065200030804,471142.093989999907,673796.166010000044
PT,68.926250000000,98.573750000000,6176923720.467998504639,8833826511.531999588013,1128976353.090999841690,1614587080.909000158310,2179.435680000000,3116.884320000000
RO,40.121250000000,57.378750000000,1371984646.158999681473,1962121419.841000080109,470312664.467099964619,672609970.932900071144,66884.946639999980,95654.413359999991
SE,65.815310000000,94.124690000000,81893839.599309980869,117119136.340690001845,33519019.998589992523,47936678.661409996450,26168.107999999997,37423.892000000000
SK,49.992620625000,71.496129375000,2690060184.230999469757,3847145609.769000053406,1232837903.765999794006,1763122980.233999967575,118369.719759999978,169284.520240000013
UK,48.614224218750,69.524838281250,5771079422.555998802185,8253414921.444000244141,1939015684.073999643326,2773051591.926000118256,211037.643319999945,301812.036680000019
