DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.887889108689,0.935173213591,0.953856207844,0.042558730968,0.059385100330,0.128551492278,0.175725833570
BE,0.706180949537,0.891310839056,0.897419022033,0.926235175925,0.031971346300,0.044913586376,0.000010384567,1.000000000000
BG,0.000000000000,0.323604060914,0.969208395174,0.978756405625,0.028805911425,0.040586867701,0.522953364302,0.714819516633
CY,0.231972230517,0.544378919080,0.965542104289,0.976074140865,0.017141372831,0.024643030924,0.007593449027,0.010392650192
CZ,0.406742093430,0.672240853420,0.118290773559,0.356223600202,0.541816182737,0.741802090618,0.076464975222,0.104530653452
DE,0.447521648253,0.702075246342,0.988487197017,0.992860810437,0.002788589751,0.005024729792,0.231560644188,0.316525325235
DK,0.265363774556,0.568808230520,0.378721797475,0.546755388261,0.439626668987,0.602122932771,0.047176051824,0.064496681234
ES,0.605320766980,0.817521354848,0.116983889381,0.355267481474,0.567506298042,0.776916981952,0.768173329685,1.000000000000
FR,0.081087638101,0.433991489997,0.579418142137,0.693585181542,0.261347631850,0.358439751832,0.323437488741,0.442108467789
GR,0.131382502297,0.470787299734,0.755407617848,0.822339386715,0.126530428676,0.174162982996,0.069141191597,0.094520037965
HU,0.533741415348,0.765153777247,0.947259889661,0.962698840986,0.040592752815,0.056697875754,0.066182440626,0.090475828057
IE,0.427156539265,0.687176097342,0.000000000000,0.232926836991,0.587567804742,0.804338331347,0.208527630438,0.285042330109
IT,0.000000000000,0.323604060914,0.791786872420,0.848954512355,0.172533786335,0.237043312103,0.164590158605,0.224985785769
LT,0.706180949537,0.891310839056,0.996605418368,0.998800115235,0.000936896969,1.000000000000,0.185258687490,0.253236851877
LU,0.000000000000,0.323604060914,0.900295645287,0.928339718479,0.045412810173,0.063286238179,0.000739061575,0.001023635390
LV,0.016422812780,0.386682591818,0.993625597603,0.996620073203,0.008408102240,0.012705838578,0.009601707463,0.013137666160
MT,0.000000000000,0.328276544680,0.000000000000,0.243470046227,0.767415266104,1.000000000000,0.041018085007,0.056079578661
PL,0.040844561809,0.404549585697,0.946302005398,0.961998051200,0.023932924101,0.033926157216,0.529868353938,0.724271366372
PT,0.000000000000,0.339373693640,0.541858670946,0.666106607380,0.147367410569,0.202644301442,0.002414632812,0.003313913235
RO,0.555296357122,0.780923409973,0.901960329754,0.929557604517,0.059461616961,0.082489045089,0.075190496580,0.102788614598
SE,0.016940131383,0.387061063004,0.000000000000,0.998644977003,0.001166780577,0.002807937370,0.029395276699,0.040192781507
SK,0.348465913332,0.629605899149,0.803178393010,0.857288568544,0.161228857913,0.221591013492,0.133096674571,0.181938479190
UK,0.377346840941,0.650735235798,0.572274291755,0.688358728232,0.255475920988,0.350413922192,0.237322544680,0.324401059042
