DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.251087500000,32.673912500000,1005558641.900999903679,1251587580.098999977112,372057038.515799999237,463087829.084200024605,123774.913349999988,154058.786649999995
BE,35.640000000000,44.360000000000,1550946929.597999811172,1930415426.401999950409,286172935.507799983025,356190556.092199981213,33.109560000000,41.210440000000
BG,75.735000000000,94.265000000000,513894309.033599972725,639628270.166400074959,260495155.453499972820,324230221.546499967575,503413.841699999932,626583.558299999917
CY,60.142500000000,74.857500000000,566856696.136499881744,705548906.863499999046,165873257.262899994850,206457286.537100017071,7344.477359999998,9141.442639999999
CZ,51.112091249010,63.617630970990,12806052754.967998504639,15939295741.031999588013,4421997581.858999252319,5503922916.140999794006,73638.058229999995,91655.001770000003
DE,49.005000000000,60.995000000000,235397212.627499967813,292991592.372500002384,49444513.139339998364,61542048.340659998357,222928.306919999974,277471.933079999988
DK,58.417149379050,72.710009720950,9043926635.006999969482,11256694318.993000030518,3593043595.547999382019,4472149660.451999664307,45445.454999999994,56564.544999999998
ES,40.851474449940,50.846560230060,12824931700.448999404907,15962793777.551000595093,4630393949.642999649048,5763307396.357000350952,739454.924339999910,920376.555659999955
FR,67.938750000000,84.561250000000,6144713825.876998901367,7648134268.123000144958,2146856867.693999767303,2672126000.305999755859,311366.088989999960,387547.691010000010
GR,65.339999997030,81.326666662970,3602410710.623999595642,4483808617.376000404358,1053229411.277999877930,1310921904.721999883652,66588.412769999995,82880.527230000007
HU,44.550000000000,55.450000000000,830957324.966999888420,1034266749.032999992371,356109165.125999987125,443238006.874000012875,63740.411459999988,79335.708539999992
IE,50.057271000000,62.304729000000,15240596502.779998779297,18969496657.220001220703,4793131449.215999603271,5965861702.784000396729,200757.446999999986,249876.552999999985
IT,75.735000000000,94.265000000000,3076884443.456999778748,3829702410.542999744415,1426405340.150999784470,1775402381.848999977112,158464.608389999979,197235.971610000008
LT,35.640000000000,44.360000000000,118123271.392499983311,147024363.607499986887,25184449.107179999352,31346300.852820001543,178359.488999999972,221998.510999999999
LU,75.735000000000,94.265000000000,1509391897.793999910355,1878693170.206000089645,395209123.768799960613,491904509.831200003624,746.658000000000,929.342000000000
LV,71.280000000000,88.720000000000,161169070.490999996662,200602131.509000003338,95029594.307999983430,118280381.692000001669,9277.564230000000,11547.495770000001
MT,75.405000000330,93.854259259670,15032416632.848999023438,18710381645.151000976562,6252041121.578999519348,7781721216.420999526978,39517.988399999995,49186.811600000001
PL,70.018121250000,87.149378750000,844794698.685299873352,1051489697.914699912071,220965832.731599956751,275029302.468400001526,510069.994829999923,634868.265170000028
PT,74.621250000000,92.878750000000,6687289228.355998992920,8323461003.644000053406,1222257509.846999883652,1521305924.152999877930,2359.510560000000,2936.809440000000
RO,43.436250000000,54.063750000000,1485344252.402999877930,1848761813.596999883652,509172034.070699989796,633750601.329300045967,72411.284879999992,90128.075119999994
SE,71.253270000000,88.686730000000,88660280.781269982457,110352695.158730000257,36288513.753029994667,45167184.906969994307,28330.235999999997,35261.764000000003
SK,54.123238125000,67.365511875000,2912325181.226999759674,3624880612.772999763489,1334700573.821999788284,1661260310.177999973297,128149.963919999980,159504.276079999981
UK,52.630952343750,65.508110156250,6247912230.251998901367,7776582113.748000144958,2099225971.457999706268,2612841304.541999816895,228474.532439999981,284375.147560000012
