DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.105500000000,31.819500000000,1038287262.119999885559,1218858959.880000114441,384166639.095999956131,450978228.504000067711,127803.501999999993,150030.198000000004
BE,36.800000000000,43.200000000000,1601426683.759999990463,1879935672.240000009537,295487206.135999977589,346876285.464000046253,34.187200000000,40.132800000000
BG,78.200000000000,91.800000000000,530620386.431999981403,622902192.768000125885,268973673.419999957085,315751703.580000042915,519798.803999999946,610198.596000000020
CY,62.100000000000,72.900000000000,585306577.379999995232,687099025.620000004768,171272050.148000001907,201058493.652000010014,7583.523199999999,8902.396800000000
CZ,52.775672221200,61.954049998800,13222860308.159999847412,15522488187.840000152588,4565923429.079999923706,5359997068.920000076294,76034.807600000000,89258.252399999998
DE,50.600000000000,59.400000000000,243058850.299999982119,285329954.700000047684,51053818.280799999833,59932743.199200004339,230184.110399999976,270216.129599999986
DK,60.318493186000,70.808665914000,9338285638.840000152588,10962335315.159999847412,3709988897.759999752045,4355204358.240000724792,46924.599999999999,55085.400000000001
ES,42.181095952800,49.516938727200,13242353719.879999160767,15545371758.120000839233,4781102619.159999847412,5612598726.840000152588,763522.480799999903,896308.999200000078
FR,70.150000000000,82.350000000000,6344710123.239999771118,7448137970.760000228882,2216732119.279999732971,2602250748.720000267029,321500.338799999969,377413.441200000059
GR,67.466666663600,79.199999996400,3719660890.879999637604,4366558437.119999885559,1087509605.359999895096,1276641710.640000104904,68755.712399999989,80713.227600000013
HU,46.000000000000,54.000000000000,858003074.039999961853,1007220999.960000038147,367699699.119999945164,431647472.880000054836,65815.015199999994,77261.104800000001
IE,51.686520000000,60.675480000000,15736642853.599998474121,18473450306.400001525879,4949136849.920000076294,5809856302.079999923706,207291.639999999985,243342.360000000015
IT,78.200000000000,91.800000000000,3177029952.839999675751,3729556901.160000324249,1472831552.119999885559,1728976169.880000114441,163622.266799999983,192078.313200000033
LT,36.800000000000,43.200000000000,121967912.099999994040,143179722.900000005960,26004144.981599997729,30526604.978400003165,184164.679999999993,216193.320000000007
LU,78.200000000000,91.800000000000,1558519131.279999971390,1829565936.720000028610,408072271.455999970436,479041362.144000053406,770.960000000000,905.040000000000
LV,73.600000000000,86.400000000000,166414752.919999986887,195356449.080000013113,98122588.959999993443,115187387.040000006557,9579.527599999999,11245.532400000002
MT,77.859259259600,91.400000000400,15521687207.879999160767,18221111070.120002746582,6455530675.479999542236,7578231662.520000457764,40804.207999999999,47900.592000000004
PL,72.297050000000,84.870450000000,872290822.435999870300,1023993574.164000034332,228157762.191999971867,267837373.008000016212,526671.599599999958,618266.660400000052
PT,77.050000000000,90.450000000000,6904945106.719999313354,8105805125.280000686646,1262039179.639999866486,1481524254.360000133514,2436.307200000000,2860.012800000000
RO,44.850000000000,52.650000000000,1533688790.359999895096,1800417275.640000104904,525744412.283999979496,617178223.116000056267,74768.105599999981,87771.254400000005
SE,73.572400000000,86.367600000000,91545968.932399988174,107467007.007600009441,37469621.383599996567,43986077.276399999857,29252.319999999996,34339.680000000000
SK,55.884825000000,65.603925000000,3007114665.239999771118,3530091128.760000228882,1378142006.639999866486,1617818877.360000133514,132320.950399999972,155333.289600000018
UK,54.343968750000,63.795093750000,6451267398.239999771118,7573226945.760000228882,2167550946.960000038147,2544516329.039999961853,235910.852799999964,276938.827200000000
