DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.134962500000,31.790037500000,1039415835.230999946594,1217730386.769000053406,384584211.529799997807,450560656.070199966431,127942.418850000002,149891.281149999995
BE,36.840000000000,43.160000000000,1603167364.937999963760,1878194991.062000036240,295808387.881799995899,346555103.718200027943,34.224360000000,40.095640000000
BG,78.285000000000,91.715000000000,531197147.721599996090,622325431.478399991989,269266036.108500003815,315459340.891499996185,520363.802699999942,609633.597299999907
CY,62.167500000000,72.832500000000,585942780.181499958038,686462822.818499922752,171458215.419900000095,200872328.380100011826,7591.766159999998,8894.153839999999
CZ,52.833037082310,61.896685137690,13237232982.407999038696,15508115513.591999053955,4570886389.328999519348,5355034108.670999526978,76117.454129999998,89175.605869999999
DE,50.655000000000,59.345000000000,243323044.702499985695,285065760.297500014305,51109311.561540000141,59877249.918459996581,230434.310519999970,269965.929479999992
DK,60.384056765550,70.743102334450,9348435949.316999435425,10952185004.682998657227,3714021494.387999534607,4351171761.611999511719,46975.604999999996,55034.394999999997
ES,42.226944970140,49.471089709860,13256747582.618999481201,15530977895.380998611450,4786299469.832999229431,5607401876.166999816895,764352.396539999987,895479.083459999994
FR,70.226250000000,82.273750000000,6351606547.286999702454,7441241546.712999343872,2219141610.713999748230,2599841257.285999774933,321849.795689999999,377063.984310000029
GR,67.539999996930,79.126666663070,3723704000.543999671936,4362515327.455999374390,1088691681.017999887466,1275459634.981999874115,68830.446870000000,80638.493130000003
HU,46.050000000000,53.950000000000,858935686.076999902725,1006288387.922999978065,368099372.705999970436,431247799.293999969959,65886.553259999986,77189.566739999995
IE,51.742701000000,60.619299000000,15753747900.179998397827,18456345259.819999694824,4954516346.495999336243,5804476805.503999710083,207516.956999999995,243117.043000000005
IT,78.285000000000,91.715000000000,3180483246.266999721527,3726103607.732999801636,1474432455.980999946594,1727375266.019000053406,163800.117089999985,191900.462910000002
LT,36.840000000000,43.160000000000,122100485.917499989271,143047149.082499980927,26032410.356579996645,30498339.603420000523,184364.858999999997,215993.141000000003
LU,78.285000000000,91.715000000000,1560213173.813999891281,1827871894.185999870300,408515828.272799968719,478597805.327199995518,771.798000000000,904.202000000000
LV,73.680000000000,86.320000000000,166595638.520999997854,195175563.479000002146,98229243.947999998927,115080732.052000001073,9589.940129999999,11235.119870000000
MT,77.943888889230,91.315370370770,15538558607.018999099731,18204239670.980998992920,6462547556.648999214172,7571214781.350999832153,40848.560399999995,47856.239600000001
PL,72.375633750000,84.791866250000,873238964.634299874306,1023045431.965699911118,228405759.759599983692,267589375.440399974585,527244.068729999941,617694.191269999952
PT,77.133750000000,90.366250000000,6912450481.835999488831,8098299750.163999557495,1263410961.356999874115,1480152472.642999887466,2438.955359999999,2857.364640000000
RO,44.898750000000,52.601250000000,1535355843.392999887466,1798750222.606999874115,526315873.601700007915,616606761.798300027847,74849.375279999993,87689.984719999993
SE,73.652370000000,86.287630000000,91645475.420369997621,107367500.519629999995,37510349.232929997146,43945349.427069999278,29284.115999999998,34307.883999999998
SK,55.945569375000,65.543180625000,3010383268.136999607086,3526822525.862999916077,1379639987.081999778748,1616320896.917999982834,132464.777519999974,155189.462479999987
UK,54.403038281250,63.736024218750,6458279645.411999702454,7566214698.587999343872,2169906980.598000049591,2542160295.401999950409,236167.277639999986,276682.402360000007
