DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.308287500000,33.616712500000,969444302.348999857903,1287701919.651000022888,358694720.634199976921,476450146.965800046921,119329.574149999986,158504.125850000011
BE,34.360000000000,45.640000000000,1495245131.901999711990,1986117224.098000049591,275895119.642199993134,366468371.957800030708,31.920440000000,42.399560000000
BG,73.015000000000,96.985000000000,495437947.766399919987,658084631.433600068092,251139549.421499967575,333585827.578500032425,485333.883299999870,644663.516699999920
CY,57.982500000000,77.017500000000,546498206.488499879837,725907396.511500000954,159915968.562099993229,212414575.237900018692,7080.702639999999,9405.217359999999
CZ,49.276415693490,65.453306526510,12346127179.031997680664,16399221316.968000411987,4263182853.890999317169,5662737644.109000205994,70993.369269999996,94299.690730000002
DE,47.245000000000,62.755000000000,226942991.747499972582,301445813.252499997616,47668728.155659995973,63317833.324340000749,214921.903079999960,285478.336919999972
DK,56.319114833450,74.808044266550,8719116699.742998123169,11581504254.256999969482,3464000503.451999664307,4601192752.548000335693,43813.294999999991,58196.705000000002
ES,39.384305895060,52.313728784940,12364328092.800998687744,16423397385.198999404907,4464094728.106999397278,5929606617.892999649048,712897.620659999899,946933.859339999966
FR,65.498750000000,87.001250000000,5924028256.372999191284,7868819837.626999855042,2069753141.805999755859,2749229726.194000244141,300183.468509999977,398730.311489999993
GR,62.993333330470,83.673333329530,3473031201.375999450684,4613188126.623999595642,1015402990.221999883652,1348748325.778000116348,64196.909729999992,85272.030270000003
HU,42.950000000000,57.050000000000,801113739.782999873161,1064110334.217000007629,343319610.373999953270,456027561.625999987125,61451.193539999986,81624.926460000002
IE,48.259479000000,64.102521000000,14693235012.219997406006,19516858147.779998779297,4620987558.783999443054,6138005593.215999603271,193547.302999999985,257086.697000000015
IT,73.015000000000,96.985000000000,2966379053.792999744415,3940207800.207000255585,1375176416.598999738693,1826631305.401000022888,152773.399109999998,202927.180890000018
LT,34.360000000000,45.640000000000,113880909.232499986887,151266725.767500013113,24279957.107819996774,32250792.852180000395,171953.760999999969,228404.239000000001
LU,73.015000000000,96.985000000000,1455182536.705999851227,1932902531.293999910355,381015305.631199955940,506098327.968800008297,719.842000000000,956.158000000000
LV,68.720000000000,91.280000000000,155380731.258999973536,206390470.740999996662,91616634.691999986768,121693341.307999998331,8944.363270000000,11880.696730000001
MT,72.696851852170,96.562407407830,14492531860.400997161865,19250266417.598999023438,6027500924.170999526978,8006261413.829000473022,38098.711599999995,50606.088400000001
PL,67.503441250000,89.664058750000,814454148.339699864388,1081830248.260299921036,213029910.568399965763,282965224.631600022316,491750.982669999939,653187.277330000070
PT,71.941250000000,95.558750000000,6447117224.643999099731,8563633007.355999946594,1178360494.902999877930,1565202939.097000122070,2274.769440000000,3021.550560000000
RO,41.876250000000,55.623750000000,1431998555.346999883652,1902107510.653000116348,490885271.904299974442,652037363.495700120926,69810.655119999981,92728.704879999990
SE,68.694230000000,91.245770000000,85476073.166229993105,113536902.773770004511,34985222.574469991028,46470476.085529997945,27312.763999999996,36279.235999999997
SK,52.179418125000,69.309331875000,2807729888.522999763489,3729475905.477000236511,1286765199.677999734879,1709195684.322000026703,123547.496079999983,164106.743920000008
UK,50.740727343750,67.398335156250,6023520320.747999191284,8000974023.251999855042,2023832895.041999816895,2688234380.958000183105,220268.937559999962,292580.742440000002
