DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.486787500000,32.438212500000,1014587226.788999915123,1242558995.210999965668,375397617.986199975014,459747249.613799989223,124886.248149999999,152947.451850000012
BE,35.960000000000,44.040000000000,1564872379.021999835968,1916489976.977999925613,288742389.474200010300,353621102.125800013542,33.406840000000,40.913160000000
BG,76.415000000000,93.585000000000,518508399.350399971008,635014179.849599957466,262834056.961499959230,321891320.038500010967,507933.831299999903,622063.568699999945
CY,60.682500000000,74.317500000000,571946318.548499941826,700459284.451499938965,167362579.438099980354,204967964.361900001764,7410.421039999998,9075.498959999999
CZ,51.571010137890,63.158712082110,12921034148.951999664307,15824314347.048000335693,4461701263.850999832153,5464219234.149000167847,74299.230469999995,90993.829530000003
DE,49.445000000000,60.555000000000,237510767.847499966621,290878037.152499973774,49888459.385259993374,61098102.094740003347,224929.907879999984,275470.332119999977
DK,58.941658015450,72.185501084550,9125129118.822999954224,11175491835.177000045776,3625304368.571999549866,4439888887.427999496460,45853.494999999995,56156.504999999997
ES,41.218266588660,50.479768091340,12940082602.360998153687,15847642875.638999938965,4671968755.026999473572,5721732590.972999572754,746094.250259999884,913737.229739999981
FR,68.548750000000,83.951250000000,6199885218.252999305725,7592962875.746999740601,2166132799.165999889374,2652850068.834000110626,314161.744109999971,384752.035889999999
GR,65.926666663670,80.739999996330,3634755587.935999870300,4451463740.064000129700,1062686016.541999936104,1301465299.457999944687,67186.288529999991,82282.651469999997
HU,44.950000000000,55.050000000000,838418221.262999892235,1026805852.736999988556,359306553.813999950886,440040618.185999989510,64312.715939999995,78763.404060000001
IE,50.506719000000,61.855281000000,15377436875.419998168945,18832656284.579998016357,4836167421.823999404907,5922825730.175999641418,202559.982999999978,248074.016999999993
IT,76.415000000000,93.585000000000,3104510790.872999668121,3802076063.126999855042,1439212571.038999795914,1762595150.960999965668,159887.410709999996,195813.169289999991
LT,35.960000000000,44.040000000000,119183861.932499989867,145963773.067499995232,25410572.107019998133,31120177.852979999036,179960.920999999973,220397.078999999998
LU,76.415000000000,93.585000000000,1522944238.065999746323,1865140829.934000015259,398757578.303199946880,488356055.296800017357,753.362000000000,922.638000000000
LV,71.920000000000,88.080000000000,162616155.298999994993,199155046.701000005007,95882834.211999997497,117427141.788000002503,9360.864470000000,11464.195530000001
MT,76.082037037370,93.177222222630,15167387825.960998535156,18575410452.039001464844,6308176170.930999755859,7725586167.069000244141,39872.807600000000,48831.992400000003
PL,70.646791250000,86.520708750000,852379836.271699905396,1043904560.328299880028,222949813.272399961948,273045321.927599966526,514649.747869999963,630288.512130000046
PT,75.291250000000,92.208750000000,6747332229.283999443054,8263418002.715999603271,1233231763.582999944687,1510331670.417000055313,2380.695839999999,2915.624160000000
RO,43.826250000000,53.673750000000,1498680676.666999816895,1835425389.332999944687,513743724.612299978733,629178910.787700057030,73061.442319999987,89477.917679999984
SE,71.893030000000,88.046970000000,89456332.685029983521,109556643.254969999194,36614336.547669991851,44841362.112329997122,28584.603999999996,35007.396000000001
SK,54.609193125000,66.879556875000,2938474004.402999877930,3598731789.597000122070,1346684417.357999801636,1649276466.641999959946,129300.580879999980,158353.659119999997
UK,53.103508593750,65.035553906250,6304010207.627999305725,7720484136.371999740601,2118074240.561999797821,2593993035.437999725342,230525.931159999978,282323.748840000015
