DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.661837500000,33.263162500000,982987179.680999875069,1274159042.319000005722,363705589.839799940586,471439277.760200023651,120996.576349999988,156837.123649999994
BE,34.840000000000,45.160000000000,1516133306.037999868393,1965229049.961999893188,279749300.591799974442,362614191.008199989796,32.366360000000,41.953640000000
BG,74.035000000000,95.965000000000,502359083.241599977016,651163495.958400011063,254647901.683499962091,330077475.316500008106,492113.867699999886,637883.532299999963
CY,58.792500000000,76.207500000000,554132640.106499910355,718272962.893499970436,162149951.824899971485,210180591.975100010633,7179.618159999998,9306.301839999998
CZ,49.964794026810,64.764928193190,12518599270.007997512817,16226749225.992000579834,4322738376.878999710083,5603182121.121000289917,71985.127629999988,93307.932369999995
DE,47.905000000000,62.095000000000,230113324.577499955893,298275480.422500014305,48334647.524539992213,62651913.955460004508,217924.304519999976,282475.935479999986
DK,57.105877788050,74.021281311950,8840920425.466999053955,11459700528.533000946045,3512391662.987999439240,4552801593.012000083923,44425.354999999996,57584.644999999997
ES,39.934494103140,51.763540576860,12537054445.668998718262,16250671032.330999374390,4526456936.182999610901,5867244409.817000389099,722856.609539999859,936974.870460000006
FR,66.413750000000,86.086250000000,6006785344.936999320984,7786062749.062999725342,2098667039.013999700546,2720315828.986000061035,304376.951189999992,394536.828810000035
GR,63.873333330430,82.793333329570,3521548517.343999385834,4564670810.656000137329,1029587898.117999911308,1334563417.881999969482,65093.723369999992,84375.216629999995
HU,43.550000000000,56.450000000000,812305084.226999878883,1052918989.773000001907,348115693.405999958515,451231478.593999981880,62309.650259999988,80766.469740000000
IE,48.933651000000,63.428349000000,14898495571.179998397827,19311597588.819999694824,4685541517.695999145508,6073451634.303999900818,196251.106999999960,254382.893000000011
IT,74.035000000000,95.965000000000,3007818574.916999816895,3898768279.083000183105,1394387262.930999755859,1807420459.069000005722,154907.602589999995,200792.977410000021
LT,34.840000000000,45.160000000000,115471795.042499989271,149675839.957500010729,24619141.607579998672,31911608.352420002222,174355.908999999985,226002.091000000015
LU,74.035000000000,95.965000000000,1475511047.113999843597,1912574020.885999917984,386337987.432799935341,500775646.167200028896,729.898000000000,946.102000000000
LV,69.680000000000,90.320000000000,157551358.470999985933,204219843.529000014067,92896494.547999992967,120413481.452000007033,9069.313629999999,11755.746370000001
MT,73.712407407730,95.546851852270,14694988650.068998336792,19047809627.930999755859,6111703498.198999404907,7922058839.800999641418,38630.940399999999,50073.859600000003
PL,68.446446250000,88.721053750000,825831854.719299793243,1070452541.880699992180,216005881.379599958658,279989253.820399999619,498620.612229999912,646317.647770000040
PT,72.946250000000,94.553750000000,6537181726.035999298096,8473568505.963999748230,1194821875.506999731064,1548741558.493000030518,2306.547360000000,2989.772640000000
RO,42.461250000000,55.038750000000,1452003191.742999792099,1882102874.256999969482,497742807.716699957848,645179827.683300018311,70785.891279999982,91753.468719999990
SE,69.653870000000,90.286130000000,86670151.021869987249,112342824.918129995465,35473956.766429990530,45981741.893569998443,27694.315999999995,35897.684000000001
SK,52.908350625000,68.580399375000,2846953123.286999702454,3690252670.712999820709,1304740964.981999874115,1691219919.017999887466,125273.421519999974,162380.818479999987
UK,51.449561718750,66.689500781250,6107667286.811999320984,7916827057.187999725342,2052105298.697999715805,2659961977.302000045776,223346.035639999958,289503.644359999977
