DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.902404822335,0.937162048463,0.951867372972,0.044349925126,0.057593906172,0.133573276996,0.170704048852
BE,0.725888324873,0.871603463721,0.900486548093,0.923167649865,0.033349068631,0.043535864045,0.000009041249,1.000000000000
BG,0.000000000000,0.281725888325,0.970224796287,0.977740004513,0.030060013222,0.039332765904,0.543377825679,0.694395055256
CY,0.265228426396,0.511122723201,0.966663256570,0.974952988584,0.017939936434,0.023844467321,0.007891428506,0.010094670713
CZ,0.435004864655,0.643978082195,0.143619106718,0.330895267043,0.563105005189,0.720513268166,0.079452611936,0.101543016737
DE,0.474619289340,0.674977605255,0.988952775220,0.992395232234,0.003026630465,0.004786689078,0.240605271526,0.307480697898
DK,0.297665926320,0.536506078756,0.396609244236,0.528867941500,0.456924658358,0.584824943400,0.049019860761,0.062652872297
ES,0.627909861817,0.794932260010,0.142349562088,0.329901808767,0.589798403104,0.754624876891,0.798174428763,1.000000000000
FR,0.118654822335,0.396424305763,0.591571407622,0.681431916057,0.271683244622,0.348104139060,0.336070205865,0.429475750664
GR,0.167512690411,0.434657111619,0.762532612598,0.815214391965,0.131600990910,0.169092420762,0.071842810727,0.091818418836
HU,0.558375634518,0.740519558077,0.948903390931,0.961055339716,0.042307169128,0.054983459441,0.068768510901,0.087889757782
IE,0.454836040609,0.659496595999,0.000000000000,0.202783363967,0.610643376929,0.781262759160,0.216672743629,0.276897216918
IT,0.000000000000,0.281725888325,0.797872459897,0.842868924878,0.179400929400,0.230176169038,0.171019370529,0.218556573845
LT,0.725888324873,0.871603463721,0.996839047390,0.998566486214,0.000815651479,1.000000000000,0.192495072731,0.246000466636
LU,0.000000000000,0.281725888325,0.903280982111,0.925354381655,0.047315465413,0.061383582939,0.000769354916,0.000993342048
LV,0.055837563452,0.347267841147,0.993944364360,0.996301306446,0.008865603205,0.012248337613,0.009978115969,0.012761257653
MT,0.000000000000,0.286580847788,0.000000000000,0.213738319837,0.797514466959,1.000000000000,0.042621405299,0.054476258369
PL,0.079561548223,0.365832599283,0.947972874790,0.960327181808,0.024996719884,0.032862361433,0.550562868165,0.703576852145
PT,0.000000000000,0.298111376530,0.555085064179,0.652880214147,0.153251724759,0.196759987252,0.002510362664,0.003218183384
RO,0.579314720812,0.756905046282,0.904898104164,0.926619830107,0.061912923826,0.080037738224,0.078128360756,0.099850750422
SE,0.056340101523,0.347661092864,0.000000000000,0.998820332921,0.001341484365,0.002633233582,0.030544688501,0.039043369705
SK,0.378393718274,0.599678094207,0.808938508470,0.851528453084,0.167654506733,0.215165364672,0.138295963450,0.176739190311
UK,0.406449476523,0.621632600216,0.584631667251,0.676001352736,0.265582224342,0.340307618838,0.246592192983,0.315131410739
