DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.873373395043,0.933184378719,0.955845042716,0.040767536810,0.061176294488,0.123529707560,0.180747618288
BE,0.686473574201,0.911018214392,0.894351495974,0.929302701984,0.030593623969,0.046291308706,0.000011727885,1.000000000000
BG,0.000000000000,0.365482233503,0.968191994061,0.979772806738,0.027551809628,0.041840969498,0.502528902925,0.735243978010
CY,0.198716034637,0.577635114960,0.964420952008,0.977195293146,0.016342809228,0.025441594527,0.007295469548,0.010690629670
CZ,0.378479322205,0.700503624644,0.092962440401,0.381551933360,0.520527360285,0.763090913070,0.073477338507,0.107518290166
DE,0.420424007166,0.729172887429,0.988021618814,0.993326388639,0.002550549038,0.005262770505,0.222516016851,0.325569952572
DK,0.233061622792,0.601110382284,0.360834350714,0.564642835022,0.422328679617,0.619420922141,0.045332242887,0.066340490171
ES,0.582731672142,0.840110449685,0.091618216675,0.380633154180,0.545214192981,0.799209087014,0.738172230606,1.000000000000
FR,0.043520453867,0.471558674231,0.567264876652,0.705738447027,0.251012019078,0.368775364604,0.310804771616,0.454741184913
GR,0.095252314183,0.506917487848,0.748282623097,0.829464381466,0.121459866442,0.179233545230,0.066439572468,0.097221657095
HU,0.509107196178,0.789787996417,0.945616388391,0.964342342256,0.038878336502,0.058412292067,0.063596370351,0.093061898332
IE,0.399477037922,0.714855598686,0.000000000000,0.263070310015,0.564492232555,0.827413903534,0.200382517247,0.293187443299
IT,0.000000000000,0.365482233503,0.785701284944,0.855040099832,0.165666643269,0.243910455169,0.158160946681,0.231414997693
LT,0.686473574201,0.911018214392,0.996371789347,0.999033744256,0.001058142460,1.000000000000,0.178022302249,0.260473237119
LU,0.000000000000,0.365482233503,0.897310308464,0.931325055302,0.043510154934,0.065188893418,0.000708768233,0.001053928732
LV,0.000000000000,0.426097342490,0.993306830846,0.996938839961,0.007950601275,0.013163339543,0.009225298956,0.013514074666
MT,0.000000000000,0.369972241571,0.000000000000,0.273201772618,0.737316065248,1.000000000000,0.039414764714,0.057682898953
PL,0.002127575396,0.443266572111,0.944631136006,0.963668920592,0.022869128318,0.034989952999,0.509173839711,0.744965880599
PT,0.000000000000,0.380636010749,0.528632277713,0.679333000614,0.141483096379,0.208528615631,0.002318902961,0.003409643087
RO,0.531277993431,0.804941773664,0.899022555343,0.932495378927,0.057010310095,0.084940351955,0.072252632404,0.105726478774
SE,0.000000000000,0.426461033144,0.000000000000,0.998469621086,0.000992076789,0.002982641157,0.028245864897,0.041342193309
SK,0.318538108391,0.659533704091,0.797418277550,0.863048684005,0.154803209094,0.228016662312,0.127897385693,0.187137768069
UK,0.348244205360,0.679837871380,0.559916916259,0.700716103728,0.245369617634,0.360520225545,0.228052896377,0.333670707345
