DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.906803523440,0.937764725697,0.951264695738,0.044892711235,0.057051120064,0.135095029941,0.169182295907
BE,0.731860256793,0.865631531801,0.901416101444,0.922238096514,0.033766560246,0.043118372430,0.000008634183,1.000000000000
BG,0.000000000000,0.269035532995,0.970532796624,0.977432004176,0.030440044070,0.038952735056,0.549567056400,0.688205824535
CY,0.275306061511,0.501045088086,0.967002999685,0.974613245469,0.018181925405,0.023602478350,0.007981725318,0.010004373901
CZ,0.443569340784,0.635413606066,0.151294359190,0.323220014571,0.569556163508,0.714062109848,0.080357956395,0.100637672278
DE,0.482830695730,0.666766198865,0.989093859523,0.992254147930,0.003098764015,0.004714555528,0.243346067688,0.304739901735
DK,0.307454457157,0.526717547919,0.402029682649,0.523447503088,0.462166473319,0.579583128440,0.049578590742,0.062094142316
ES,0.634755042071,0.788087079756,0.150036129575,0.322215241280,0.596553586456,0.747869693539,0.807265670908,1.000000000000
FR,0.130038817557,0.385040310540,0.595254215345,0.677749108334,0.274815248493,0.344972135189,0.339898301964,0.425647654566
GR,0.178461232264,0.423708569766,0.764691701916,0.813055302647,0.133137524921,0.167555886752,0.072661483190,0.090999746372
HU,0.565840549418,0.733054643177,0.949401421619,0.960557309028,0.042826689223,0.054463939347,0.069552168560,0.087106100123
IE,0.463223768289,0.651108868319,0.000000000000,0.193648978203,0.617635974561,0.774270161527,0.219140959747,0.274429000799
IT,0.000000000000,0.269035532995,0.799716577315,0.841024807461,0.181481881844,0.228095216593,0.172967616567,0.216608327808
LT,0.731860256793,0.865631531801,0.996909844063,0.998495689541,0.000778910421,1.000000000000,0.194687916744,0.243807622624
LU,0.000000000000,0.269035532995,0.904185629633,0.924449734133,0.047892027606,0.060807020746,0.000778534717,0.000984162248
LV,0.067781427292,0.335323977307,0.994040960348,0.996204710459,0.009004239861,0.012109700957,0.010092179153,0.012647194469
MT,0.000000000000,0.273945788124,0.002913350884,0.204728705779,0.806635436915,1.000000000000,0.043107259933,0.053990403735
PL,0.091293968349,0.354100179158,0.948479198848,0.959820857750,0.025319082243,0.032539999074,0.556833933082,0.697305787228
PT,0.005524037026,0.285607644073,0.559093062129,0.648872216198,0.155034850271,0.194976861740,0.002539371710,0.003189174338
RO,0.586593012840,0.749626754255,0.905788338834,0.925729595437,0.062655744088,0.079294917962,0.079018622627,0.098960488550
SE,0.068279486414,0.335721707973,0.000000000000,0.998873471077,0.001394424906,0.002580293040,0.030892995108,0.038695063098
SK,0.387462750075,0.590609062407,0.810683998004,0.849782963551,0.169601673042,0.213218198363,0.139871505534,0.175163648227
UK,0.415268457002,0.612813619737,0.588376326492,0.672256693495,0.268644740510,0.337245102670,0.249401177317,0.312322426405
