DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.943312742610,0.968825209018,0.942766946739,0.946262474696,0.049397835935,0.052545995364,0.147725579384,0.156551746464
BE,0.781427291729,0.816064496865,0.909131394260,0.914522803698,0.037231740653,0.039653192022,0.000002894551,0.000005255534
BG,0.090101522843,0.163705583756,0.973089199422,0.974875601377,0.033594300105,0.035798479021,0.600937671378,0.636835209556
CY,0.358950432965,0.417400716632,0.969822867542,0.971793377612,0.020190433862,0.021593969893,0.008731188855,0.009254910363
CZ,0.514654492652,0.564328454198,0.214998954711,0.259515419050,0.623100777553,0.660517495802,0.087872315405,0.093123313268
DE,0.550985368767,0.598611525829,0.990264859246,0.991083148208,0.003697472477,0.004115847066,0.266094675840,0.281991293584
DK,0.388699263109,0.445472741967,0.447019321472,0.478457864264,0.505673537493,0.536076064265,0.054216049584,0.057456683474
ES,0.691570038178,0.731272083650,0.213834639716,0.258416731139,0.652621608277,0.691801671718,0.882722980711,0.935452185152
FR,0.224525977904,0.290553150194,0.625821519443,0.647181804235,0.300810880617,0.318976503065,0.371671499580,0.393874456950
GR,0.269334129642,0.332835672388,0.782612143258,0.795134861305,0.145890757206,0.154802654466,0.079456464637,0.084204764926
HU,0.627799343087,0.671095849507,0.953535076328,0.956423654318,0.047138706010,0.050151922560,0.076056527130,0.080601741553
IE,0.532841908032,0.581490728576,0.064854138920,0.117833576355,0.675674534910,0.716231601178,0.239627153530,0.253942807017
IT,0.090101522843,0.163705583756,0.815022751878,0.825718632898,0.198753787131,0.210823311307,0.189138058678,0.200437885696
LT,0.781427291729,0.816064496865,0.997497456450,0.997908077154,0.000260861507,0.000473959642,0.212888522047,0.225607017320
LU,0.090101522843,0.163705583756,0.911694204068,0.916941159698,0.052677493814,0.056021554538,0.000854727061,0.000907969904
LV,0.166915497163,0.236189907435,0.994842707040,0.995402963766,0.010154924107,0.010959016712,0.011038903578,0.011700470044
MT,0.095791446861,0.169074792912,0.077693147564,0.129948909099,0.882339487552,0.935241113298,0.047139853395,0.049957810272
PL,0.188673055390,0.256721092117,0.952681688530,0.955618368068,0.027994689819,0.029864391498,0.608883771895,0.645255948415
PT,0.109305016423,0.181826664676,0.592359445110,0.615605833217,0.169834792020,0.180176919990,0.002780146791,0.002948399257
RO,0.647002836668,0.689216930427,0.913177286593,0.918340647678,0.068821152264,0.073129509785,0.086407796161,0.091571315016
SE,0.167376381009,0.236624813377,0.999314517779,0.999622719088,0.001833831402,0.002140886544,0.033783939943,0.035804118262
SK,0.462735714019,0.515336098462,0.825171561131,0.835295400424,0.185763153407,0.197056717999,0.152948504836,0.162086648926
UK,0.488465994980,0.539616081759,0.619456998194,0.641176021793,0.294063624703,0.311826218476,0.272715747292,0.289007856430
