DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.927917288743,0.984220662884,0.940657576420,0.948371845015,0.047498084555,0.054445746743,0.142399444077,0.161877881771
BE,0.760525530009,0.836966258585,0.905877957530,0.917776240428,0.035770520000,0.041114412676,0.000001469820,0.000006680266
BG,0.045685279188,0.208121827411,0.972011198242,0.975953602557,0.032264192138,0.037128586988,0.579275363857,0.658497517078
CY,0.323678710063,0.452672439534,0.968633766639,0.972982478515,0.019343472465,0.022440931290,0.008415150014,0.009570949205
CZ,0.484678826201,0.594304120649,0.188135571058,0.286378802703,0.600521723438,0.683096549918,0.084703609799,0.096292018874
DE,0.522245446402,0.627351448193,0.989771064182,0.991576943272,0.003445005054,0.004368314489,0.256501889270,0.291584080153
DK,0.354439405178,0.479732599898,0.428047787029,0.497429398708,0.487327185130,0.554422416628,0.052260494651,0.059412238407
ES,0.667611907289,0.755230214538,0.186931653512,0.285319717343,0.628978466545,0.715444813450,0.850903633204,0.967271532660
FR,0.184681994625,0.330397133473,0.612931692414,0.660071631265,0.289848867071,0.329938516611,0.358273163236,0.407272793294
GR,0.231014233157,0.371155568873,0.775055330644,0.802691673919,0.140512888170,0.160180523502,0.076591111015,0.087070118548
HU,0.601672140938,0.697223051657,0.951791968921,0.958166761726,0.045320385678,0.051970242891,0.073313725323,0.083344543360
IE,0.503484861153,0.610847775455,0.032883788743,0.149803926532,0.651200443197,0.740705692892,0.230988397116,0.262581563431
IT,0.045685279188,0.208121827411,0.808568340917,0.832173043858,0.191470453576,0.218106644861,0.182319197547,0.207256746827
LT,0.760525530009,0.836966258585,0.997249668094,0.998155865510,0.000132267805,0.000602553344,0.205213568004,0.233281971364
LU,0.045685279188,0.208121827411,0.908527937740,0.920107426026,0.050659526136,0.058039522216,0.000822597759,0.000940099206
LV,0.125111973723,0.277993430875,0.994504621086,0.995741049721,0.009669695811,0.011444245008,0.010639682435,0.012099691187
MT,0.051568738036,0.213297501737,0.046159498361,0.161482558301,0.850416092705,0.967164508145,0.045439362176,0.051658301491
PL,0.147609584951,0.297784562556,0.950909554327,0.957390502271,0.026866421564,0.030992659753,0.586935044685,0.667204675625
PT,0.065541952822,0.225589728277,0.578331452286,0.629633826040,0.163593852728,0.186417859282,0.002678615130,0.003049930918
RO,0.621528814572,0.714690952523,0.910061465249,0.921456469022,0.066221281347,0.075729380703,0.083291879611,0.094687231567
SE,0.125588533891,0.278412660496,0.999128534230,0.999808702637,0.001648539506,0.002326178440,0.032564866820,0.037023191386
SK,0.430994102717,0.547077709764,0.819062347764,0.841404613791,0.178948071325,0.203871800080,0.147434107540,0.167601046221
UK,0.457599563302,0.570482513437,0.606350690850,0.654282329137,0.283344818115,0.322545025064,0.262884302122,0.298839301600
