DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.929676769185,0.982461182443,0.940898647313,0.948130774121,0.047715198999,0.054228632300,0.143008145255,0.161269180593
BE,0.762914302777,0.834577485817,0.906249778871,0.917404419087,0.035937516646,0.040947416030,0.000001632646,0.000006517439
BG,0.050761421320,0.203045685279,0.972134398377,0.975830402422,0.032416204477,0.036976574649,0.581751056145,0.656021824789
CY,0.327709764109,0.448641385488,0.968769663885,0.972846581269,0.019440268053,0.022344135702,0.008451268739,0.009534830480
CZ,0.488104616653,0.590878330197,0.191205672046,0.283308701714,0.603102186765,0.680516086590,0.085065747582,0.095929881091
DE,0.525530008958,0.624066885638,0.989827497904,0.991520509550,0.003473858473,0.004339461070,0.257598207735,0.290487761688
DK,0.358354817513,0.475817187563,0.430215962394,0.495261223343,0.489423911115,0.552325690644,0.052483986643,0.059188746415
ES,0.670349979391,0.752492142437,0.190006280506,0.282245090349,0.631680539886,0.712742740109,0.854540130062,0.963635035802
FR,0.189235592714,0.325843535384,0.614404815503,0.658598508176,0.291101668619,0.328685715063,0.359804401675,0.405741554855
GR,0.235393649898,0.366776152132,0.775918966372,0.801828038191,0.141127501774,0.159565909898,0.076918580001,0.086742649562
HU,0.604658106898,0.694237085697,0.951991181196,0.957967549451,0.045528193716,0.051762434854,0.073627188387,0.083031080296
IE,0.506839952225,0.607492684383,0.036537543049,0.146150172226,0.653997482250,0.737908653839,0.231975683563,0.261594276984
IT,0.050761421320,0.203045685279,0.809305987884,0.831435396891,0.192302834554,0.217274263884,0.183098495962,0.206477448412
LT,0.762914302777,0.834577485817,0.997277986763,0.998127546840,0.000146964229,0.000587856921,0.206090705609,0.232404833759
LU,0.050761421320,0.203045685279,0.908889796749,0.919745567017,0.050890151014,0.057808897338,0.000826269680,0.000936427285
LV,0.129889519259,0.273215885339,0.994543259480,0.995702411326,0.009725150473,0.011388790346,0.010685307709,0.012054065914
MT,0.056622761902,0.208243477871,0.049763343984,0.157878712678,0.854064480688,0.963516120162,0.045633704030,0.051463959638
PL,0.152302553001,0.293091594506,0.951112083950,0.957187972648,0.026995366507,0.030863714810,0.589443470652,0.664696249658
PT,0.070543445805,0.220588235294,0.579934651466,0.628030626860,0.164307102933,0.185704609077,0.002690218748,0.003038327299
RO,0.624440131383,0.711779635712,0.910417559117,0.921100375154,0.066518409452,0.075432252598,0.083647984360,0.094331126818
SE,0.130364287847,0.273636906539,0.999149789493,0.999787447374,0.001669715723,0.002305002224,0.032704189463,0.036883868743
SK,0.434621715437,0.543450097044,0.819760543577,0.840706417978,0.179726937849,0.203092933557,0.148064324374,0.166970829387
UK,0.461127155494,0.566954921245,0.607848554547,0.652784465441,0.284569824583,0.321320018597,0.264007895855,0.297715707867
