DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.543987500000,33.381012500000,978472887.236999869347,1278673334.763000011444,362035300.104599952698,473109567.495400011539,120440.908949999983,157392.791050000000
BE,34.680000000000,45.320000000000,1509170581.325999736786,1972191774.674000024796,278464573.608599960804,363898917.991400003433,32.217720000000,42.102280000000
BG,73.695000000000,96.305000000000,500052038.083199977875,653470541.116800069809,253478450.929499953985,331246926.070500016212,489853.872899999900,640143.527099999948
CY,58.522500000000,76.477500000000,551587828.900499939919,720817774.099500060081,161405290.737299978733,210925253.062700003386,7146.646319999998,9339.273679999998
CZ,49.735334582370,64.994387637630,12461108573.015998840332,16284239922.983999252319,4302886535.882999420166,5623033962.116999626160,71654.541509999995,93638.518490000002
DE,47.685000000000,62.315000000000,229056546.967499971390,299332258.032500028610,48112674.401579998434,62873887.078420005739,216923.504039999971,283476.735960000020
DK,56.843623469850,74.283535630150,8800319183.558998107910,11500301770.440999984741,3496261276.475999355316,4568931979.524000167847,44221.334999999992,57788.665000000001
ES,39.751098033780,51.946936646220,12479478994.712997436523,16308246483.287000656128,4505669533.490999221802,5888031812.508999824524,719536.946579999872,940294.533419999992
FR,66.108750000000,86.391250000000,5979199648.748999595642,7813648445.251000404358,2089029073.277999639511,2729953794.722000122070,302979.123629999987,395934.656370000041
GR,63.579999997110,83.086666662890,3505376078.687999725342,4580843249.312000274658,1024859595.485999822617,1339291720.513999938965,64794.785489999995,84674.154510000008
HU,43.350000000000,56.650000000000,808574636.078999876976,1056649437.921000003815,346516999.061999976635,452830172.938000023365,62023.498019999992,81052.621979999996
IE,48.708927000000,63.653073000000,14830075384.859998703003,19380017775.139999389648,4664023531.391999244690,6094969620.607999801636,195349.838999999978,255284.160999999993
IT,73.695000000000,96.305000000000,2994005401.208999633789,3912581452.790999889374,1387983647.486999750137,1813824074.513000011444,154196.201429999986,201504.378570000001
LT,34.680000000000,45.320000000000,114941499.772499978542,150206135.227499991655,24506080.107659995556,32024669.852340001613,173555.192999999970,226802.807000000001
LU,73.695000000000,96.305000000000,1468734876.977999687195,1919350191.022000074387,384563760.165599942207,502549873.434400022030,726.546000000000,949.454000000000
LV,69.360000000000,90.640000000000,156827816.066999971867,204943385.932999998331,92469874.595999985933,120840101.403999999166,9027.663509999998,11797.396490000001
MT,73.373888889210,95.885370370790,14627503053.512998580933,19115295224.486999511719,6083635973.522998809814,7950126364.477000236511,38453.530799999993,50251.269200000002
PL,68.132111250000,89.035388750000,822039285.926099896431,1074245110.673899888992,215013891.109199970961,280981244.090799987316,496330.735709999921,648607.524289999972
PT,72.611250000000,94.888750000000,6507160225.571999549866,8503590006.428000450134,1189334748.638999938965,1554228685.361000061035,2295.954720000000,3000.365280000000
RO,42.266250000000,55.233750000000,1445334979.610999822617,1888771086.388999938965,495456962.445899963379,647465672.954100012779,70460.812559999991,92078.547439999995
SE,69.333990000000,90.606010000000,86272125.069989994168,112740850.870010003448,35311045.369109995663,46144653.290890000761,27567.131999999998,36024.868000000002
SK,52.665373125000,68.823376875000,2833878711.698999404907,3703327082.301000118256,1298749043.213999748230,1697211840.786000013351,124698.113039999982,162956.126959999994
UK,51.213283593750,66.925778906250,6079618298.123999595642,7944876045.876000404358,2042681164.145999670029,2669386111.854000091553,222320.336279999960,290529.343720000004
