DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.895366900567,0.936197764889,0.952831656546,0.043481467353,0.058462363946,0.131138472284,0.173138853564
BE,0.716333233801,0.881158554792,0.898999262731,0.924654935228,0.032681082046,0.044203850630,0.000009692555,1.000000000000
BG,0.000000000000,0.302030456853,0.969731995747,0.978232805052,0.029451963866,0.039940815260,0.533475056527,0.704297824408
CY,0.249104210212,0.527246939385,0.966119667585,0.975496577569,0.017552754081,0.024231649674,0.007746953607,0.010239145612
CZ,0.421301702849,0.657681244001,0.131338702762,0.343175670999,0.552783151879,0.730835121476,0.078004060802,0.102991567871
DE,0.461481039116,0.688115855479,0.988727040333,0.992620967120,0.002911216786,0.004902102757,0.236219997665,0.311865971758
DK,0.282004276980,0.552167728096,0.387936542776,0.537540642960,0.448537754421,0.593211847338,0.048125892792,0.063546840266
ES,0.616957573411,0.805884548416,0.130051054109,0.342200316746,0.578990109741,0.765433170254,0.783628441331,1.000000000000
FR,0.100440429979,0.414638698119,0.585678915265,0.687324408413,0.266672038430,0.353115345252,0.329945252108,0.435600704422
GR,0.149995023447,0.452174778584,0.759078069689,0.818668934874,0.129142536494,0.171550875179,0.070532934785,0.093128294777
HU,0.546431770678,0.752463421917,0.948106541830,0.961852188816,0.041475936976,0.055814691593,0.067514658646,0.089143610037
IE,0.441415676321,0.672916960287,0.000000000000,0.217398381191,0.599455220717,0.792450915372,0.212723597839,0.280846362707
IT,0.000000000000,0.302030456853,0.794921872030,0.845819512746,0.176071405490,0.233505692948,0.167902176869,0.221673767505
LT,0.716333233801,0.881158554792,0.996725772713,0.998679760891,0.000874437171,1.000000000000,0.188986522311,0.249509017056
LU,0.000000000000,0.302030456853,0.901833546075,0.926801817691,0.046392965903,0.062306082449,0.000754667236,0.001008029729
LV,0.036727381308,0.366378023291,0.993789810781,0.996455860025,0.008643784556,0.012470156263,0.009795614875,0.012943758747
MT,0.000000000000,0.306796943251,0.000000000000,0.228153702329,0.782920915029,1.000000000000,0.041844037884,0.055253625783
PL,0.060789676023,0.384604471484,0.947162756297,0.961137300301,0.024480940110,0.033378141206,0.540529164297,0.713610556013
PT,0.000000000000,0.318117348462,0.548672267460,0.659293010866,0.150398723939,0.199612988071,0.002463948190,0.003264597857
RO,0.567669453568,0.768550313526,0.903473728692,0.928044205578,0.060724411406,0.081226250643,0.076703941761,0.101275169416
SE,0.037237085697,0.366764108689,0.000000000000,0.998735311870,0.001256779498,0.002717938449,0.029987397930,0.039600660275
SK,0.363883267393,0.614188545088,0.806145725217,0.854321236338,0.164539040639,0.218280830767,0.135775096115,0.179260057646
UK,0.392339107756,0.635742968983,0.578640212465,0.681992807522,0.260682198473,0.345207644706,0.242097818048,0.319625785674
