DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.890088459242,0.935474552208,0.953554869227,0.042830124022,0.059113707276,0.129312368750,0.174964957098
BE,0.709166915497,0.888324873096,0.897883798709,0.925770399249,0.032180092108,0.044704840568,0.000010181034,1.000000000000
BG,0.000000000000,0.317258883249,0.969362395343,0.978602405457,0.028995926849,0.040396852277,0.526047979662,0.711724901273
CY,0.237011048074,0.539340101523,0.965711975847,0.975904269307,0.017262367316,0.024522036439,0.007638597433,0.010347501786
CZ,0.411024331494,0.667958615355,0.122128399795,0.352385973965,0.545041761896,0.738576511459,0.076917647451,0.104077981222
DE,0.451627351448,0.697969543147,0.988557739169,0.992790268285,0.002824656526,0.004988663017,0.232931042270,0.315154927153
DK,0.270258039975,0.563913965102,0.381432016681,0.544045169055,0.442247576468,0.599502025291,0.047455416815,0.064217316243
ES,0.608743357107,0.814098764721,0.120827173125,0.351424197730,0.570883889718,0.773539390276,0.772718950757,1.000000000000
FR,0.086779635712,0.428299492386,0.581259545998,0.691743777680,0.262913633785,0.356873749897,0.325351536790,0.440194419739
GR,0.136856773223,0.465313028807,0.756487162507,0.821259842056,0.127298695681,0.173394715991,0.069550527829,0.094110701734
HU,0.537473872798,0.761421319797,0.947508905005,0.962449825642,0.040852512862,0.056438115707,0.066574269455,0.090083999228
IE,0.431350403105,0.682982233503,0.000000000000,0.228359644109,0.591064103558,0.800842032531,0.209761738497,0.283808222049
IT,0.000000000000,0.317258883249,0.792708931129,0.848032453647,0.173574262557,0.236002835881,0.165564281624,0.224011662750
LT,0.709166915497,0.888324873096,0.996640816705,0.998764716898,0.000918526440,1.000000000000,0.186355109496,0.252140429871
LU,0.000000000000,0.317258883249,0.900747969049,0.927887394718,0.045701091270,0.062997957082,0.000743651475,0.001019045490
LV,0.022394744700,0.380710659898,0.993673895597,0.996571775210,0.008477420568,0.012636520250,0.009658739054,0.013080634568
MT,0.000000000000,0.321959014848,0.000000000000,0.238965239199,0.771975751082,1.000000000000,0.041261012324,0.055836651344
PL,0.046710771872,0.398683375635,0.946555167427,0.961744889171,0.024094105280,0.033764976037,0.533003886397,0.721135833913
PT,0.000000000000,0.333121827411,0.543862669921,0.664102608406,0.148258973325,0.201752738686,0.002429137335,0.003299408712
RO,0.558935503135,0.777284263959,0.902405447089,0.929112487182,0.059833027092,0.082117634958,0.075635627516,0.102343483662
SE,0.022909823828,0.381091370558,0.000000000000,0.998671546081,0.001193250848,0.002781467099,0.029569430002,0.040018628203
SK,0.353000429233,0.625071383249,0.804051137777,0.856415823778,0.162202441068,0.220617430338,0.133884445613,0.181150708148
UK,0.381756331181,0.646325745558,0.574146621376,0.686486398612,0.257007179072,0.348882664108,0.238727036847,0.322996566875
