DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.934075470290,0.978062481338,0.941501324547,0.947528096887,0.048257985107,0.053685846192,0.144529898199,0.159747427648
BE,0.768886234697,0.828605553897,0.907179332222,0.916474865736,0.036355008261,0.040529924415,0.000002039712,0.000006110373
BG,0.063451776650,0.190355329949,0.972442398714,0.975522402085,0.032796235325,0.036596543801,0.587940286866,0.649832594069
CY,0.337787399224,0.438563750373,0.969109407000,0.972506838154,0.019682257024,0.022102146731,0.008541565551,0.009444533668
CZ,0.496669092781,0.582313854068,0.198880924519,0.275633449242,0.609553345084,0.674064928271,0.085971092041,0.095024536632
DE,0.533741415348,0.615855479248,0.989968582207,0.991379425246,0.003545992023,0.004267327520,0.260339003898,0.287746965525
DK,0.368143348350,0.466028656726,0.435636400806,0.489840784930,0.494665726075,0.547083875683,0.053042716624,0.058630016434
ES,0.677195159645,0.745646962183,0.197692847993,0.274558522862,0.638435723238,0.705987556757,0.863631372207,0.954543793657
FR,0.200619587937,0.314459540161,0.618087623226,0.654915700453,0.294233672489,0.325553711193,0.363632497773,0.401913458756
GR,0.246342191751,0.355827610279,0.778078055690,0.799668948873,0.142664035785,0.158029375888,0.077737252464,0.085923977099
HU,0.612123021798,0.686772170797,0.952489211884,0.957469518763,0.046047713811,0.051242914759,0.074410846046,0.082247422637
IE,0.515227679904,0.599104956703,0.045671928814,0.137015786461,0.660990079882,0.730916056207,0.234443899681,0.259126060865
IT,0.063451776650,0.190355329949,0.811150105302,0.829591279474,0.194383786998,0.215193311440,0.185046742000,0.204529202375
LT,0.768886234697,0.828605553897,0.997348783436,0.998056750167,0.000183705286,0.000551115863,0.208283549621,0.230211989746
LU,0.063451776650,0.190355329949,0.909794444272,0.918840919495,0.051466713207,0.057232335145,0.000835449480,0.000927247485
LV,0.141833383099,0.261272021499,0.994639855468,0.995605815339,0.009863787129,0.011250153690,0.010799370892,0.011940002730
MT,0.069257821566,0.195608418207,0.058772958042,0.148869098620,0.863185450644,0.954395150206,0.046119558664,0.050978105004
PL,0.164034973126,0.281359174380,0.951618408008,0.956681648590,0.027317728866,0.030541352451,0.595714535569,0.658425184741
PT,0.083047178262,0.208084502837,0.583942649416,0.624022628911,0.166090228445,0.183921483565,0.002719227794,0.003009318253
RO,0.631718423410,0.704501343685,0.911307793786,0.920210140484,0.067261229714,0.074689432336,0.084538246231,0.093440864947
SE,0.142303672738,0.261697521648,0.999202927649,0.999734309217,0.001722656265,0.002252061682,0.033052496069,0.036535562136
SK,0.443690747238,0.534381065243,0.821506033111,0.838960928444,0.181674104158,0.201145767248,0.149639866458,0.165395287303
UK,0.469946135973,0.558135940766,0.611593213788,0.649039806200,0.287632340750,0.318257502429,0.266816880190,0.294906723532
