DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.393225000000,35.531775000000,896087050.133999824524,1361059171.866000175476,331552512.437199950218,503592355.162800073624,110299.978899999973,167533.721100000024
BE,31.760000000000,48.240000000000,1382100855.331999778748,2099261500.668000221252,255018306.165199965239,387345185.434800088406,29.505040000000,44.814960000000
BG,67.490000000000,102.510000000000,457948463.942399919033,695574115.257600188255,232135974.668999940157,352589402.331000030041,448608.967799999868,681388.432200000039
CY,53.595000000000,81.405000000000,505145024.390999913216,767260578.609000086784,147815225.888599961996,224515317.911400049925,6544.910239999997,9941.009760000001
CZ,45.547699721340,69.182022498660,11411903352.911996841431,17333445143.088001251221,3940590437.705998897552,5985330060.294000625610,65621.344819999984,99671.715180000014
DE,43.670000000000,66.330000000000,209770355.584999948740,318618449.415000021458,44061664.907559990883,66924896.572440013289,198658.895279999939,301741.344720000052
DK,52.057482162700,79.069676937300,8059346518.737998008728,12241274435.262001037598,3201881722.631999492645,4863311533.368000984192,40497.969999999994,61512.030000000006
ES,36.404119767960,55.293914912040,11428727014.765996932983,17358998463.234001159668,4126299434.361999034882,6267401911.638000488281,658953.097559999791,1000878.382440000190
FR,60.542500000000,91.957500000000,5475760693.317998886108,8317087400.682001113892,1913136198.595999479294,2905846669.404000282288,277468.770659999922,421445.009340000106
GR,58.226666664020,88.439999995980,3210229073.215999126434,4875990254.784000396729,938568072.451999783516,1425583243.548000097275,59339.169179999990,90129.770820000020
HU,39.700000000000,60.300000000000,740493957.377999782562,1124730116.622000217438,317340827.283999919891,482006344.716000080109,56801.219639999988,86274.900360000014
IE,44.607714000000,67.754286000000,13581406984.519996643066,20628686175.480003356934,4271320281.343998908997,6487672870.656001091003,178901.697999999946,271732.302000000025
IT,67.490000000000,102.510000000000,2741914981.037999153137,4164671872.962000846863,1271117665.633999824524,1930690056.366000175476,141213.130259999976,214487.449740000040
LT,31.760000000000,48.240000000000,105263611.094999969006,159884023.905000030994,22442707.734119996428,34088042.225880004466,158942.125999999960,241415.874000000040
LU,67.490000000000,102.510000000000,1345069771.995999574661,2043015296.004000425339,352184112.539199948311,534929521.060800075531,665.372000000000,1010.628000000000
LV,63.520000000000,96.480000000000,143623167.193999975920,218148034.806000024080,84684060.471999973059,128625915.528000026941,8267.548819999998,12557.511180000003
MT,67.195925926220,102.063333333780,13395890916.365997314453,20346907361.634002685547,5571403648.185998916626,8462358689.814001083374,35215.805599999992,53488.994400000011
PL,62.395497500000,94.772002500000,752824905.450199842453,1143459491.149800062180,196910068.674399942160,299085066.525600016117,454540.489219999872,690397.770780000137
PT,66.497500000000,101.002500000000,5959267842.103998184204,9051482389.896001815796,1089194683.297999858856,1654368750.702000141144,2102.639040000000,3193.680960000000
RO,38.707500000000,58.792500000000,1323640108.201999664307,2010465957.798000335693,453740286.253799915314,689182349.146200180054,64528.125919999977,98011.234080000009
SE,63.496180000000,96.443820000000,79008151.448179975152,120004824.491820022464,32337912.368019990623,49117786.291980005801,25246.023999999994,38345.976000000002
SK,48.231033750000,73.257716250000,2595270700.217999458313,3941935093.782000541687,1189396470.947999715805,1806564413.052000284195,114198.733279999971,173455.506720000034
UK,46.901207812500,71.237854687500,5567724254.567998886108,8456770089.432001113892,1870690708.571999549866,2841376567.428000450134,203601.322959999961,309248.357040000032
