DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.159250000000,34.765750000000,925429951.019999861717,1331716270.980000257492,342409395.715999960899,492735471.884000062943,113911.816999999981,163921.883000000031
BE,32.800000000000,47.200000000000,1427358565.959999799728,2054003790.040000200272,263369031.555999964476,378994460.044000089169,30.471200000000,43.848800000000
BG,69.700000000000,100.300000000000,472944257.471999943256,680578321.728000164032,239737404.569999963045,344987972.430000066757,463298.933999999892,666698.466000000015
CY,55.350000000000,79.650000000000,521686297.229999899864,750719305.770000100136,152655522.957999974489,219675020.842000037432,6759.227199999998,9726.692800000001
CZ,47.039186110200,67.690536109800,11785592883.359996795654,16959755612.640003204346,4069627404.179999351501,5856293093.820000648499,67770.154599999980,97522.905400000018
DE,45.100000000000,64.900000000000,216639410.049999952316,311749394.950000047684,45504490.206799991429,65482071.273200012743,205164.098399999959,295236.141600000032
DK,53.762135231000,77.365023869000,8323254591.139998435974,11977366362.860002517700,3306729234.959999561310,4758464021.040000915527,41824.099999999991,60185.900000000009
ES,37.596194218800,54.101840461200,11802967445.979997634888,16984758032.020002365112,4261417551.859999179840,6132283794.140001296997,680530.906799999881,979300.573200000101
FR,62.525000000000,89.975000000000,5655067718.539999008179,8137780375.460000991821,1975782975.879999637604,2843199892.120000362396,286554.649799999956,412359.130200000072
GR,60.133333330600,86.533333329400,3315349924.479999542236,4770869403.520000457764,969302039.559999823570,1394849276.440000295639,61282.265399999989,88186.674600000013
HU,41.000000000000,59.000000000000,764741870.339999794960,1100482203.660000085831,327732340.519999921322,471614831.480000078678,58661.209199999990,84414.910800000012
IE,46.068420000000,66.293580000000,14026138195.599996566772,20183954964.400001525879,4411187192.319998741150,6347805959.680001258850,184759.939999999973,265874.060000000056
IT,69.700000000000,100.300000000000,2831700610.139999389648,4074886243.860000610352,1312741166.019999742508,1889066555.980000257492,145837.237799999974,209863.342200000043
LT,32.800000000000,47.200000000000,108710530.349999979138,156437104.650000035763,23177607.483599994332,33353142.476400006562,164146.779999999970,236211.220000000030
LU,69.700000000000,100.300000000000,1389114877.879999637604,1998970190.120000362396,363716589.775999963284,523397043.824000060558,687.160000000000,988.840000000000
LV,65.600000000000,94.400000000000,148326192.819999963045,213445009.180000036955,87457090.159999981523,125852885.840000018477,8538.274599999999,12286.785400000002
MT,69.396296296600,99.862962963400,13834547293.979997634888,19908250984.020004272461,5753842558.579998970032,8279919779.420001029968,36368.967999999993,52335.832000000009
PL,64.438675000000,92.728825000000,777476602.605999827385,1118807793.994000196457,203358005.431999951601,292637129.768000006676,469424.686599999899,675513.573400000110
PT,68.675000000000,98.825000000000,6154407595.119998931885,8856342636.880001068115,1124861007.939999818802,1618702426.060000181198,2171.491199999999,3124.828800000000
RO,39.975000000000,57.525000000000,1366983487.059999704361,1967122578.940000295639,468598280.513999938965,674324354.886000156403,66641.137599999987,95898.222399999999
SE,65.575400000000,94.364600000000,81595320.135399982333,117417655.804600015283,33396836.450599990785,48058862.209400005639,26072.719999999994,37519.280000000006
SK,49.810387500000,71.678362500000,2680254375.539999485016,3856951418.460000514984,1228343962.439999818802,1767616921.560000181198,117938.238399999973,169716.001600000018
UK,48.437015625000,69.702046875000,5750042681.039999008179,8274451662.960000991821,1931947583.159999608994,2780119692.840000152588,210268.368799999967,302581.311200000055
