DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.429587500000,31.495412500000,1050701566.340999960899,1206444655.658999919891,388759935.867799997330,446384931.732199966908,129331.587350000002,148502.112649999995
BE,37.240000000000,42.760000000000,1620574176.717999935150,1860788179.281999826431,299020205.339800000191,343343286.260200023651,34.595960000000,39.724040000000
BG,79.135000000000,90.865000000000,536964760.617599964142,616557818.582399964333,272189662.993499994278,312535714.006500005722,526013.789699999965,603983.610299999942
CY,62.842500000000,72.157500000000,592304808.196499943733,680100794.803499937057,173319868.138899981976,199010675.661100000143,7674.195759999999,8811.724240000000
CZ,53.406685693410,61.323036526590,13380959724.887998580933,15364388771.111999511719,4620515991.818999290466,5305404506.180999755859,76943.919429999994,88349.140569999989
DE,51.205000000000,58.795000000000,245964988.727499991655,282423816.272499978542,51664244.368939995766,59322317.111060000956,232936.311719999969,267463.928279999993
DK,61.039692561050,70.087466538950,9449939054.086999893188,10850681899.913000106812,3754347460.667999744415,4310845795.331999778748,47485.654999999999,54524.344999999994
ES,42.685435143540,49.012599536460,13400686210.008998870850,15387039267.990999221802,4838267976.562999725342,5555433369.436999320984,772651.553939999896,887179.926059999969
FR,70.988750000000,81.511250000000,6420570787.756999969482,7372277306.243000030518,2243236525.053999900818,2575746342.946000099182,325344.364590000012,373569.415410000016
GR,68.273333330230,78.393333329770,3764135097.183999538422,4322084230.815999984741,1100512437.597999811172,1263638878.401999950409,69577.791570000001,79891.148430000001
HU,46.550000000000,53.450000000000,868261806.446999907494,996962267.552999973297,372096108.565999984741,427251063.433999955654,66601.933859999990,76474.186139999991
IE,52.304511000000,60.057489000000,15924798365.979999542236,18285294794.020000457764,5008311312.255999565125,5750681839.743999481201,209770.126999999979,240863.872999999992
IT,79.135000000000,90.865000000000,3215016180.536999702454,3691570673.462999820709,1490441494.590999841690,1711366227.408999919891,165578.619990000007,190121.960010000010
LT,37.240000000000,42.760000000000,123426224.092499986291,141721410.907499998808,26315064.106379996985,30215685.853620000184,186366.648999999976,213991.350999999995
LU,79.135000000000,90.865000000000,1577153599.153999805450,1810931468.845999956131,412951396.440800011158,474162237.159200012684,780.178000000000,895.822000000000
LV,74.480000000000,85.520000000000,168404494.530999988317,193366707.468999981880,99295793.827999994159,114014182.171999990940,9694.065430000001,11130.994570000001
MT,78.790185185530,90.469074074470,15707272598.408998489380,18035525679.590999603271,6532716368.338999748230,7501045969.660999298096,41292.084400000000,47412.715599999996
PL,73.161471250000,84.006028750000,882720386.617299914360,1013564009.982699871063,230885735.435599982738,265109399.764399975538,532968.760030000005,611969.499970000004
PT,77.971250000000,89.528750000000,6987504232.995999336243,8023245999.003999710083,1277128778.526999950409,1466434655.473000049591,2465.436960000000,2830.883040000000
RO,45.386250000000,52.113750000000,1552026373.722999811172,1782079692.276999950409,532030486.778699994087,610892148.621299982071,75662.072079999984,86877.287919999988
SE,74.452070000000,85.487930000000,92640540.300069987774,106372435.639929994941,37917627.726229995489,43538070.933769993484,29602.075999999997,33989.923999999999
SK,56.553013125000,64.935736875000,3043069297.106999874115,3494136496.892999649048,1394619791.501999855042,1601341092.497999906540,133903.048719999992,153751.191279999999
UK,54.993733593750,63.145328906250,6528402117.131999969482,7496092226.868000030518,2193467316.977999687195,2518599959.021999835968,238731.526039999968,274118.153959999967
