DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.883930277695,0.934630804080,0.954398617354,0.042070223471,0.059873607828,0.127181914627,0.177095411220
BE,0.700806210809,0.896685577784,0.896582424017,0.927071773941,0.031595603846,0.045289328830,0.000010750927,1.000000000000
BG,0.000000000000,0.335025380711,0.968931194871,0.979033605929,0.028463883662,0.040928895464,0.517383056654,0.720389824281
CY,0.222902358913,0.553448790684,0.965236335485,0.976379909669,0.016923582757,0.024860820998,0.007512181896,0.010473917322
CZ,0.399034064914,0.679948881936,0.111383046334,0.363131327427,0.536010140250,0.747608133105,0.075650165208,0.105345463465
DE,0.440131382502,0.709465512093,0.988360221143,0.992987786310,0.002723669557,0.005089649986,0.229093927642,0.318992041781
DK,0.256554096802,0.577617908274,0.373843402904,0.551633782832,0.434909035523,0.606840566236,0.046673194841,0.064999538217
ES,0.599160104751,0.823682017076,0.110065978643,0.362185392212,0.561426633026,0.782996646969,0.759991211754,1.000000000000
FR,0.070842042401,0.444237085697,0.576103615186,0.696899708492,0.258528828367,0.361258555315,0.319992202252,0.445553754277
GR,0.121528814629,0.480640987401,0.753464437461,0.824282567102,0.125147548067,0.175545863606,0.068404386380,0.095256843183
HU,0.527022991938,0.771872200657,0.946811662042,0.963147068605,0.040125184730,0.057165443840,0.065477148732,0.091181119950
IE,0.419607584354,0.694725052254,0.000000000000,0.241147784179,0.581274466873,0.810631669216,0.206306235932,0.287263724615
IT,0.000000000000,0.335025380711,0.790127166745,0.850614218031,0.170660929135,0.238916169303,0.162836737172,0.226739207203
LT,0.700806210809,0.896685577784,0.996541701363,0.998863832241,0.000969963921,1.000000000000,0.183285127879,0.255210411489
LU,0.000000000000,0.335025380711,0.899481462517,0.929153901249,0.044893904199,0.063805144153,0.000730799754,0.001031897211
LV,0.005673335324,0.397432069274,0.993538661215,0.996707009592,0.008283329250,0.012830611569,0.009499050597,0.013240323025
MT,0.000000000000,0.339648098377,0.000000000000,0.251578698880,0.759206393143,1.000000000000,0.040580815836,0.056516847831
PL,0.030285383697,0.415108763810,0.945846313745,0.962453742853,0.023642797978,0.034216283339,0.524224395513,0.729915324797
PT,0.000000000000,0.350627052852,0.538251472791,0.669713805535,0.145762597608,0.204249114402,0.002388524671,0.003340021377
RO,0.548745894297,0.787473872798,0.901159118551,0.930358815720,0.058793078725,0.083157583325,0.074389260895,0.103589850282
SE,0.006194684981,0.397806509406,0.000000000000,0.998597152662,0.001119134089,0.002855583857,0.029081800753,0.040506257453
SK,0.340303784712,0.637768027769,0.801607452430,0.858859509125,0.159476408235,0.223343463170,0.131678686695,0.183356467066
UK,0.369409758510,0.658672318229,0.568904098438,0.691728921549,0.252719656437,0.353170186743,0.234794458779,0.326929144943
