DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.878211966259,0.933847323676,0.955182097758,0.041364601530,0.060579229769,0.125203635799,0.179073690049
BE,0.693042699313,0.904449089280,0.895374004660,0.928280193298,0.031052864746,0.045832067930,0.000011280113,1.000000000000
BG,0.000000000000,0.351522842640,0.968530794432,0.979434006367,0.027969843561,0.041422935565,0.509337056717,0.728435824217
CY,0.209801433264,0.566549716333,0.964794669435,0.976821575719,0.016608997095,0.025175406660,0.007394796041,0.010591303178
CZ,0.387900245947,0.691082700903,0.101405218120,0.373109155641,0.527623634436,0.755994638919,0.074473217412,0.106522411261
DE,0.429456554195,0.720140340400,0.988176811548,0.993171195905,0.002629895942,0.005183423601,0.225530892630,0.322555076793
DK,0.243829006713,0.590342998363,0.366796832968,0.558680352769,0.428094676074,0.613654925685,0.045946845866,0.065725887192
ES,0.590261370421,0.832580751406,0.100073440910,0.372177929945,0.552644894668,0.791778385327,0.748172596966,1.000000000000
FR,0.056042848612,0.459036279486,0.571315965147,0.701687358532,0.254457223335,0.365330160347,0.315015677325,0.450530279205
GR,0.107295710221,0.494874091810,0.750657621347,0.827089383216,0.123150053853,0.177543357819,0.067340112178,0.096321117385
HU,0.517318602568,0.781576590027,0.946164222147,0.963794508499,0.039449808606,0.057840819963,0.064458393776,0.092199874907
IE,0.408703538370,0.705629098238,0.000000000000,0.253022485674,0.572184089951,0.819722046138,0.203097554978,0.290472405569
IT,0.000000000000,0.351522842640,0.787729814102,0.853011570673,0.167955690957,0.241621407480,0.160304017323,0.229271927052
LT,0.693042699313,0.904449089280,0.996449665688,0.998955867916,0.001017727296,1.000000000000,0.180434430662,0.258061108705
LU,0.000000000000,0.351522842640,0.898305420738,0.930329943028,0.044144373347,0.064554675005,0.000718866014,0.001043830951
LV,0.000000000000,0.412959092266,0.993413086431,0.996832584375,0.008103101597,0.013010839222,0.009350768458,0.013388605164
MT,0.000000000000,0.356073675941,0.000000000000,0.263291197155,0.747349132200,1.000000000000,0.039949204812,0.057148458856
PL,0.015033237534,0.430360909973,0.945188092470,0.963111964128,0.023223726912,0.034635354405,0.516072011120,0.738067709190
PT,0.000000000000,0.366881905046,0.533041075457,0.674924202869,0.143444534443,0.206567177568,0.002350812911,0.003377733136
RO,0.539284114661,0.796935652434,0.900001813480,0.931516120790,0.057827412384,0.084123249666,0.073231920462,0.104747190715
SE,0.000000000000,0.413327709764,0.000000000000,0.998528073058,0.001050311385,0.002924406561,0.028629002164,0.040959056041
SK,0.328514043371,0.649557769110,0.799338316037,0.861128645518,0.156945092034,0.225874779372,0.129630481985,0.185404671776
UK,0.357945083887,0.670136992852,0.564036041425,0.696596978563,0.248738385419,0.357151457761,0.231142779144,0.330580824578
