DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.945072223052,0.967065728576,0.943008017632,0.946021403802,0.049614950378,0.052328880920,0.148334280562,0.155943045286
BE,0.783816064497,0.813675724097,0.909503215601,0.914150982357,0.037398737300,0.039486195376,0.000003057377,0.000005092708
BG,0.095177664975,0.158629441624,0.973212399557,0.974752401242,0.033746312444,0.035646466682,0.603413363667,0.634359517268
CY,0.362981487011,0.413369662586,0.969958764789,0.971657480365,0.020287229451,0.021497174304,0.008767307580,0.009218791639
CZ,0.518080283103,0.560902663747,0.218069055700,0.256445318061,0.625681240881,0.657937032474,0.088234453189,0.092761175484
DE,0.554269931323,0.595326963273,0.990321292967,0.991026714486,0.003726325897,0.004086993646,0.267190994305,0.280894975119
DK,0.392614675444,0.441557329632,0.449187496837,0.476289688899,0.507770263477,0.533979338281,0.054439541577,0.057233191481
ES,0.694308110279,0.728534011548,0.216909266710,0.255342104145,0.655323681618,0.689099598377,0.886359477569,0.931815688294
FR,0.229079575993,0.285999552105,0.627294642532,0.645708681146,0.302063682165,0.317723701517,0.373202738019,0.392343218511
GR,0.273713546383,0.328456255647,0.783475778986,0.794271225577,0.146505370810,0.154188040862,0.079783933623,0.083877295940
HU,0.630785309047,0.668109883547,0.953734288603,0.956224442043,0.047346514048,0.049944114522,0.076369990194,0.080288278489
IE,0.536196999104,0.578135637504,0.068507893226,0.114179822049,0.678471573963,0.713434562126,0.240614439977,0.252955520569
IT,0.095177664975,0.158629441624,0.815760398845,0.824980985931,0.199586168109,0.209990930329,0.189917357093,0.199658587281
LT,0.783816064497,0.813675724097,0.997525775119,0.997879758485,0.000275557931,0.000459263219,0.213765659652,0.224729879715
LU,0.095177664975,0.158629441624,0.912056063077,0.916579300689,0.052908118692,0.055790929660,0.000858398981,0.000904297984
LV,0.171693042699,0.231412361899,0.994881345435,0.995364325371,0.010210378769,0.010903562049,0.011084528852,0.011654844771
MT,0.100845470726,0.164020769047,0.081296993187,0.126345063476,0.885987875534,0.931592725315,0.047334195249,0.049763468419
PL,0.193366023440,0.252028124067,0.952884218154,0.955415838444,0.028123634762,0.029735446555,0.611392197862,0.642747522448
PT,0.114306509406,0.176825171693,0.593962644289,0.614002634037,0.170548042225,0.179463669785,0.002791750409,0.002936795639
RO,0.649914153479,0.686305613616,0.913533380461,0.917984553810,0.069118280369,0.072832381680,0.086763900910,0.091215210268
SE,0.172152134966,0.231849059421,0.999335773041,0.999601463825,0.001855007619,0.002119710328,0.033923262586,0.035664795620
SK,0.466363326739,0.511708485742,0.825869756944,0.834597204611,0.186542019930,0.196277851475,0.153578721669,0.161456432092
UK,0.491993587172,0.536088489568,0.620954861891,0.639678158097,0.295288631170,0.310601212009,0.273839341025,0.287884262697
