DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.936714690953,0.975423260675,0.941862930888,0.947166490547,0.048583656772,0.053360174527,0.145442949966,0.158834375882
BE,0.772469393849,0.825022394745,0.907737064233,0.915917133725,0.036605503230,0.040279429445,0.000002283952,0.000005866134
BG,0.071065989848,0.182741116751,0.972627198916,0.975337601883,0.033024253834,0.036368525292,0.591653825298,0.646119055637
CY,0.343833980293,0.432517169304,0.969313252869,0.972302992285,0.019827450406,0.021956953349,0.008595743638,0.009390355581
CZ,0.501807778459,0.577175168391,0.203486076002,0.271028297759,0.613424040075,0.670194233280,0.086514298717,0.094481329956
DE,0.538668259182,0.610928635414,0.990053232790,0.991294774664,0.003589272153,0.004224047390,0.261983481595,0.286102487828
DK,0.374016466853,0.460155538223,0.438888663853,0.486588521883,0.497810815052,0.543938786707,0.053377954613,0.058294778445
ES,0.681302267797,0.741539854030,0.202304788485,0.269946582370,0.642488833249,0.701934446746,0.869086117494,0.949089048370
FR,0.207449985070,0.307629143028,0.620297307859,0.652706015819,0.296112874811,0.323674508871,0.365929355432,0.399616601097
GR,0.252911316863,0.349258485168,0.779373509281,0.798373495282,0.143585956191,0.157107455482,0.078228455942,0.085432773621
HU,0.616601970738,0.682293221857,0.952788030296,0.957170700350,0.046359425867,0.050931202702,0.074881040641,0.081777228041
IE,0.520260316512,0.594072320096,0.051152560273,0.131535155002,0.665185638462,0.726720497627,0.235924829352,0.257645131194
IT,0.071065989848,0.182741116751,0.812256575752,0.828484809024,0.195632358465,0.213944739973,0.186215689622,0.203360254752
LT,0.772469393849,0.825022394745,0.997391261440,0.998014272163,0.000205749921,0.000529071229,0.209599256029,0.228896283339
LU,0.071065989848,0.182741116751,0.910337232785,0.918298130981,0.051812650524,0.056886397828,0.000840957360,0.000921739605
LV,0.148999701403,0.254105703195,0.994697813060,0.995547857746,0.009946969123,0.011166971696,0.010867808803,0.011871564820
MT,0.076838857365,0.188027382408,0.064178726477,0.143463330186,0.868658032618,0.948922568232,0.046411071444,0.050686592223
PL,0.171074425202,0.274319722305,0.951922202443,0.956377854155,0.027511146281,0.030347935036,0.599477174519,0.654662545791
PT,0.090549417737,0.200582263362,0.586347448185,0.621617830141,0.167160103752,0.182851608258,0.002736633222,0.002991912826
RO,0.636085398626,0.700134368468,0.911841934588,0.919675999682,0.067706921871,0.074243740179,0.085072403354,0.092906707824
SE,0.149467303673,0.254533890714,0.999234810544,0.999702426323,0.001754420590,0.002220297357,0.033261480033,0.036326578172
SK,0.449132166318,0.528939646163,0.822553326831,0.837913634724,0.182842403943,0.199977467462,0.150585191709,0.164449962052
UK,0.475237524261,0.552844552478,0.613840009332,0.646793010655,0.289469850451,0.316419992728,0.268502270790,0.293221332932
