DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.311737500000,31.613262500000,1046187273.896999955177,1210958948.102999925613,387089646.132600009441,448055221.467400014400,128775.919949999996,149057.780050000001
BE,37.080000000000,42.920000000000,1613611452.005999803543,1867750903.993999958038,297735478.356599986553,344628013.243399977684,34.447320000000,39.872680000000
BG,78.795000000000,91.205000000000,534657715.459199965000,618864863.740800023079,271020212.239499986172,313705164.760500013828,523753.794899999921,606243.605099999928
CY,62.572500000000,72.427500000000,589759996.990499973297,682645606.009500026703,172575207.051299989223,199755336.748699992895,7641.223919999999,8844.696079999998
CZ,53.177226248970,61.552495971030,13323469027.895999908447,15421879468.104000091553,4600664150.822999954224,5325256347.177000045776,76613.333309999987,88679.726689999996
DE,50.985000000000,59.015000000000,244908211.117499977350,283480593.882499992847,51442271.245980001986,59544290.234020002186,231935.511239999993,268464.728759999969
DK,60.777438242850,70.349720857150,9409337812.178998947144,10891283141.820999145508,3738217074.155999660492,4326976181.843999862671,47281.634999999995,54728.364999999998
ES,42.502039074180,49.195995605820,13343110759.052999496460,15444614718.946998596191,4817480573.870999336243,5576220772.128999710083,769331.890979999909,890499.589019999956
FR,70.683750000000,81.816250000000,6392985091.568999290466,7399863002.430999755859,2233598559.317999839783,2585384308.681999683380,323946.537030000007,374967.242970000021
GR,67.979999996910,78.686666663090,3747962658.527999877930,4338256669.472000122070,1095784134.965999841690,1268367181.033999919891,69278.853689999989,80190.086309999999
HU,46.350000000000,53.650000000000,864531358.298999905586,1000692715.700999975204,370497414.222000002861,428849757.777999997139,66315.781619999994,76760.338380000001
IE,52.079787000000,60.282213000000,15856378179.659997940063,18353714980.340000152588,4986793325.951999664307,5772199826.047999382019,208868.858999999997,241765.141000000003
IT,78.795000000000,91.205000000000,3201203006.828999996185,3705383847.171000003815,1484037879.146999835968,1717769842.852999925613,164867.218829999998,190833.361169999989
LT,37.080000000000,42.920000000000,122895928.822499990463,142251706.177499979734,26202002.606459997594,30328747.353539999574,185565.932999999990,214792.066999999981
LU,78.795000000000,91.205000000000,1570377429.017999887466,1817707638.981999874115,411177169.173599958420,475936464.426400005817,776.826000000000,899.174000000000
LV,74.160000000000,85.840000000000,167680952.126999974251,194090249.872999995947,98869173.875999987125,114440802.123999997973,9652.415310000000,11172.644690000001
MT,78.451666667010,90.807592592990,15639787001.852998733521,18103011276.146999359131,6504648843.662999153137,7529113494.336999893188,41114.674800000001,47590.125200000002
PL,72.847136250000,84.320363750000,878927817.824099898338,1017356578.775899887085,229893745.165199965239,266101390.034799993038,530678.883509999956,614259.376489999937
PT,77.636250000000,89.863750000000,6957482732.531999588013,8053267499.467999458313,1271641651.658999919891,1471921782.340999841690,2454.844320000000,2841.475680000000
RO,45.191250000000,52.308750000000,1545358161.590999841690,1788747904.408999919891,529744641.507899999619,613177993.892099976540,75336.993359999993,87202.366639999993
SE,74.132190000000,85.807810000000,92242514.348189994693,106770461.591809988022,37754716.328909993172,43700982.331089995801,29474.891999999996,34117.108000000000
SK,56.310035625000,65.178714375000,3029994885.518999576569,3507210908.480999946594,1388627869.733999967575,1607333014.266000032425,133327.740239999985,154326.499759999977
UK,54.757455468750,63.381607031250,6500353128.443999290466,7524141215.555999755859,2184043182.425999641418,2528024093.573999881744,237705.826679999969,275143.853319999995
