DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.875132875485,0.933425449612,0.955603971822,0.040984651254,0.060959180045,0.124138408738,0.180138917110
BE,0.688862346969,0.908629441624,0.894723317314,0.928930880644,0.030760620616,0.046124312060,0.000011565059,1.000000000000
BG,0.000000000000,0.360406091371,0.968315194196,0.979649606603,0.027703821967,0.041688957159,0.505004595213,0.732768285722
CY,0.202747088683,0.573604060914,0.964556849254,0.977059395900,0.016439604816,0.025344798939,0.007331588273,0.010654510946
CZ,0.381905112657,0.697077834193,0.096032541390,0.378481832371,0.523107823613,0.760510449742,0.073839476290,0.107156152383
DE,0.423708569722,0.725888324873,0.988078052536,0.993269954918,0.002579402457,0.005233917086,0.223612335316,0.324473634107
DK,0.236977035127,0.597194969949,0.363002526079,0.562474659657,0.424425405601,0.617324196157,0.045555734879,0.066116998179
ES,0.585469744244,0.837372377584,0.094692843669,0.377558527186,0.547916266322,0.796507013673,0.741808727464,1.000000000000
FR,0.048074051956,0.467005076142,0.568737999741,0.704265323938,0.252264820626,0.367522563056,0.312336010056,0.453209946474
GR,0.099631730924,0.502538071107,0.749146258825,0.828600745739,0.122074480046,0.178618931626,0.066767041453,0.096894188109
HU,0.512093162138,0.786802030457,0.945815600666,0.964143129981,0.039086144540,0.058204484029,0.063909833414,0.092748435268
IE,0.402832128994,0.711500507614,0.000000000000,0.259416555709,0.567289271608,0.824616864481,0.201369803695,0.292200156852
IT,0.000000000000,0.360406091371,0.786438931910,0.854302452865,0.166499024246,0.243078074191,0.158940245097,0.230635699278
LT,0.688862346969,0.908629441624,0.996400108016,0.999005425587,0.001043446037,1.000000000000,0.178899439854,0.259596099514
LU,0.000000000000,0.360406091371,0.897672167473,0.930963196293,0.043740779811,0.064958268541,0.000712440153,0.001050256811
LV,0.000000000000,0.421319796954,0.993345469240,0.996900201566,0.008006055938,0.013107884881,0.009270924230,0.013468449393
MT,0.000000000000,0.364918217706,0.000000000000,0.269597926995,0.740964453231,1.000000000000,0.039609106568,0.057488557099
PL,0.006820543446,0.438573604061,0.944833665629,0.963466390969,0.022998073261,0.034861008056,0.511682265678,0.742457454632
PT,0.000000000000,0.375634517766,0.530235476892,0.677729801434,0.142196346584,0.207815365426,0.002330506579,0.003398039468
RO,0.534189310242,0.802030456853,0.899378649211,0.932139285059,0.057307438200,0.084643223850,0.072608737152,0.105370374025
SE,0.000000000000,0.421685279188,0.000000000000,0.998490876348,0.001013253006,0.002961464941,0.028385187540,0.041202870666
SK,0.322165721111,0.655906091371,0.798116473364,0.862350488191,0.155582075617,0.227237795788,0.128527602526,0.186507551235
UK,0.351771797552,0.676310279188,0.561414779956,0.699218240032,0.246594624101,0.359295219078,0.229176490110,0.332547113612
