DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.902844692446,0.937222316186,0.951807105248,0.044404203737,0.057539627562,0.133725452291,0.170551873557
BE,0.726485518065,0.871006270529,0.900579503428,0.923074694530,0.033390817792,0.043494114884,0.000009000542,1.000000000000
BG,0.000000000000,0.280456852792,0.970255596320,0.977709204479,0.030098016307,0.039294762819,0.543996748751,0.693776132184
CY,0.266236189907,0.510114959689,0.966697230881,0.974919014273,0.017964135332,0.023820268423,0.007900458187,0.010085641032
CZ,0.435861312268,0.643121634582,0.144386631965,0.330127741796,0.563750121021,0.719868152334,0.079543146382,0.101452482291
DE,0.475440429979,0.674156464616,0.988966883650,0.992381123804,0.003033843820,0.004779475723,0.240879351142,0.307206618281
DK,0.298644779404,0.535527225673,0.397151288078,0.528325897659,0.457448839854,0.584300761904,0.049075733759,0.062596999298
ES,0.628594379843,0.794247741985,0.143118218837,0.329133152019,0.590473921439,0.753949358556,0.799083552978,1.000000000000
FR,0.119793221857,0.395285906241,0.591939688394,0.681063635284,0.271996445009,0.347790938673,0.336453015475,0.429092941054
GR,0.168607544596,0.433562257434,0.762748521530,0.814998483033,0.131754644311,0.168938767361,0.071924677973,0.091736551590
HU,0.559122126008,0.739773066587,0.948953194000,0.961005536647,0.042359121137,0.054931507432,0.068846876667,0.087811392016
IE,0.455674813377,0.658657823231,0.000000000000,0.201869925391,0.611342636692,0.780563499397,0.216919565241,0.276650395306
IT,0.000000000000,0.280456852792,0.798056871639,0.842684513137,0.179609024645,0.229968073793,0.171214195133,0.218361749241
LT,0.726485518065,0.871006270529,0.996846127057,0.998559406546,0.000811977373,1.000000000000,0.192714357132,0.245781182235
LU,0.000000000000,0.280456852792,0.903371446863,0.925263916903,0.047373121632,0.061325926720,0.000770272897,0.000992424068
LV,0.057031949836,0.346073454763,0.993954023959,0.996291646847,0.008879466871,0.012234473948,0.009989522287,0.012749851335
MT,0.000000000000,0.285317341822,0.000000000000,0.212837358431,0.798426563955,1.000000000000,0.042669990762,0.054427672905
PL,0.080734790236,0.364659357271,0.948023507195,0.960276549402,0.025028956120,0.032830125197,0.551189974657,0.702949745653
PT,0.000000000000,0.296861003285,0.555485863974,0.652479414352,0.153430037310,0.196581674701,0.002513263568,0.003215282479
RO,0.580042550015,0.756177217080,0.904987127631,0.926530806640,0.061987205852,0.079963456198,0.078217386943,0.099761724235
SE,0.057534040012,0.346467154374,0.000000000000,0.998825646736,0.001346778419,0.002627939528,0.030579519162,0.039008539044
SK,0.379300621454,0.598771191027,0.809113057424,0.851353904131,0.167849223364,0.214970648042,0.138453517658,0.176581636103
UK,0.407331374571,0.620750702169,0.585006133175,0.675626886812,0.265888475959,0.340001367221,0.246873091416,0.314850512306
