DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.985925000000,32.939075000000,995401483.901999831200,1261744738.098000049591,368298886.611599981785,466845980.988400042057,122524.661699999997,155309.038300000015
BE,35.280000000000,44.720000000000,1535280798.995999813080,1946081557.004000186920,283282299.795599997044,359081191.804400026798,32.775120000000,41.544880000000
BG,74.970000000000,95.030000000000,508703457.427199959755,644819121.772800087929,257863891.256999969482,326861485.743000030518,498328.853399999905,631668.546600000001
CY,59.535000000000,75.465000000000,561130870.922999978065,711274732.077000021935,164197769.815799981356,208132773.984200030565,7270.290719999998,9215.629279999999
CZ,50.595807499020,64.133914720980,12676698686.735998153687,16068649809.264001846313,4377330939.617999076843,5548589558.382000923157,72894.239459999997,92398.820540000001
DE,48.510000000000,61.490000000000,233019463.004999965429,295369341.995000004768,48945073.612679995596,62041487.867320008576,220676.505839999969,279723.734159999993
DK,57.827077163100,73.300081936900,8952573840.713998794556,11348047113.286001205444,3556750225.895999431610,4508443030.104000091553,44986.409999999996,57023.590000000004
ES,40.438833293880,51.259201386120,12695386935.797998428345,16092338542.202001571655,4583622293.585999488831,5810079052.414000511169,731985.682679999853,927845.797320000129
FR,67.252500000000,85.247500000000,6082646009.453999519348,7710202084.546000480652,2125171444.787999629974,2693811423.212000370026,308220.976979999978,390692.803020000050
GR,64.679999997060,81.986666662940,3566022723.647999763489,4520196604.352000236511,1042590730.355999827385,1321560585.644000053406,65915.802539999990,83553.137460000013
HU,44.100000000000,55.900000000000,822563816.633999943733,1042660257.366000056267,352512102.851999938488,446835069.148000061512,63096.568919999991,79979.551080000005
IE,49.551642000000,62.810358000000,15086651083.559997558594,19123442076.440002441406,4744715980.031999588013,6014277171.968000411987,198729.593999999983,251904.406000000017
IT,74.970000000000,95.030000000000,3045804802.613999843597,3860782051.386000156403,1411997205.401999950409,1789810516.598000049591,156863.955779999989,198836.624220000027
LT,35.280000000000,44.720000000000,116930107.034999981523,148217527.965000003576,24930060.732359997928,31600689.227640002966,176557.877999999968,223800.122000000032
LU,74.970000000000,95.030000000000,1494145514.987999916077,1893939553.012000083923,391217112.417599976063,495896521.182400047779,739.116000000000,936.884000000000
LV,70.560000000000,89.440000000000,159541100.081999987364,202230101.918000012636,94069699.415999993682,119240276.584000006318,9183.851460000000,11641.208540000001
MT,74.643333333660,94.615925926340,14880574040.597997665405,18862224237.402000427246,6188889191.057999610901,7844873146.942000389099,39118.816799999993,49585.983200000010
PL,69.310867500000,87.856632500000,836261418.900599837303,1060022977.699400067329,218733854.623199969530,277261280.576800048351,504917.772659999959,640020.487340000109
PT,73.867500000000,93.632500000000,6619740852.311999320984,8391009379.688000679016,1209911474.393999814987,1533651959.606000185013,2335.677119999999,2960.642880000000
RO,42.997500000000,54.502500000000,1470340775.105999708176,1863765290.894000291824,504028882.211399972439,638893753.188600063324,71679.857759999984,90859.502240000002
SE,70.533540000000,89.406460000000,87764722.389539986849,111248253.550460010767,35921963.109059996903,45533735.550939999521,28044.071999999996,35547.928000000000
SK,53.576538750000,67.912211250000,2882907755.153999805450,3654298038.846000194550,1321218749.843999862671,1674742134.156000137329,126855.519839999979,160798.720159999997
UK,52.099326562500,66.039735937500,6184802005.703999519348,7839692338.296000480652,2078021668.715999841690,2634045607.284000396729,226166.708879999962,286682.971120000002
