DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.921759107196,0.990378844431,0.939813828292,0.949215593142,0.046738184003,0.055205647295,0.140268989954,0.164008335894
BE,0.752164825321,0.845326963273,0.904576582839,0.919077615120,0.035186031738,0.041698900938,0.000000899927,0.000007250158
BG,0.027918781726,0.225888324873,0.971579997770,0.976384803029,0.031732148952,0.037660630174,0.570610440849,0.667162440086
CY,0.309570020902,0.466781128695,0.968158126277,0.973458118877,0.019004687906,0.022779715849,0.008288734478,0.009697364741
CZ,0.472688559621,0.606294387229,0.177390217596,0.297124156165,0.591490101791,0.692128171564,0.083436127556,0.097559501117
DE,0.510749477456,0.638847417139,0.989573546157,0.991774461297,0.003344018084,0.004469301459,0.252664774642,0.295421194781
DK,0.340735462005,0.493436543071,0.420459173251,0.505018012485,0.479988644185,0.561760957573,0.051478272677,0.060194460380
ES,0.658028654934,0.764813466893,0.176170459030,0.296080911825,0.619521209852,0.724902070143,0.838175894201,0.979999271663
FR,0.168744401314,0.346334726784,0.607775761602,0.665227562077,0.285464061652,0.334323322030,0.352913828698,0.412632127832
GR,0.215686274563,0.386483527467,0.772032605599,0.805714398964,0.138361740556,0.162331671117,0.075444969566,0.088216259997
HU,0.591221260078,0.707673932517,0.951094725958,0.958864004689,0.044593057545,0.052697571024,0.072216604601,0.084441664082
IE,0.491742042401,0.622590594207,0.020095648672,0.162592066603,0.641410806512,0.750495329577,0.227532894550,0.266037065997
IT,0.027918781726,0.225888324873,0.805986576533,0.834754808242,0.188557120154,0.221019978283,0.179591653094,0.209984291280
LT,0.752164825321,0.845326963273,0.997150552751,0.998254980852,0.000080830325,0.000653990825,0.202143586386,0.236351952981
LU,0.027918781726,0.225888324873,0.907261431209,0.921373932557,0.049852339065,0.058846709287,0.000809746039,0.000952950926
LV,0.108390564348,0.294714840251,0.994369386704,0.995876284102,0.009475604492,0.011638336327,0.010479993978,0.012259379645
MT,0.033879654507,0.230986585266,0.033546038680,0.174096017982,0.837646734766,0.979933866083,0.044759165688,0.052338497979
PL,0.131184196775,0.314209950732,0.950200700645,0.958099355952,0.026415114262,0.031443967055,0.578155553801,0.675984166509
PT,0.048036727381,0.243094953718,0.572720255157,0.635245023169,0.161097477012,0.188914234999,0.002638002466,0.003090543582
RO,0.611339205733,0.724880561362,0.908815136711,0.922702797560,0.065181332980,0.076769329070,0.082045512991,0.095933598187
SE,0.108873395043,0.295127799343,0.999054140810,0.999883096056,0.001574422748,0.002400295199,0.032077237571,0.037510820635
SK,0.418297458196,0.559774354285,0.816618662417,0.843848299138,0.176222038493,0.206597832913,0.145228348622,0.169806805139
UK,0.445252990632,0.582829086108,0.601108167912,0.659524852075,0.279057295480,0.326832547699,0.258951724054,0.302771879668
