DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.192162500000,32.732837500000,1003301495.678999900818,1253844726.321000099182,371221893.648199975491,463922973.951799988747,123497.079649999985,154336.620350000012
BE,35.560000000000,44.440000000000,1547465567.241999864578,1933896788.757999897003,285530572.016200006008,356832919.583800017834,33.035240000000,41.284760000000
BG,75.565000000000,94.435000000000,512740786.454399943352,640781792.745599985123,259910430.076499968767,324814946.923500001431,502283.844299999881,627713.555699999910
CY,60.007500000000,74.992500000000,565584290.533499956131,706821312.466500043869,165500926.719099998474,206829617.080900013447,7327.991439999998,9157.928559999998
CZ,50.997361526790,63.732360693210,12777307406.471998214722,15968041089.527999877930,4412071661.360999107361,5513848836.638999938965,73472.765169999984,91820.294829999999
DE,48.895000000000,61.105000000000,234868823.822499960661,293519981.177500009537,49333526.577859997749,61653034.902139998972,222427.906679999985,277972.333319999976
DK,58.286022219950,72.841136880050,9023626014.052999496460,11276994939.947000503540,3584978402.291999816895,4480214853.708000183105,45343.444999999992,56666.555000000000
ES,40.759776415260,50.938258264740,12796143974.970998764038,15991581503.028999328613,4620000248.296999931335,5773701097.703000068665,737795.092859999859,922036.387140000006
FR,67.786250000000,84.713750000000,6130920977.782999038696,7661927116.217000007629,2142037884.825999736786,2676944983.173999786377,310667.175209999958,388246.604790000012
GR,65.193333330370,81.473333329630,3594324491.295999526978,4491894836.703999519348,1050865259.961999893188,1313286056.037999868393,66438.943829999989,83029.996169999999
HU,44.450000000000,55.550000000000,829092100.892999887466,1036131973.106999993324,355309817.953999936581,444037354.046000003815,63597.335339999991,79478.784659999990
IE,49.944909000000,62.417091000000,15206386409.619998931885,19003706750.380001068115,4782372456.063999176025,5976620695.935999870300,200306.812999999966,250327.187000000005
IT,75.565000000000,94.435000000000,3069977856.602999687195,3836608997.396999835968,1423203532.428999900818,1778604189.571000099182,158108.907810000004,197591.672190000012
LT,35.560000000000,44.440000000000,117858123.757499992847,147289511.242500007153,25127918.357219997793,31402831.602779999375,177959.130999999994,222398.869000000006
LU,75.565000000000,94.435000000000,1506003812.725999832153,1882081255.273999929428,394322010.135199964046,492791623.464800000191,744.982000000000,931.018000000000
LV,71.120000000000,88.880000000000,160807299.288999974728,200963902.710999995470,94816284.331999987364,118493691.667999997735,9256.739169999999,11568.320830000001
MT,75.235740741070,94.023518518930,14998673834.570999145508,18744124443.429000854492,6238007359.240999221802,7795754978.758999824524,39429.283599999995,49275.516400000000
PL,69.860953750000,87.306546250000,842898414.288699865341,1053385982.311299920082,220469837.596399962902,275525297.603599965572,508925.056569999957,636013.203429999994
PT,74.453750000000,93.046250000000,6672278478.123999595642,8338471753.875999450684,1219513946.412999868393,1524049487.586999893188,2354.214240000000,2942.105760000000
RO,43.338750000000,54.161250000000,1482010146.336999893188,1852095919.662999868393,508029111.435299992561,634893523.964700102806,72248.745519999982,90290.614479999989
SE,71.093330000000,88.846670000000,88461267.805329993367,110551708.134670004249,36207058.054369993508,45248640.605629995465,28266.643999999997,35325.356000000000
SK,54.001749375000,67.487000625000,2905787975.432999610901,3631417818.566999912262,1331704612.937999963760,1664256271.062000036240,127862.309679999977,159791.930319999985
UK,52.512813281250,65.626249218750,6233887735.907999038696,7790606608.092000007629,2094513904.181999683380,2617553371.817999839783,227961.682759999967,284887.997239999997
