DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.665287500000,31.259712500000,1059730151.228999972343,1197416070.770999908447,392100515.338199973106,443044352.261799991131,130442.922149999999,147390.777849999984
BE,37.560000000000,42.440000000000,1634499626.141999959946,1846862729.857999801636,301589659.306199967861,340773832.293799996376,34.893240000000,39.426760000000
BG,79.815000000000,90.185000000000,541578850.934399962425,611943728.265599966049,274528564.501500010490,310196812.498499989510,530533.779299999936,599463.620699999970
CY,63.382500000000,71.617500000000,597394430.608500003815,675011172.391499996185,174809190.314099997282,197521353.485899984837,7740.139439999999,8745.780559999999
CZ,53.865604582290,60.864117637710,13495941118.871999740601,15249407377.127998352051,4660219673.810999870300,5265700824.189000129700,77605.091669999994,87687.968329999989
DE,51.645000000000,58.355000000000,248078543.947499990463,280310261.052500009537,52108190.614859998226,58878370.865139998496,234937.912679999979,265462.327319999982
DK,61.564201197450,69.562957902550,9531141537.902999877930,10769479416.097000122070,3786608233.691999912262,4278585022.307999610901,47893.695000000000,54116.305000000000
ES,43.052227282260,48.645807397740,13515837111.920999526978,15271888366.078998565674,4879842781.946999549866,5513858564.052999496460,779290.879859999986,880540.600139999995
FR,71.598750000000,80.901250000000,6475742180.132999420166,7317105913.866999626160,2262512456.526000022888,2556470411.473999977112,328140.019710000022,370773.760290000006
GR,68.859999996870,77.806666663130,3796479974.495999813080,4289739353.503999710083,1109969042.861999988556,1254182273.138000011444,70175.667329999997,79293.272669999991
HU,46.950000000000,53.050000000000,875722702.742999911308,989501371.256999969482,375293497.254000008106,424053674.745999991894,67174.238339999996,75901.881659999999
IE,52.753959000000,59.608041000000,16061638738.619998931885,18148454421.379997253418,5051347284.863999366760,5707645867.135999679565,211572.663000000000,239061.337000000000
IT,79.815000000000,90.185000000000,3242642527.952999591827,3663944326.046999931335,1503248725.478999853134,1698558996.520999908447,167001.422309999994,188699.157689999993
LT,37.560000000000,42.440000000000,124486814.632499992847,140660820.367500007153,26541187.106219999492,29989562.853779997677,187968.080999999976,212389.918999999994
LU,79.815000000000,90.185000000000,1590705939.425999879837,1797379128.573999881744,416499850.975199997425,470613782.624799966812,786.882000000000,889.118000000000
LV,75.120000000000,84.880000000000,169851579.338999986649,191919622.660999983549,100149033.731999993324,113160942.267999991775,9777.365669999999,11047.694330000000
MT,79.467222222570,89.792037037430,15842243791.520999908447,17900554486.479000091553,6588851417.690999984741,7444910920.309000015259,41646.903599999998,47057.896399999998
PL,73.790141250000,83.377358750000,890305524.203699946404,1005978872.396299839020,232869715.976399987936,263125419.223599970341,537548.513069999986,607389.746930000023
PT,78.641250000000,88.858750000000,7047547233.923999786377,7963202998.075999259949,1288103032.263000011444,1455460401.736999988556,2486.622240000000,2809.697760000000
RO,45.776250000000,51.723750000000,1565362797.986999988556,1768743268.013000011444,536602177.320300042629,606320458.079699993134,76312.229519999993,86227.130479999993
SE,75.091830000000,84.848170000000,93436592.203829988837,105576383.736169993877,38243450.520869992673,43212248.139129996300,29856.444000000000,33735.555999999997
SK,57.038968125000,64.449781875000,3069218120.282999992371,3467987673.717000007629,1406603635.037999868393,1589357248.961999893188,135053.665679999976,152600.574319999985
UK,55.466289843750,62.672772656250,6584500094.507999420166,7439994249.491999626160,2212315586.081999778748,2499751689.917999744415,240782.924759999994,272066.755239999969
