DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.869414564049,0.932641969208,0.956387452226,0.040279029313,0.061664801986,0.122160129909,0.182117195939
BE,0.681098835473,0.916392953120,0.893514897958,0.930139300001,0.030217881516,0.046667051160,0.000012094245,1.000000000000
BG,0.000000000000,0.376903553299,0.967914793758,0.980050007041,0.027209781865,0.042182997261,0.496958595277,0.740814285658
CY,0.189646163034,0.586704986563,0.964115183204,0.977501061950,0.016125019154,0.025659384601,0.007214202418,0.010771896801
CZ,0.370771293690,0.708211653160,0.086054713176,0.388459660585,0.514721317798,0.768896955557,0.072662528494,0.108333100180
DE,0.413033741415,0.736563153180,0.987894642941,0.993453364513,0.002485628843,0.005327690700,0.220049300305,0.328036669118
DK,0.224251945038,0.609920060038,0.355955956143,0.569521229594,0.417611046152,0.624138555606,0.044829385904,0.066843347154
ES,0.576571009914,0.846271111914,0.084700305936,0.387551064919,0.539134527964,0.805288752031,0.729990112676,1.000000000000
FR,0.033274858167,0.481804269931,0.563950349701,0.709052973977,0.248193215595,0.371594168087,0.307359485128,0.458186471402
GR,0.085398626515,0.516771175515,0.746339442711,0.831407561852,0.120076985833,0.180616425840,0.065702767251,0.097958462312
HU,0.502388772768,0.796506419827,0.945168160772,0.964790569875,0.038410768417,0.058879860152,0.062891078458,0.093767190225
IE,0.391928083010,0.722404553598,0.000000000000,0.271291257203,0.558198894686,0.833707241403,0.198161122741,0.295408837806
IT,0.000000000000,0.376903553299,0.784041579268,0.856699805508,0.163793786069,0.245783312369,0.156407525248,0.233168419127
LT,0.681098835473,0.916392953120,0.996308072341,0.999097461262,0.001091209412,1.000000000000,0.176048742637,0.262446796730
LU,0.000000000000,0.376903553299,0.896496125694,0.932139238072,0.042991248960,0.065707799392,0.000700506413,0.001062190552
LV,0.000000000000,0.436846819946,0.993219894457,0.997025776349,0.007825828285,0.013288112534,0.009122642091,0.013616731532
MT,0.000000000000,0.381343795269,0.000000000000,0.281310425270,0.729107192287,1.000000000000,0.038977495544,0.058120168124
PL,0.000000000000,0.453825750224,0.944175444354,0.964124612244,0.022579002195,0.035280079122,0.503529881286,0.750609839024
PT,0.000000000000,0.391889369961,0.525025079558,0.682940198768,0.139878283419,0.210133428592,0.002292794820,0.003435751228
RO,0.524727530606,0.811492236489,0.898221344141,0.933296590130,0.056341771859,0.085608890191,0.071451396719,0.106527714459
SE,0.000000000000,0.437206479546,0.000000000000,0.998421796745,0.000944430302,0.003030287645,0.027932388951,0.041655669255
SK,0.310375979770,0.667695832711,0.795847336970,0.864619624585,0.153050759416,0.229769111990,0.126479397816,0.188555755945
UK,0.340307122928,0.687774953811,0.556546722942,0.704086297045,0.242613353083,0.363276490097,0.225524810476,0.336198793246
