DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.906363653329,0.937704457973,0.951324963461,0.044838432624,0.057105398675,0.134942854647,0.169334471201
BE,0.731263063601,0.866228724993,0.901323146109,0.922331051849,0.033724811085,0.043160121591,0.000008674890,1.000000000000
BG,0.000000000000,0.270304568528,0.970501996590,0.977462804209,0.030402040985,0.038990738141,0.548948133328,0.688824747607
CY,0.274298297999,0.502052851597,0.966969025373,0.974647219781,0.018157726508,0.023626677247,0.007972695636,0.010013403582
CZ,0.442712893171,0.636270053679,0.150526833943,0.323987539818,0.568911047676,0.714707225679,0.080267421950,0.100728206724
DE,0.482009555091,0.667587339504,0.989079751093,0.992268256360,0.003091550660,0.004721768883,0.243071988072,0.305013981351
DK,0.306475604074,0.527696401003,0.401487638808,0.523989546929,0.461642291823,0.580107309936,0.049522717744,0.062150015314
ES,0.634070524046,0.788771597782,0.149267472826,0.322983898029,0.595878068120,0.748545211874,0.806356546694,1.000000000000
FR,0.128900418035,0.386178710063,0.594885934572,0.678117389106,0.274502048106,0.345285335576,0.339515492354,0.426030464176
GR,0.177366378079,0.424803423952,0.764475792985,0.813271211579,0.132983871519,0.167709540153,0.072579615944,0.091081613619
HU,0.565094057928,0.733801134667,0.949351618550,0.960607112096,0.042774737213,0.054515891356,0.069473802794,0.087184465889
IE,0.462384995521,0.651947641087,0.000000000000,0.194562416779,0.616936714798,0.774969421291,0.218894138135,0.274675822411
IT,0.000000000000,0.270304568528,0.799532165573,0.841209219203,0.181273786600,0.228303311838,0.172772791963,0.216803152411
LT,0.731263063601,0.866228724993,0.996902764396,0.998502769208,0.000782584527,1.000000000000,0.194468632342,0.244026907025
LU,0.000000000000,0.270304568528,0.904095164881,0.924540198885,0.047834371387,0.060864676965,0.000777616737,0.000985080228
LV,0.066587040908,0.336518363691,0.994031300749,0.996214370057,0.008990376196,0.012123564623,0.010080772834,0.012658600788
MT,0.000000000000,0.275209294091,0.002012389478,0.205629667185,0.805723339920,1.000000000000,0.043058674469,0.054038989198
PL,0.090120726336,0.355273421170,0.948428566442,0.959871490156,0.025286846007,0.032572235310,0.556206826590,0.697932893719
PT,0.004273663780,0.286858017319,0.558692262334,0.649273015993,0.154856537719,0.195155174291,0.002536470805,0.003192075243
RO,0.585865183637,0.750354583458,0.905699315367,0.925818618904,0.062581462062,0.079369199988,0.078929596440,0.099049514737
SE,0.067085547925,0.336915646462,0.000000000000,0.998868157262,0.001389130852,0.002585587095,0.030858164447,0.038729893758
SK,0.386555846895,0.591515965587,0.810509449050,0.849957512504,0.169406956411,0.213412914994,0.139713951326,0.175321202435
UK,0.414386558954,0.613695517785,0.588001860568,0.672631159419,0.268338488893,0.337551354287,0.249120278884,0.312603324838
